id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.116884,0,0,0.0356633,0.132801,0,0,-2.47757e-06,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.439905,0,0,-0.0416699,-0.424306,0,0,3.61997e-05,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.191259,0,0,0.103418,0.215676,0,0,-5.68576e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.297877,0,0,0.162998,0.30389,0,0,3.27629e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.123603,0,0,-0.0103354,-0.126199,0,0,-8.53067e-05,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.230601,0,0,0.0530511,-0.199524,0,0,-3.58467e-05,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.149918,0,0,0.056811,0.150798,0,0,2.5078e-05,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.276774,0,0,0.0178317,0.277058,0,0,-6.22727e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.264918,0,0,0.137263,-0.222062,0,0,-3.34928e-06,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.0898641,0,0,0.105281,-0.105228,0,0,3.14511e-05,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0758358,0,0,-0.122031,-2.21045e-07,0,0,-4.27861e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0199931,0,0,-0.093439,3.38995e-07,0,0,-5.21661e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0278786,0,0,0.070657,2.17128e-07,0,0,-2.70676e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.109821,0,0,-0.106123,-7.17155e-07,0,0,-1.29257e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0516652,0,0,0.0396181,-5.01089e-07,0,0,5.52115e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.16306,0,0,-0.0351866,-4.56691e-08,0,0,-1.86953e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.14621,0,0,0.0591654,-1.4236e-08,0,0,-1.85554e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0719963,0,0,-0.0188458,8.22684e-08,0,0,1.5328e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0413314,0,0,0.0063639,-2.093e-07,0,0,-4.51857e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0105373,0,0,-0.0377905,-2.32241e-07,0,0,-2.10002e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0216226,0,0,0.00958818,-2.78551e-07,0,0,-1.21324e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0595296,0,0,-0.00684571,3.94897e-07,0,0,8.69569e-08,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.150063,0,0,-0.0207275,1.23841e-07,0,0,-2.77119e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.153842,0,0,0.0551053,-1.27213e-07,0,0,2.85292e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0577229,0,0,-0.158145,-1.99652e-07,0,0,1.46254e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.217327,0,0,-0.0383938,2.67471e-07,0,0,2.50231e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.487969,0,0,0.280581,0.496618,0,0,-5.38013e-05,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.568799,0,0,0.0105206,0.599703,0,0,2.47143e-05,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.612169,0,0,0.0462507,0.622545,0,0,0.000141498,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.53797,0,0,-0.188995,0.52192,0,0,0.000152351,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.652031,0,0,-0.0556722,-0.645909,0,0,-1.91267e-06,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.49505,0,0,-0.0748267,-0.468195,0,0,-5.6058e-05,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.48571,0,0,0.266857,-0.490819,0,0,7.61227e-05,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.314288,0,0,-0.218241,-0.307264,0,0,-8.91235e-06,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.238327,0,0,0.17704,0.256794,0,0,0.000314085,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.387744,0,0,-0.0829299,0.380464,0,0,0.000150575,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0081742,0,0,-0.122676,1.86254e-07,0,0,8.82857e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.263391,0,0,0.0039103,-2.72569e-07,0,0,-1.74258e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.133852,0,0,0.0786291,-4.53075e-07,0,0,1.18949e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-0.0069862,0,0,0.0303766,4.39283e-07,0,0,1.0768e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.015273,0,0,-0.0819417,9.10758e-08,0,0,2.24104e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.142696,0,0,-0.00408805,4.47891e-07,0,0,-1.57652e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0304058,0,0,0.00507321,-3.75001e-07,0,0,-4.10456e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.183487,0,0,0.079671,2.11262e-07,0,0,-1.1807e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-0.042909,0,0,-0.175375,2.72446e-07,0,0,-1.8702e-08,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.149327,0,0,0.0266767,-2.05311e-07,0,0,-1.27704e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.150614,0,0,-0.0692688,-3.76368e-07,0,0,3.39023e-08,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.132427,0,0,-0.00538601,1.96207e-07,0,0,-2.30969e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-0.0582694,0,0,0.00737008,4.95489e-07,0,0,-1.38122e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.059377,0,0,-0.0183923,9.23066e-08,0,0,2.09153e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.048818,0,0,-0.0189908,5.27124e-07,0,0,-1.76714e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.0109216,0,0,0.120328,-1.64315e-07,0,0,1.99807e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.508737,0,0,-0.110954,0.525159,0,0,2.4245e-05,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.475615,0,0,0.00323635,0.50335,0,0,0.000337575,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.509376,0,0,0.060128,0.531198,0,0,7.16754e-05,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.471737,0,0,0.0244415,0.474755,0,0,5.94757e-05,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-0.933621,0,0,-0.273909,-0.912661,0,0,-0.000181886,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-0.74863,0,0,-0.117293,-0.726514,0,0,1.84265e-05,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,-0.346056,0,0,-0.0854697,-0.301729,0,0,-0.0001886,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,-0.242932,0,0,0.203116,-0.229277,0,0,-0.000227855,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.378715,0,0,-0.180172,0.374422,0,0,0.000175735,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.260642,0,0,0.0654134,0.273318,0,0,0.000112281,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0815152,0,0,0.0641594,-2.79303e-07,0,0,1.28915e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0318289,0,0,0.0353671,-1.7029e-07,0,0,1.56575e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.190144,0,0,0.0183612,-3.07295e-07,0,0,1.25158e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.0835266,0,0,0.0142779,-2.48895e-07,0,0,4.80197e-09,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.250854,0,0,0.0795579,-1.10379e-07,0,0,5.38395e-08,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.080112,0,0,0.151097,-6.07456e-07,0,0,-6.82083e-08,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,-0.0440141,0,0,0.0601682,-3.30859e-07,0,0,5.05465e-09,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.210493,0,0,-0.0598004,-2.92191e-07,0,0,-2.21412e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.103482,0,0,0.0245912,8.49403e-08,0,0,-2.84234e-07,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,-0.0231924,0,0,-0.00561004,2.94042e-07,0,0,-6.36139e-08,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.0339788,0,0,-0.0107912,-2.42507e-07,0,0,1.43982e-08,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.00721784,0,0,0.111095,3.43846e-09,0,0,-4.23236e-07,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0678095,0,0,-0.100427,1.21123e-07,0,0,-1.80655e-07,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0647198,0,0,-0.0724735,-1.81552e-07,0,0,-2.0328e-07,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.0055169,0,0,-0.0143163,-3.24205e-07,0,0,3.61058e-08,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.0960326,0,0,0.0868179,-8.38307e-08,0,0,-1.51478e-07,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,3.2025,0,0,0.00531207,3.23442,0,0,0.000441727,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,3.57166,0,0,0.0157106,3.48213,0,0,0.000310112,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,3.27247,0,0,0.251936,3.17734,0,0,4.99412e-05,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,3.28394,0,0,-0.0748584,3.30747,0,0,6.17235e-05,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,-3.1539,0,0,-0.0364648,-3.14047,0,0,-0.00371257,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,-3.12299,0,0,-0.0434029,-3.12943,0,0,-0.00316105,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,-2.99236,0,0,-0.086996,-2.99437,0,0,0.000828923,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,-2.95285,0,0,-0.256309,-2.96599,0,0,-0.00330142,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,-0.458996,0,0,0.0193504,-0.48264,0,0,0.000265488,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,-0.470571,0,0,0.151802,-0.469481,0,0,0.0137036,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.04852,0,0,-0.0492223,-3.56666e-07,0,0,3.29892e-08,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,-0.1233,0,0,0.0999965,3.00463e-07,0,0,7.06319e-09,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.151985,0,0,-0.0263986,2.68051e-07,0,0,1.12621e-07,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.0107668,0,0,0.0184048,2.52069e-07,0,0,3.35503e-07,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,-0.0592749,0,0,0.0104183,-2.90102e-07,0,0,3.68414e-07,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.122052,0,0,0.0338816,4.20208e-07,0,0,-1.84178e-09,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,-0.030192,0,0,0.00351304,-6.77024e-07,0,0,2.06519e-07,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,-0.120546,0,0,0.0757888,-1.43857e-07,0,0,2.60154e-07,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.0845314,0,0,-0.106547,4.59025e-08,0,0,3.23907e-07,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.0112833,0,0,0.0326655,3.00443e-07,0,0,-6.62339e-08,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,-0.0909821,0,0,-0.033855,-5.99791e-07,0,0,-1.42081e-07,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,-0.0399022,0,0,0.00924831,-4.91155e-07,0,0,1.22917e-07,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,-0.17315,0,0,0.0817453,2.82116e-07,0,0,-1.46295e-07,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.0528394,0,0,-0.0135731,2.76315e-08,0,0,4.40246e-07,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.036323,0,0,-0.0190289,-1.82173e-07,0,0,-2.25685e-07,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,-0.00501287,0,0,-0.0461638,-3.04961e-07,0,0,-1.93408e-08,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.411156,0,0,-0.0311288,0.409273,0,0,-1.16986e-05,65.0|292,1159
