id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,630.514,0.725275,0.0340097,20.3416,0.219729,1.79926,630.514,0.725281,0.0340097,20.3416,0.220342,1.80165,False,69.0|162,84
8|84|cc|2|1|162,630.514,0.725275,0.0340096,20.3416,0.219729,1.79926,630.514,0.725281,0.0340097,20.3416,0.220342,1.80165,False,69.0|162,84
8|84|cc|3|1|162,630.514,0.725275,0.0340097,20.3416,0.219729,1.79926,630.514,0.725281,0.0340097,20.3416,0.220342,1.80165,False,69.0|162,84
8|84|cc|4|1|162,630.514,0.725275,0.0340097,20.3416,0.219729,1.79926,630.514,0.725281,0.0340097,20.3416,0.220342,1.80165,False,69.0|162,84
8|84|cc|5|1|162,630.514,0.725275,0.0340097,20.3415,0.219729,1.79926,630.514,0.725281,0.0340097,20.3416,0.220342,1.80165,False,69.0|162,84
8|84|cc|6|1|162,630.514,0.725275,0.0340097,20.3416,0.219729,1.79926,630.514,0.725281,0.0340097,20.3416,0.220342,1.80165,False,69.0|162,84
8|84|cc|7|1|162,630.514,0.725275,0.0340097,20.3416,0.219729,1.79926,630.514,0.725281,0.0340097,20.3416,0.220342,1.80165,False,69.0|162,84
8|84|cc|8|1|162,630.514,0.725275,0.0340096,20.3416,0.219729,1.79926,630.514,0.725281,0.0340097,20.3416,0.220342,1.80165,False,69.0|162,84
8|84|sample|10|162,630.513,0.72528,0.0187623,23.5309,0.219729,1.79926,630.514,0.725286,0.0187622,23.5309,0.220342,1.80165,True,32.0|162,84
8|84|sample|11|162,630.514,0.725275,0.0198289,23.4515,0.219729,1.79926,630.514,0.725281,0.019829,23.4515,0.220342,1.80165,True,22.0|162,84
8|84|sample|12|162,630.514,0.725275,0.0198289,23.4515,0.219729,1.79926,630.514,0.725281,0.019829,23.4515,0.220342,1.80165,True,22.0|162,84
8|84|sample|3|162,630.513,0.490103,0.042027,3.48337,0.219729,1.79926,630.514,0.490098,0.0420269,3.48337,0.220342,1.80165,True,55.0|162,84
8|84|sample|4|162,630.513,0.490103,0.042027,3.48337,0.219729,1.79926,630.514,0.490098,0.0420269,3.48337,0.220342,1.80165,True,55.0|162,84
8|84|sample|5|162,630.513,0.490103,0.042027,3.48337,0.219729,1.79926,630.514,0.490098,0.0420269,3.48337,0.220342,1.80165,True,55.0|162,84
8|84|sample|6|162,630.513,0.490103,0.042027,3.48337,0.219729,1.79926,630.514,0.490098,0.0420269,3.48337,0.220342,1.80165,True,55.0|162,84
8|84|sample|7|162,630.513,0.72528,0.0187622,23.5309,0.219729,1.79926,630.514,0.725286,0.0187622,23.5309,0.220342,1.80165,True,32.0|162,84
8|84|sample|8|162,630.513,0.72528,0.0187623,23.5309,0.219729,1.79926,630.514,0.725286,0.0187622,23.5309,0.220342,1.80165,True,32.0|162,84
