id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,8.7579e-07,-3.61037e-07,0,0,0,0,-2.36478e-09,7.48109e-09,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-8.98673e-07,7.07313e-07,0,0,0,0,6.73231e-09,9.22093e-09,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,8.14009e-07,1.19435e-06,0,0,0,0,8.0128e-09,1.19893e-09,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-1.37543e-07,7.26565e-07,0,0,0,0,5.58573e-09,5.01394e-09,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,1.93401e-06,-1.31536e-06,0,0,0,0,1.40179e-10,8.40085e-09,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,3.79674e-07,7.70241e-07,0,0,0,0,-4.75161e-09,4.17849e-09,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,1.49224e-06,4.30475e-07,0,0,0,0,-9.57747e-09,-1.64991e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-2.12145e-06,1.47536e-07,0,0,0,0,-1.01544e-08,-3.91385e-09,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,7.40703e-07,3.91156e-07,0,0,0,0,-3.819e-09,1.46225e-08,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,3.73354e-07,-1.07651e-07,0,0,0,0,2.99227e-09,3.50482e-09,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,4.66195e-07,-2.43334e-07,0,0,0,0,9.07701e-09,3.52891e-09,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,3.34313e-07,-9.67897e-07,0,0,0,0,-6.15646e-09,5.13535e-09,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,4.2983e-07,-4.34316e-07,0,0,0,0,7.01674e-09,7.3276e-09,0,0,True,55.0|162,84
