id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.55517,0.873098,3.25417,-0.222014,2.55517,0.873098,3.29318,-0.00804504,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.55517,0.873098,4.6763,-0.0980168,2.55517,0.873098,4.71853,0.0586129,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.55517,0.873098,3.11916,-0.225326,2.55517,0.873098,3.12194,-0.00750639,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.55517,0.873098,2.99651,0.975555,2.55517,0.873098,2.95145,0.00791448,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.55517,0.873098,3.86253,0.0679007,2.55517,0.873098,3.8758,-0.0339253,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.55517,0.873098,4.10802,0.203493,2.55517,0.873098,4.07758,-0.00132593,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.55517,0.873098,3.24451,-0.391074,2.55517,0.873098,3.2449,0.00679843,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.55517,0.873098,3.01493,-0.642814,2.55517,0.873098,3.0027,-0.00832638,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.55517,0.873098,4.11855,-0.489615,2.55517,0.873098,4.08271,0.0104393,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.55517,0.873098,3.82772,-0.927057,2.55517,0.873098,3.81603,0.0287455,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.75176,1.28835,2.37698,-0.0312614,1.75176,1.28835,1,7.42666e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.75176,1.28835,2.74698,-0.087395,1.75176,1.28835,1,-5.33874e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.75176,1.28835,3.33718,0.00561913,1.75176,1.28835,1,-5.16331e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.75176,1.28835,4.24339,0.192677,1.75176,1.28835,1,1.73079e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.75176,1.28835,4.45771,-0.454966,1.75176,1.28835,1,1.93169e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.75176,1.28835,3.76843,0.0942668,1.75176,1.28835,1,5.14781e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.75176,1.28835,2.36409,-0.24985,1.75176,1.28835,1,3.66945e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.75176,1.28835,2.25042,0.212352,1.75176,1.28835,1,-1.512e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.75176,1.28835,2.92757,-0.138303,1.75176,1.28835,1,3.02274e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.75176,1.28835,2.32559,-0.0515695,1.75176,1.28835,1,-5.10857e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.75176,1.28835,3.51363,0.191513,1.75176,1.28835,1,-1.65168e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.75176,1.28835,2.75972,0.179323,1.75176,1.28835,1,4.04099e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.75176,1.28835,3.10038,0.157583,1.75176,1.28835,1,3.25413e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.75176,1.28835,2.75497,-0.00378611,1.75176,1.28835,1,8.6749e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.75176,1.28835,7.0644,0.465843,1.75176,1.28835,1,4.88384e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.75176,1.28835,2.94439,-0.0247217,1.75176,1.28835,1,6.67057e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.05206,0.725524,2.86034,-0.0815781,1.05206,0.725524,2.8107,-0.0140287,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.05206,0.725524,2.61975,0.0856717,1.05206,0.725524,2.672,0.022809,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.05206,0.725524,2.67728,2.35012,1.05206,0.725524,2.5984,0.0825527,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.05206,0.725524,2.74805,0.0718051,1.05206,0.725524,2.72896,0.110987,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.63534,0.620675,3.77766,0.441991,0.63534,0.620675,3.71495,0.0179892,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.63534,0.620675,3.46095,-0.333087,0.63534,0.620675,3.47672,-0.0193771,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.63534,0.620675,3.54229,0.359347,0.63534,0.620675,3.51773,0.0694994,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.63534,0.620675,3.27278,-0.703086,0.63534,0.620675,3.24376,-0.004987,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.729557,0.704183,2.7268,3.41009,0.729557,0.704183,2.73878,5.62627,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.729557,0.704183,2.50187,0.0905785,0.729557,0.704183,2.50837,0.0901815,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,2.40559,1.70356,2.57599,-0.272854,2.40559,1.70356,1,1.77149e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,2.40559,1.70356,2.45956,0.00542313,2.40559,1.70356,1,-2.81839e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,2.40559,1.70356,2.43759,0.16007,2.40559,1.70356,1,4.96401e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,2.40559,1.70356,2.82726,0.166872,2.40559,1.70356,1,3.45899e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,2.40559,1.70356,3.62977,-0.0167163,2.40559,1.70356,1,1.60982e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,2.40559,1.70356,2.45272,-0.155794,2.40559,1.70356,1,2.70268e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,2.40559,1.70356,2.26327,-0.267888,2.40559,1.70356,1,-3.71449e-08,69.0|322,152
