id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|8|1|274|1|274|69.0,1.01601,-0.212904,40.5203,0.0641272,0.275914,1.01601,3.04682e-07,1,0.0631816,0.273453,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.01601,0.272927,80.2514,0.0641272,0.275914,1.01601,-1.89498e-07,1,0.0631816,0.273453,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.01601,0.0286023,24.0976,0.0641272,0.275914,1.01601,-1.26314e-08,1,0.0631816,0.273453,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.01601,-0.206223,23.286,0.0641272,0.275914,1.01601,-2.45678e-07,1,0.0631816,0.273453,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.01601,0.0341289,131.893,0.0641272,0.275914,1.01601,-3.51245e-07,1,0.0631816,0.273453,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.01601,0.00870677,34.4543,0.0641272,0.275914,1.01601,-2.09798e-07,1,0.0631816,0.273453,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.01601,-0.00759959,42.8227,0.0641272,0.275914,1.01601,-5.24561e-07,1,0.0631816,0.273453,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.01601,0.0990581,14.319,0.0641272,0.275914,1.01601,-5.95172e-08,1,0.0631816,0.273453,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.01601,-0.0655007,38.4442,0.0641272,0.275914,1.01601,-2.9912e-07,1,0.0631816,0.273453,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,2.6865,0.778141,14.1187,0.0641269,0.275914,2.6865,0.764799,12.4723,0.0631813,0.273453,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,2.6865,0.809906,14.189,0.0641269,0.275914,2.6865,0.702402,10.7639,0.0631813,0.273453,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,2.6865,0.683111,4.38448,0.0641269,0.275914,2.6865,0.69117,3.98691,0.0631813,0.273453,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,2.6865,0.674371,4.33089,0.0641269,0.275914,2.6865,0.676357,3.75596,0.0631813,0.273453,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,2.6865,1.30921,0.0484956,0.0641269,0.275914,2.6865,1.41061,0.0565549,0.0631813,0.273453,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,2.6865,1.5627,0.0819679,0.0641269,0.275914,2.6865,1.3898,0.0643742,0.0631813,0.273453,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,2.6865,0.795683,12.5941,0.0641269,0.275914,2.6865,0.754986,11.992,0.0631813,0.273453,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,2.6865,0.791897,14.2621,0.0641269,0.275914,2.6865,0.752994,12.8353,0.0631813,0.273453,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,2.6865,1.72853,0.0237305,0.0641269,0.275914,2.6865,1.67498,0.0216343,0.0631813,0.273453,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,2.6865,1.72378,0.0221461,0.0641269,0.275914,2.6865,1.76789,0.0228683,0.0631813,0.273453,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,1.62295,0.134643,56.8044,0.0641269,0.275914,1.62295,-1.84775e-08,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,1.62295,0.109651,227.627,0.0641269,0.275914,1.62295,-2.2736e-07,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,1.62295,-0.109894,77.2375,0.0641269,0.275914,1.62295,3.23415e-08,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,1.62295,-0.056985,20.7814,0.0641269,0.275914,1.62295,1.58639e-07,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,1.62295,-0.0540629,72.352,0.0641269,0.275914,1.62295,-1.16395e-08,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,1.62295,0.27661,90.5261,0.0641269,0.275914,1.62295,3.08728e-07,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,1.62295,0.112017,25.1562,0.0641269,0.275914,1.62295,-1.54858e-07,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,1.62295,0.056348,61.108,0.0641269,0.275914,1.62295,1.0367e-07,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,1.62295,-0.146265,21.2317,0.0641269,0.275914,1.62295,1.21032e-07,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,1.62295,0.0853543,17.7921,0.0641269,0.275914,1.62295,2.33413e-08,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,1.62295,-0.0856176,512.609,0.0641269,0.275914,1.62295,1.77618e-07,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,1.62295,0.211837,32.0459,0.0641269,0.275914,1.62295,1.31007e-08,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,1.62295,0.0670883,44.2251,0.0641269,0.275914,1.62295,-3.10988e-07,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,1.62295,-0.0740569,34.7678,0.0641269,0.275914,1.62295,1.13579e-07,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,1.62295,0.0900632,16.3958,0.0641269,0.275914,1.62295,-6.89751e-08,1,0.0631813,0.273453,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,1.62295,0.128862,75.9711,0.0641269,0.275914,1.62295,-4.5134e-07,1,0.0631813,0.273453,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0.502376,1.49546,0.00741733,0.0643654,0.275914,0.502376,1.38738,0.00632084,0.0634232,0.273453,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0.502376,1.26456,0.00588056,0.0643654,0.275914,0.502376,1.34633,0.00634595,0.0634232,0.273453,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0.502376,1.00702,0.0188394,0.0643654,0.275914,0.502376,0.974295,0.0166882,0.0634232,0.273453,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0.502376,0.964718,0.0226021,0.0643654,0.275914,0.502376,0.98868,0.0241551,0.0634232,0.273453,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,5.31752,1.65098,0.0904401,0.0643654,0.275914,5.31752,1.64743,0.088915,0.0634232,0.273453,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,5.31752,1.73804,0.109983,0.0643654,0.275914,5.31752,1.70812,0.103467,0.0634232,0.273453,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,5.31752,1.0079,0.0848922,0.0643654,0.275914,5.31752,0.988506,0.0849207,0.0634232,0.273453,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,5.31752,0.993716,0.0786674,0.0643654,0.275914,5.31752,0.949331,0.069791,0.0634232,0.273453,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,4.29811,1.42843,0.00273146,0.0643654,0.275914,4.29811,1.54508,0.00300843,0.0634232,0.273453,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,4.29811,1.51123,0.00284568,0.0643654,0.275914,4.29811,1.61549,0.00328843,0.0634232,0.273453,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1.90199,-0.146587,26.5097,0.0643654,0.275914,1.90199,-2.10519e-07,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1.90199,-0.109391,44.0705,0.0643654,0.275914,1.90199,-3.51035e-07,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1.90199,-0.0232256,34.9992,0.0643654,0.275914,1.90199,-7.07854e-08,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1.90199,-0.062852,55.0634,0.0643654,0.275914,1.90199,1.66492e-07,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1.90199,0.0619783,85.3057,0.0643654,0.275914,1.90199,3.12104e-07,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1.90199,0.280947,51.682,0.0643654,0.275914,1.90199,1.38107e-07,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1.90199,-0.0385107,28.2611,0.0643654,0.275914,1.90199,-9.28341e-08,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1.90199,-0.00649353,184.922,0.0643654,0.275914,1.90199,2.19671e-07,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1.90199,0.0308706,102.986,0.0643654,0.275914,1.90199,9.01094e-08,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1.90199,-0.221616,92.9739,0.0643654,0.275914,1.90199,3.96983e-07,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1.90199,0.174604,27.1596,0.0643654,0.275914,1.90199,-1.77759e-07,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1.90199,-0.171722,127.72,0.0643654,0.275914,1.90199,1.85925e-08,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1.90199,0.329881,25.4307,0.0643654,0.275914,1.90199,-2.6297e-07,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1.90199,-0.0226606,45.27,0.0643654,0.275914,1.90199,-5.60523e-08,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1.90199,-0.172792,111.495,0.0643654,0.275914,1.90199,-3.44911e-07,1,0.0634232,0.273453,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.90199,-0.245647,80.2219,0.0643654,0.275914,1.90199,4.52037e-08,1,0.0634232,0.273453,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0.502376,0.736458,0.006067,0.0641272,0.276401,0.502376,0.778082,0.00712673,0.0631816,0.273946,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0.502376,1.05267,0.0179287,0.0641272,0.276401,0.502376,0.990103,0.0142894,0.0631816,0.273946,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0.502376,1.12664,0.692587,0.0641272,0.276401,0.502376,1.08781,0.617495,0.0631816,0.273946,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0.502376,1.03267,0.481326,0.0641272,0.276401,0.502376,0.985744,0.459263,0.0631816,0.273946,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0.502376,1.39976,0.0101848,0.0641272,0.276401,0.502376,1.37524,0.00964999,0.0631816,0.273946,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0.502376,1.81193,0.0141795,0.0641272,0.276401,0.502376,1.72735,0.0126831,0.0631816,0.273946,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0.502376,1.25781,0.0873965,0.0641272,0.276401,0.502376,1.25491,0.0867464,0.0631816,0.273946,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0.502376,1.08389,0.0626145,0.0641272,0.276401,0.502376,1.12776,0.069804,0.0631816,0.273946,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0.502376,1.00199,0.242192,0.0641272,0.276401,0.502376,1.02431,0.263292,0.0631816,0.273946,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0.502376,0.878729,0.150121,0.0641272,0.276401,0.502376,0.875542,0.143988,0.0631816,0.273946,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1.90199,0.0450486,25.8817,0.0641272,0.276401,1.90199,-2.08164e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1.90199,-0.0938695,41.3204,0.0641272,0.276401,1.90199,-2.92275e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1.90199,-0.120183,47.8328,0.0641272,0.276401,1.90199,1.70651e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1.90199,0.0688365,72.606,0.0641272,0.276401,1.90199,6.87387e-08,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1.90199,-0.000736698,123.046,0.0641272,0.276401,1.90199,-2.76439e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1.90199,-0.137562,22.58,0.0641272,0.276401,1.90199,1.6561e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1.90199,-0.0409405,67.3909,0.0641272,0.276401,1.90199,-1.38517e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1.90199,-0.040254,23.3697,0.0641272,0.276401,1.90199,3.54883e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1.90199,0.0895675,25.8501,0.0641272,0.276401,1.90199,6.73671e-08,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1.90199,0.0560999,47.0833,0.0641272,0.276401,1.90199,2.11424e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1.90199,-0.0624102,50.1105,0.0641272,0.276401,1.90199,8.38569e-08,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1.90199,-0.0169971,125.603,0.0641272,0.276401,1.90199,3.70932e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1.90199,-0.00125299,39.9753,0.0641272,0.276401,1.90199,-4.05568e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1.90199,0.0633834,58.0856,0.0641272,0.276401,1.90199,-1.73483e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1.90199,0.00814842,32.7888,0.0641272,0.276401,1.90199,-1.43749e-07,1,0.0631816,0.273946,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1.90199,-0.146531,119.579,0.0641272,0.276401,1.90199,1.92361e-07,1,0.0631816,0.273946,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,2.6865,0.937858,0.269559,0.0641238,0.275914,2.6865,0.93909,0.263987,0.0631782,0.273453,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,2.6865,0.941474,0.295929,0.0641238,0.275914,2.6865,0.912303,0.263031,0.0631782,0.273453,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,2.6865,1.49623,0.0219955,0.0641238,0.275914,2.6865,1.57743,0.024539,0.0631782,0.273453,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,2.6865,1.77212,0.032853,0.0641238,0.275914,2.6865,1.75215,0.0296358,0.0631782,0.273453,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,2.6865,3.16861,0.1434,0.0641238,0.275914,2.6865,2.76165,0.129062,0.0631782,0.273453,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,2.6865,3.35361,0.135816,0.0641238,0.275914,2.6865,2.5067,0.105555,0.0631782,0.273453,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,2.6865,2.51051,0.0571839,0.0641238,0.275914,2.6865,2.16758,0.0439771,0.0631782,0.273453,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,2.6865,2.00682,0.0420242,0.0641238,0.275914,2.6865,1.94775,0.0381696,0.0631782,0.273453,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,2.6865,0.898587,0.923829,0.0641238,0.275914,2.6865,0.825943,0.74106,0.0631782,0.273453,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,2.6865,1.20453,2.01125,0.0641238,0.275914,2.6865,1.19485,1.9051,0.0631782,0.273453,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1.62295,-0.132127,38.3243,0.0641238,0.275914,1.62295,-1.12455e-07,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1.62295,0.125634,91.5359,0.0641238,0.275914,1.62295,7.04891e-08,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1.62295,0.216911,66.5584,0.0641238,0.275914,1.62295,-2.61983e-07,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1.62295,0.0799571,196.368,0.0641238,0.275914,1.62295,-5.14003e-08,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,1.62295,-0.128651,46.4456,0.0641238,0.275914,1.62295,2.19944e-07,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,1.62295,-0.0904335,83.747,0.0641238,0.275914,1.62295,-2.76842e-07,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,1.62295,0.123989,970.356,0.0641238,0.275914,1.62295,-2.49393e-07,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,1.62295,-0.137045,1004.8,0.0641238,0.275914,1.62295,-8.14907e-08,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,1.62295,0.079809,24.2254,0.0641238,0.275914,1.62295,1.55048e-07,0.999999,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,1.62295,-0.155349,41.9145,0.0641238,0.275914,1.62295,-1.41843e-07,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1.62295,-0.0850761,80.3363,0.0641238,0.275914,1.62295,-1.33383e-07,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1.62295,-0.118877,45.1447,0.0641238,0.275914,1.62295,-4.07193e-09,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,1.62295,-0.0107812,197.254,0.0641238,0.275914,1.62295,-2.52769e-07,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,1.62295,-0.0966496,36.2814,0.0641238,0.275914,1.62295,2.75061e-07,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,1.62295,-0.170874,122.229,0.0641238,0.275914,1.62295,7.80752e-08,1,0.0631782,0.273453,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,1.62295,0.0816409,55.9841,0.0641238,0.275914,1.62295,-7.13396e-09,1,0.0631782,0.273453,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0.908415,1.94053,0.35401,-0.161551,0.275914,0.908415,1.77132,0.312125,-0.154672,0.273453,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0.908415,0.905769,0.230856,-0.161551,0.275914,0.908415,0.832134,0.222177,-0.154672,0.273453,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0.908415,1.93719,0.184435,-0.161551,0.275914,0.908415,1.74728,0.15236,-0.154672,0.273453,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0.908415,1.94351,0.169587,-0.161551,0.275914,0.908415,1.90547,0.162273,-0.154672,0.273453,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0.908415,2.07122,0.450887,-0.161551,0.275914,0.908415,2.09621,0.447688,-0.154672,0.273453,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0.908415,1.87072,0.434495,-0.161551,0.275914,0.908415,1.89161,0.439493,-0.154672,0.273453,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0.908415,2.28042,0.143953,-0.161551,0.275914,0.908415,2.01734,0.128188,-0.154672,0.273453,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0.908415,3.11776,0.201826,-0.161551,0.275914,0.908415,2.32815,0.168964,-0.154672,0.273453,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0.908415,0.956156,0.30389,-0.161551,0.275914,0.908415,0.898901,0.247565,-0.154672,0.273453,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0.908415,1.39031,0.94867,-0.161551,0.275914,0.908415,1.40906,0.952705,-0.154672,0.273453,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0.985153,0.0540667,36.2553,-0.161551,0.275914,0.985153,4.45037e-08,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0.985153,-0.148209,116.326,-0.161551,0.275914,0.985153,1.58575e-07,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0.985153,0.0701082,48.0559,-0.161551,0.275914,0.985153,4.69237e-08,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0.985153,0.00381214,89.9564,-0.161551,0.275914,0.985153,0.00392801,0.992498,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0.985153,-0.0572833,19.8198,-0.161551,0.275914,0.985153,1.11965e-07,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0.985153,-0.121352,21.8187,-0.161551,0.275914,0.985153,-1.16795e-07,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0.985153,0.0868332,27.6862,-0.161551,0.275914,0.985153,1.55605e-07,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0.985153,-0.0641531,17.8302,-0.161551,0.275914,0.985153,6.26056e-08,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0.985153,-0.0231049,68.5498,-0.161551,0.275914,0.985153,-4.16447e-07,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0.985153,0.127896,29.7148,-0.161551,0.275914,0.985153,1.9708e-07,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0.985153,0.0151795,69.9696,-0.161551,0.275914,0.985153,1.9449e-07,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0.985153,-0.17394,18.0507,-0.161551,0.275914,0.985153,1.80109e-07,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0.985153,0.0602339,159.348,-0.161551,0.275914,0.985153,2.51184e-07,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0.985153,-0.0268358,95.0273,-0.161551,0.275914,0.985153,3.11388e-07,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0.985153,-0.155716,61.3234,-0.161551,0.275914,0.985153,2.35263e-08,1,-0.154672,0.273453,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,0.985153,-0.136585,48.7578,-0.161551,0.275914,0.985153,-2.13969e-07,1,-0.154672,0.273453,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0.908415,1.9834,844.14,0.0641272,0.275914,0.908415,1.66619,46.5938,0.0631816,0.273453,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0.908415,1.35618,721.78,0.0641272,0.275914,0.908415,1.57998,62.985,0.0631816,0.273453,False,6.0|233,705
