rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.971635,1.47438,0.489343,0.0631816,0.273453,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.971635,1.58884,0.350778,0.0631816,0.273453,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.971635,1.31524,0.536716,0.0631816,0.273453,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.971635,1.32785,0.554504,0.0631816,0.273453,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.971635,1.70742,0.541018,0.0631816,0.273453,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.971635,1.72298,0.524071,0.0631816,0.273453,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.971635,1.44118,0.563185,0.0631816,0.273453,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.971635,1.53286,0.75041,0.0631816,0.273453,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.971635,1.93313,0.550365,0.0631816,0.273453,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.971635,1.91795,0.598496,0.0631816,0.273453,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.01601,0.658264,7.60285,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.01601,-2.65921,4.07388,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.01601,1.8404,6.23987,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.01601,-0.797563,0.0208952,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.01601,-0.281153,2.83111,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.01601,2.60322,5.55129,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.01601,1.72801,1202.18,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.01601,0.774901,0.0523251,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.01601,0.784471,0.286014,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.01601,-0.407882,159.786,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.01601,-1.51197,1.33395,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.01601,-0.676777,0.0135783,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.01601,-0.6967,320.139,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.01601,1.97051,0.265476,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.01601,-1.39827,0.57889,0.0631816,0.273453,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.01601,0.367573,14.8701,0.0631816,0.273453,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,2.6865,0.87067,13.2186,0.0631813,0.273453,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,2.6865,0.53222,5.4074,0.0631813,0.273453,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,2.6865,0.803461,5.74843,0.0631813,0.273453,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,2.6865,0.66445,3.18907,0.0631813,0.273453,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,2.6865,1.23123,0.0465052,0.0631813,0.273453,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,2.6865,1.42984,0.0674908,0.0631813,0.273453,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,2.6865,0.738345,11.3405,0.0631813,0.273453,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,2.6865,0.90074,16.5446,0.0631813,0.273453,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,2.6865,1.66082,0.022406,0.0631813,0.273453,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,2.6865,1.99618,0.0250084,0.0631813,0.273453,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,1.62295,-1.11261,2.27749,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,1.62295,-2.03483,0.38449,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,1.62295,-0.394782,0.750592,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,1.62295,3.91229,0.616961,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,1.62295,0.863941,97.6108,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,1.62295,2.6664,1.20068,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,1.62295,2.72991,2.87257,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,1.62295,-0.312516,0.0321795,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,1.62295,-0.583502,0.416791,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,1.62295,-1.25179,0.39357,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,1.62295,-0.483249,0.507195,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,1.62295,1.58957,2.12054,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,1.62295,0.818916,226.832,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,1.62295,1.57488,0.0434995,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,1.62295,1.24067,0.835426,0.0631813,0.273453,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,1.62295,-0.044145,1.75177,0.0631813,0.273453,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0.502376,1.43052,0.00636872,0.0634232,0.273453,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0.502376,1.2718,0.00526951,0.0634232,0.273453,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0.502376,1.03383,0.0204039,0.0634232,0.273453,True,6.0|99,491
