id,importanceSampling
411|4,141.321482
411|3,136.658739
411|5,164.884997
411|6,166.890704
411|8,140.013378
411|7,138.674451
411|9,164.282799
411|10,164.683990
411|12,138.559178
411|11,139.639731
411|1,82.962533
411|2,147.613393
152|8,154.694748
152|7,156.881727
152|6,172.591634
152|5,171.565441
152|12,157.560700
152|11,153.662710
152|10,162.838913
152|9,162.621258
152|3,168.904003
152|4,162.359947
152|1,77.773722
152|2,150.572853
1056|8,148.284215
1056|7,118.443715
1056|6,155.196489
1056|5,156.212603
1056|12,144.278035
1056|11,145.125231
1056|10,153.733333
1056|9,155.071057
1056|4,151.129157
1056|3,149.250485
1056|1,77.201803
1056|2,163.474378
462|6,212.092592
462|5,209.784473
462|4,196.064972
462|3,194.966548
462|9,148.426774
462|10,151.340737
462|7,161.170958
462|8,160.623848
462|11,134.781313
462|12,172.590017
462|1,59.399897
462|2,161.725967
1159|8,158.328267
1159|7,159.913386
1159|5,165.152157
1159|6,133.083501
1159|11,146.379341
1159|12,117.558324
1159|9,159.052002
1159|10,160.237222
1159|4,157.254175
1159|3,156.366840
1159|1,81.514841
1159|2,158.489329
1197|7,140.500541
1197|8,139.727329
1197|6,147.226654
1197|5,147.190938
1197|12,108.517479
1197|10,149.655848
1197|9,117.889877
1197|3,139.931503
1197|4,140.956922
1197|11,138.942812
1197|1,81.407476
1197|2,127.712185
