id,importanceSampling
411|4,140.316555
411|3,135.619090
411|5,162.305740
411|6,162.792183
411|8,104.996762
411|7,137.388394
411|9,161.988679
411|10,129.403959
411|12,135.818118
411|11,137.622156
411|1,82.838390
411|2,147.000927
152|8,151.412782
152|7,154.054894
152|6,160.343630
152|5,162.079918
152|12,142.265525
152|11,143.343638
152|10,155.488553
152|9,152.459142
152|3,121.973741
152|4,152.503389
152|1,78.079907
152|2,150.384047
1056|8,115.814088
1056|7,150.387833
1056|6,148.350296
1056|5,156.180399
1056|12,143.542299
1056|11,142.166878
1056|10,152.295773
1056|9,150.447369
1056|4,150.633862
1056|3,147.209972
1056|1,76.488571
1056|2,163.743786
462|6,237.139379
462|5,235.571463
462|4,212.817141
462|3,212.172817
462|9,147.579474
462|10,148.989741
462|7,161.755771
462|8,160.869723
462|11,165.335619
462|12,171.569106
462|1,90.999130
462|2,161.733949
1159|8,156.629071
1159|7,156.377253
1159|5,164.399545
1159|6,163.491829
1159|11,144.630042
1159|12,149.577874
1159|9,157.683799
1159|10,161.780624
1159|4,155.126166
1159|3,156.375265
1159|1,81.580309
1159|2,158.595275
1197|7,139.604507
1197|8,141.099955
1197|6,146.075103
1197|5,146.383739
1197|12,143.033881
1197|10,152.949532
1197|9,149.047547
1197|3,137.379010
1197|4,139.410583
1197|11,109.730264
1197|1,81.356782
1197|2,159.120388
