id,importanceSampling
411|4,136.183277
411|3,143.950776
411|5,161.360836
411|6,167.185582
411|8,137.532814
411|7,138.253502
411|9,159.712992
411|10,131.595009
411|12,137.902179
411|11,136.270005
411|1,82.965781
411|2,147.283031
152|8,150.495655
152|7,151.284100
152|6,167.779822
152|5,165.352564
152|12,151.138269
152|11,147.494859
152|10,156.555313
152|9,157.641036
152|3,162.386028
152|4,156.268908
152|1,77.959216
152|2,150.539135
1056|8,110.502551
1056|7,143.637475
1056|6,149.335480
1056|5,150.101626
1056|12,147.475753
1056|11,142.817975
1056|10,147.581911
1056|9,119.678771
1056|4,145.183335
1056|3,143.175585
1056|1,77.156333
1056|2,163.685280
462|6,202.016859
462|5,200.064362
462|4,202.076040
462|3,200.624688
462|9,140.262283
462|10,142.573553
462|7,152.889385
462|8,121.013025
462|11,128.297201
462|12,166.348659
462|1,90.907281
462|2,130.069486
1159|8,151.769213
1159|7,153.300256
1159|5,158.834781
1159|6,158.558799
1159|11,147.152745
1159|12,154.482096
1159|9,122.767883
1159|10,154.412736
1159|4,120.055595
1159|3,150.698939
1159|1,81.581699
1159|2,158.315871
1197|7,132.504178
1197|8,131.758095
1197|6,139.571965
1197|5,139.413239
1197|12,132.635796
1197|10,141.415432
1197|9,141.717684
1197|3,132.441622
1197|4,133.042351
1197|11,132.211498
1197|1,81.387055
1197|2,159.337446
