id,importanceSampling
411|4,140.182596
411|3,136.613094
411|5,162.012172
411|6,162.431191
411|8,138.403168
411|7,136.993914
411|9,162.571345
411|10,162.756126
411|12,137.087563
411|11,138.816922
411|1,83.291711
411|2,147.410198
152|8,152.188718
152|7,154.254365
152|6,160.789044
152|5,162.366619
152|12,143.700081
152|11,146.164420
152|10,154.652595
152|9,121.167984
152|3,153.968460
152|4,154.431708
152|1,78.370517
152|2,151.964984
1056|8,149.616776
1056|7,118.576178
1056|6,156.350001
1056|5,157.044666
1056|12,144.973862
1056|11,144.058766
1056|10,151.777960
1056|9,152.837696
1056|4,150.216552
1056|3,146.788832
1056|1,77.268035
1056|2,130.169943
462|6,234.389926
462|5,234.026206
462|4,211.503242
462|3,210.799054
462|9,116.963298
462|10,151.772569
462|7,162.486053
462|8,159.574424
462|11,164.180768
462|12,170.918606
462|1,91.224252
462|2,162.105749
1159|8,155.700140
1159|7,124.506644
1159|5,164.562265
1159|6,164.091012
1159|11,143.267756
1159|12,149.674829
1159|9,156.987452
1159|10,127.709209
1159|4,158.185952
1159|3,122.472123
1159|1,81.480578
1159|2,158.937664
1197|7,139.348623
1197|8,139.008164
1197|6,145.784523
1197|5,146.662635
1197|12,144.922520
1197|10,152.198977
1197|9,114.494331
1197|3,137.965284
1197|4,139.097550
1197|11,143.028244
1197|1,49.431558
1197|2,126.318289
