rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.00332182,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.179133,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.261995,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.223971,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.137382,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.0177845,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.182362,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.164094,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.114405,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.0227871,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.0614144,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.185881,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0577068,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.0431268,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.0648697,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.138776,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.020239,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.11564,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.047147,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.0597662,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.0936692,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.138142,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.122097,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.0131556,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.09266,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.051212,0,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.0538568,0,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.112923,0,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.0963492,0,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.0429756,0,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.00101524,0,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.060794,0,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.150451,0,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0264898,0,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.0856495,0,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.107637,0,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-0.0561727,0,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-0.104707,0,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-0.0301844,0,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-0.042429,0,0,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.0185013,0,0,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0469252,0,0,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.079463,0,0,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-0.0876182,0,0,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.0804316,0,0,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-0.102125,0,0,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.0185199,0,0,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-0.174106,0,0,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-0.0769807,0,0,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.0285298,0,0,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-0.0541621,0,0,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-0.203106,0,0,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.0814993,0,0,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-0.0284397,0,0,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-0.0189292,0,0,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-0.0482485,0,0,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-0.268182,0,0,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0194931,0,0,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.104006,0,0,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.209101,0,0,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.00386953,0,0,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.00507244,0,0,22.0|276,1056
