rep,id,f,h,s,L_gap,eta_alpha,mab_virus,run_id
1,411|4,4.22927,0.900476,4.93103,-174.281,0.114031,70.0|274,411
1,411|3,1.25514,0.900476,3.04615,-174.281,0.114031,70.0|274,411
1,411|5,0.812373,0.900476,1.65442,-174.281,0.114031,70.0|274,411
1,411|6,0.626415,0.900476,1.24905,-174.281,0.114031,70.0|274,411
1,411|8,2.59072,0.900476,3.52473,-174.281,0.114032,70.0|274,411
1,411|7,3.81976,0.900476,5.16465,-174.281,0.114031,70.0|274,411
1,411|9,1.35335,0.900476,2.31559,-174.281,0.114031,70.0|274,411
1,411|10,3.0454,0.900476,3.68676,-174.281,0.114031,70.0|274,411
1,411|12,1.66445,0.900476,3.03431,-174.281,0.114032,70.0|274,411
1,411|11,1.13894,0.900476,2.58003,-174.281,0.114032,70.0|274,411
1,411|1,6.82853,3.7519,0.76712,-174.281,-0.021439,69.0|274,411
1,411|2,1.93292,3.7519,0.929346,-174.281,-0.0214391,69.0|274,411
1,152|8,23.9147,0.542942,11.1309,-174.61,-0.242181,65.0|322,152
1,152|7,90.9423,0.542942,21.6303,-174.61,-0.24218,65.0|322,152
1,152|6,3.22073,0.542942,4.33746,-174.61,-0.242181,65.0|322,152
1,152|5,4.77601,0.542942,5.37363,-174.61,-0.242181,65.0|322,152
1,152|12,1.1472,0.536665,4.04956,-174.61,0.10051,28.0|322,152
1,152|11,2.06174,0.536665,5.40286,-174.61,0.10051,28.0|322,152
1,152|10,0.190776,0.536665,2.33776,-174.61,0.100509,28.0|322,152
1,152|9,2.2787,0.536665,5.75166,-174.61,0.100509,28.0|322,152
1,152|3,0.572011,0.557322,2.73537,-174.61,-0.37269,22.0|322,152
1,152|4,10.4053,0.557322,8.93069,-174.61,-0.37269,22.0|322,152
1,152|1,3.61212,2.79255,2.34641,-174.61,-0.0856625,69.0|322,152
1,152|2,100.705,2.79255,0.836885,-174.61,-0.0856624,69.0|322,152
1,1056|8,0.154141,1.34438,1.34721,-172.3,0.052835,65.0|276,1056
1,1056|7,0.205638,1.34438,1.81324,-172.3,0.0528349,65.0|276,1056
1,1056|6,0.711944,1.34438,3.53292,-172.3,0.0528349,65.0|276,1056
1,1056|5,0.199472,1.34438,1.60572,-172.3,0.0528349,65.0|276,1056
1,1056|12,0.168641,1.31492,3.94508,-172.3,0.0943581,28.0|276,1056
1,1056|11,0.104124,1.31492,2.39273,-172.3,0.094358,28.0|276,1056
1,1056|10,0.16173,1.31492,2.49757,-172.3,0.0943582,28.0|276,1056
1,1056|9,0.204789,1.31492,2.85553,-172.3,0.0943583,28.0|276,1056
1,1056|4,0.19981,1.33536,1.60873,-172.3,-0.0405481,22.0|276,1056
1,1056|3,0.169191,1.33536,1.82009,-172.3,-0.0405482,22.0|276,1056
1,1056|1,1.46201,-0.73558,0.328622,-172.3,-0.0362373,69.0|276,1056
1,1056|2,0.144619,-0.73558,2.93457,-172.3,-0.0362372,69.0|276,1056
1,462|6,3.64732,-0.21846,0.204672,-176.813,-0.198725,55.0|292,462
1,462|5,3.54366,-0.21846,0.151278,-176.813,-0.198725,55.0|292,462
1,462|4,1.59415,-0.21846,0.128798,-176.813,-0.198725,55.0|292,462
1,462|3,0.204033,-0.21846,0.12384,-176.813,-0.198725,55.0|292,462
1,462|9,0.0197198,1.48027,1.305,-176.813,0.198565,32.0|292,462
1,462|10,0.0356717,1.48027,1.57971,-176.813,0.198564,32.0|292,462
1,462|7,0.0403789,1.48027,1.80407,-176.813,0.198564,32.0|292,462
1,462|8,0.0457614,1.48027,1.89733,-176.813,0.198564,32.0|292,462
1,462|11,0.629063,1.20521,2.31843,-176.813,-0.0698765,22.0|292,462
1,462|12,0.207538,1.20521,1.18875,-176.813,-0.0698765,22.0|292,462
1,462|1,24.752,-3.79026,1.20893,-176.813,0.0235937,69.0|292,462
1,462|2,0.0347916,-3.79026,0.323316,-176.813,0.0235936,69.0|292,462
1,1159|8,0.425229,1.29123,1.8987,-172.235,-0.079427,65.0|292,1159
1,1159|7,0.973889,1.29123,3.02949,-172.235,-0.0794269,65.0|292,1159
1,1159|5,0.453322,1.29123,1.84105,-172.235,-0.0794269,65.0|292,1159
1,1159|6,0.53362,1.29123,1.96246,-172.235,-0.0794269,65.0|292,1159
1,1159|11,0.0954928,1.30618,1.93695,-172.235,-0.11127,28.0|292,1159
1,1159|12,0.206228,1.30618,4.29486,-172.235,-0.11127,28.0|292,1159
1,1159|9,0.258867,1.30618,2.45518,-172.235,-0.11127,28.0|292,1159
1,1159|10,0.242638,1.30618,2.24426,-172.235,-0.11127,28.0|292,1159
1,1159|4,1.11467,1.20522,2.76422,-172.235,-0.135125,22.0|292,1159
1,1159|3,1.32306,1.20522,3.09438,-172.235,-0.135125,22.0|292,1159
1,1159|1,4.50783,-3.79026,1.2014,-172.235,-0.0416551,69.0|292,1159
1,1159|2,0.153192,-3.79026,2.78479,-172.235,-0.0416551,69.0|292,1159
1,1197|7,0.0453083,1.15143,1.60293,-170.549,0.0151776,65.0|103,1197
1,1197|8,0.100745,1.15143,2.83761,-170.549,0.0151776,65.0|103,1197
1,1197|6,0.086386,1.15143,2.67213,-170.549,0.0151774,65.0|103,1197
1,1197|5,0.208217,1.15143,4.75472,-170.549,0.0151774,65.0|103,1197
1,1197|12,0.0181829,1.43602,1.25106,-170.549,-0.110758,28.0|103,1197
1,1197|10,0.0363788,1.43602,1.54952,-170.549,-0.110758,28.0|103,1197
1,1197|9,0.0653485,1.43602,2.41706,-170.549,-0.110758,28.0|103,1197
1,1197|3,0.117825,1.155,3.07992,-170.549,-0.0288563,22.0|103,1197
1,1197|4,0.11054,1.155,3.45349,-170.549,-0.0288565,22.0|103,1197
1,1197|11,0.0123799,1.43602,1.01493,-170.549,-0.110758,28.0|103,1197
1,1197|1,15.8681,5.9759,34.1888,-170.549,-0.0313385,69.0|103,1197
1,1197|2,0.0524181,5.9759,1.08785,-170.549,-0.0313383,69.0|103,1197
