rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.00424256,0,-13.1416,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.380158,0,11.6685,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.240288,0,-1.95202,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.275699,0,4.70595,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.146094,0,15.1051,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.251662,0,-6.82977,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.093622,0,-13.9744,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.246905,0,-17.5864,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.255784,0,-5.29017,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.107401,0,8.3939,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.113697,0,0.294136,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.0302039,0,1.40062,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.00634096,0,-6.48615,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0111514,0,13.8097,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.135392,0,11.1931,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.184043,0,-11.9933,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.112965,0,-8.90304,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.156804,0,11.0248,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.0890736,0,-4.25173,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.0258732,0,-18.8029,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.0714777,0,15.4308,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0175599,0,9.53249,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0158988,0,16.4956,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.0714194,0,1.66686,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.196898,0,0.897015,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.0548794,0,1.60363,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.14322,0,-3.34933,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.144947,0,-7.07599,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.0285117,0,-0.442024,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.0632809,0,0.458926,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.0894805,0,13.2761,28.0|322,152
