id,importanceSampling
411|4,135.451041
411|3,163.535553
411|5,175.280765
411|6,177.462868
411|8,164.475107
411|7,164.751590
411|9,176.341883
411|10,177.133088
411|12,162.423716
411|11,164.665554
411|1,50.427356
411|2,147.723793
152|8,167.002542
152|7,167.304092
152|6,169.796231
152|5,170.313529
152|12,168.082659
152|11,167.336664
152|10,170.278728
152|9,169.936592
152|3,167.170070
152|4,167.378598
152|1,45.293720
152|2,150.859927
1056|8,170.117263
1056|7,137.710947
1056|6,174.397003
1056|5,175.161236
1056|12,176.683179
1056|11,175.515352
1056|10,176.277030
1056|9,175.957483
1056|4,172.259526
1056|3,172.977977
1056|1,77.134563
1056|2,163.686043
462|6,177.544487
462|5,186.187684
462|4,200.723850
462|3,203.425808
462|9,187.746865
462|10,187.782314
462|7,190.806470
462|8,157.620514
462|11,173.925183
462|12,138.931207
462|1,91.058944
462|2,161.596371
1159|8,171.140671
1159|7,171.262782
1159|5,175.472494
1159|6,175.959906
1159|11,176.161908
1159|12,141.959048
1159|9,177.964785
1159|10,178.216137
1159|4,176.108037
1159|3,175.059740
1159|1,81.584909
1159|2,159.057879
1197|7,176.476560
1197|8,176.441061
1197|6,179.946656
1197|5,179.117567
1197|12,174.503033
1197|10,181.362710
1197|9,181.027998
1197|3,176.847908
1197|4,177.607895
1197|11,146.347633
1197|1,81.300763
1197|2,159.686690
