rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.553234,1.49792,1.17735,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.303343,1.49792,1.17735,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.69276,1.49792,1.17735,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.578345,1.49792,1.17735,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.439916,1.49792,1.17735,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.374928,1.49792,1.17735,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.574976,1.49792,1.17735,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.665985,1.49792,1.17735,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.401527,1.49792,1.17735,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.450928,1.49792,1.17735,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,3.68076,1.81671,5.46522,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.60028,1.81671,5.46522,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.768639,1.81671,5.46522,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.519125,1.81671,5.46522,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.84574,1.81671,5.46522,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.368228,1.81671,5.46522,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0534586,1.81671,5.46522,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.125143,1.81671,5.46522,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,3.56626,1.81671,5.46522,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.23827,1.81671,5.46522,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.00524495,1.81671,5.46522,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,3.43307,1.81671,5.46522,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,22.6155,1.81671,5.46522,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0299881,1.81671,5.46522,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,4.41704,1.81671,5.46522,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.503176,1.81671,5.46522,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.199508,1.13307,3.43683,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.206028,1.13307,3.43683,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.196815,1.13307,3.43683,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.237412,1.13307,3.43683,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.062222,1.13307,1.22914,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0652515,1.13307,1.22914,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0680124,1.13307,1.22914,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.117551,1.13307,1.22914,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.146431,1.13307,1.5277,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.157359,1.13307,1.5277,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.23949,1.13309,6.62631,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.788777,1.13309,6.62631,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.624791,1.13309,6.62631,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.0272273,1.13309,6.62631,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,4.60923,1.13309,6.62631,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.764381,1.13309,6.62631,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.665534,1.13309,6.62631,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.00519233,1.13309,6.62631,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,28.8202,1.13309,6.62631,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.50368,1.13309,6.62631,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.093346,1.13309,6.62631,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.14817,1.13309,6.62631,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.19546,1.13309,6.62631,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.807146,1.13309,6.62631,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.00488512,1.13309,6.62631,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,9.1923,1.13309,6.62631,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.155035,1.88411,3.29864,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.136408,1.88411,3.29864,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.145187,1.88411,3.29864,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.176898,1.88411,3.29864,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0334092,1.803,0.232706,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0488767,1.803,0.232706,28.0|276,1056
