rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-3.17289e-08,0,-2.62043,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-2.99702e-08,0,2.71517,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,1.49944e-08,0,-5.1499,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,2.43396e-08,0,4.34237,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,3.88736e-08,0,-1.12112,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,1.21711e-08,0,-1.15421,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-2.05601e-08,0,4.48443,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,1.72208e-08,0,-2.44624,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-5.96654e-08,0,0.73858,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,1.49678e-08,0,1.25162,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,2.09287e-08,0,2.21938,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-1.72128e-09,0,0.145748,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-1.13554e-08,0,-1.35794,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,3.84388e-10,0,0.35135,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-8.40869e-09,0,-0.843008,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,1.41812e-09,0,5.58417,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,1.76042e-08,0,-4.65609,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,1.86158e-09,0,3.95815,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,3.05834e-08,0,5.33471,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,1.99145e-08,0,-1.35018,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-3.01831e-09,0,0.101704,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,4.20514e-08,0,-1.76983,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-2.13168e-08,0,-0.857443,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-9.99202e-09,0,-1.41556,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,3.18532e-08,0,0.032475,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-8.66648e-09,0,5.83234,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-1.65772e-08,0,-0.759186,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-1.60069e-09,0,-3.51119,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-2.27647e-08,0,0.678085,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-8.34187e-09,0,-0.460923,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,4.82631e-09,0,1.73414,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,2.09256e-09,0,-0.245101,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-3.68768e-08,0,1.34187,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,5.72546e-08,0,-0.903249,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,2.80284e-08,0,1.88235,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-1.54148e-08,0,-3.68589,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,-4.5191e-10,0,3.11225,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,7.93607e-09,0,7.51188,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-6.11435e-09,0,2.34331,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,-1.5416e-08,0,-3.4784,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,-5.55023e-08,0,0.726341,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,2.55788e-08,0,-1.30957,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,3.74922e-08,0,0.620559,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,1.2477e-08,0,-4.08332,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,-2.00708e-08,0,1.10647,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,4.60546e-09,0,-4.53326,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,1.37742e-08,0,1.9651,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,-1.71351e-10,0,-6.07078,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,1.23704e-08,0,6.67886,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,3.07908e-08,0,0.211288,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,-3.59703e-08,0,0.375583,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,5.34413e-09,0,1.96643,69.0|322,152
