id,importanceSampling
411|4,136.649539
411|3,133.566008
411|5,159.356386
411|6,160.267273
411|8,134.663693
411|7,134.488094
411|9,159.247634
411|10,159.780808
411|12,133.567482
411|11,134.653149
411|1,82.782241
411|2,146.896733
152|8,146.035142
152|7,146.613712
152|6,156.202791
152|5,157.055498
152|12,139.358657
152|11,106.038163
152|10,149.185092
152|9,114.368824
152|3,152.890390
152|4,150.200402
152|1,77.811043
152|2,150.647446
1056|8,143.507583
1056|7,112.277109
1056|6,152.084986
1056|5,119.589069
1056|12,136.564530
1056|11,137.916809
1056|10,147.592299
1056|9,148.023313
1056|4,146.592012
1056|3,110.971195
1056|1,77.710197
1056|2,163.495916
462|6,229.877918
462|5,258.433278
462|4,232.808207
462|3,230.973185
462|9,141.268495
462|10,142.818997
462|7,154.793503
462|8,154.232845
462|11,160.546811
462|12,178.635588
462|1,91.022250
462|2,161.488885
1159|8,150.431156
1159|7,152.897389
1159|5,159.081595
1159|6,159.670563
1159|11,138.175811
1159|12,143.219266
1159|9,151.755388
1159|10,154.446193
1159|4,152.640784
1159|3,152.477704
1159|1,47.739151
1159|2,158.615190
1197|7,134.232068
1197|8,133.138428
1197|6,140.432886
1197|5,142.581196
1197|12,137.025186
1197|10,143.238880
1197|9,141.650861
1197|3,133.084459
1197|4,135.203347
1197|11,133.814335
1197|1,80.724613
1197|2,159.293478
