id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-1.00053e-09,3.94358e-09,2.67781e-09,0,0,0,-1.01643e-11,3.53961e-12,-6.98108e-13,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,1.26634e-09,1.63618e-09,2.85543e-09,0,0,0,2.9452e-12,-8.60889e-12,-3.26383e-11,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,1.31232e-09,-4.63748e-09,1.29092e-09,0,0,0,6.07869e-12,2.81377e-11,-4.1096e-12,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-9.91698e-10,-1.58284e-10,1.88486e-09,0,0,0,-5.71632e-12,-3.24198e-11,4.35545e-11,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-4.10672e-10,2.48842e-09,4.28454e-09,0,0,0,-1.01359e-11,-1.54332e-11,-3.11013e-11,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,2.72911e-10,-6.04335e-09,-7.79959e-10,0,0,0,5.78027e-12,3.70592e-13,4.11227e-11,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,1.33761e-09,-1.16865e-09,-3.43832e-09,0,0,0,8.79297e-12,2.97009e-11,-4.56164e-11,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-9.59054e-10,-1.97929e-10,4.56449e-09,0,0,0,4.99867e-12,-1.83389e-11,-1.97948e-11,0,0,False,69.0|162,84
8|84|sample|10|162,0,-1.22458e-09,3.30963e-09,-3.26629e-09,0,0,0,-7.24754e-13,2.01048e-11,-4.35108e-12,0,0,True,32.0|162,84
8|84|sample|11|162,0,-1.68458e-09,-2.77904e-09,-5.38565e-09,0,0,0,-1.13296e-11,-1.47407e-11,6.14619e-13,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.44746e-09,-1.04804e-09,-6.54118e-09,0,0,0,2.52598e-12,-2.45671e-11,-4.029e-13,0,0,True,22.0|162,84
8|84|sample|3|162,0,3.82529e-10,5.47655e-11,4.86291e-10,0,0,0,-5.95435e-12,-1.06869e-11,1.4665e-11,0,0,True,55.0|162,84
8|84|sample|4|162,0,-4.80769e-10,5.17194e-10,1.87467e-09,0,0,0,6.92069e-12,1.26926e-12,-2.2067e-11,0,0,True,55.0|162,84
8|84|sample|5|162,0,-7.6577e-10,2.81839e-09,3.33943e-09,0,0,0,1.09992e-11,2.04471e-11,1.61463e-11,0,0,True,55.0|162,84
8|84|sample|6|162,0,8.21509e-10,1.62306e-09,-4.75867e-09,0,0,0,-3.10507e-12,7.13712e-12,-2.40081e-11,0,0,True,55.0|162,84
