id,importanceSampling
411|4,137.823263
411|3,165.943550
411|5,177.012617
411|6,176.995485
411|8,167.932524
411|7,167.463505
411|9,145.675510
411|10,177.505861
411|12,166.263465
411|11,167.337081
411|1,83.019222
411|2,147.074486
152|8,170.943266
152|7,171.168042
152|6,172.926776
152|5,172.638370
152|12,172.727474
152|11,171.556013
152|10,173.269364
152|9,173.036003
152|3,171.126597
152|4,171.500206
152|1,77.856291
152|2,151.065907
1056|8,171.330309
1056|7,171.278896
1056|6,140.200349
1056|5,173.500968
1056|12,149.177987
1056|11,178.244807
1056|10,177.321001
1056|9,143.788207
1056|4,172.220342
1056|3,172.479817
1056|1,77.085656
1056|2,133.225080
462|6,224.164048
462|5,231.639946
462|4,210.006004
462|3,214.164596
462|9,189.800341
462|10,190.259042
462|7,192.530759
462|8,191.585501
462|11,176.005215
462|12,174.334949
462|1,90.927075
462|2,131.255854
1159|8,173.612788
1159|7,173.938253
1159|5,176.367692
1159|6,176.378355
1159|11,145.033481
1159|12,177.348804
1159|9,148.137827
1159|10,179.778842
1159|4,177.803901
1159|3,176.689206
1159|1,81.609428
1159|2,128.698279
1197|7,146.791720
1197|8,179.732218
1197|6,182.488613
1197|5,150.784136
1197|12,145.274076
1197|10,184.232105
1197|9,150.561142
1197|3,179.519941
1197|4,180.346399
1197|11,182.469259
1197|1,81.425508
1197|2,159.754682
