rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,4.93109e-08,0.797619,4.09246,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-1.15805e-07,1.06663,2.22879,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-2.44685e-08,0.70696,-4.00913,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,7.95157e-08,0.652543,2.48225,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,1.3731e-07,0.91574,-0.422451,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,1.11896e-07,0.97982,-5.41383,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-1.08029e-07,0.759982,-2.31045,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-9.0905e-08,0.638987,-1.97568,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,4.9054e-09,1.02509,-3.41217,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-3.22042e-08,0.8975,0.701821,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-5.6671e-08,-0.370589,1.59843,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-1.36661e-07,-0.524036,-3.26309,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-6.30145e-08,1.63286,-1.57187,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,6.89076e-08,-2.24051,-2.27107,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-5.93588e-08,3.01724,-2.40915,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-5.06373e-08,-1.99593,3.63181,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-4.80807e-08,1.6573,5.94969,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,5.75354e-08,-0.887812,-1.74132,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,1.67843e-09,1.98633,3.0255,69.0|274,411
