id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,1.39113e-09,0,2.21673e-09,0,1.87318e-11,0,7.36833e-12,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-2.69734e-09,0,1.87372e-09,0,2.04989e-11,0,-1.15694e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-6.48476e-10,0,-1.3472e-09,0,-5.98921e-12,0,-1.7339e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-4.09435e-09,0,1.85453e-09,0,1.02716e-11,0,-2.68763e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-2.85324e-09,0,-1.68214e-09,0,1.12416e-10,0,4.12701e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,1.50223e-09,0,1.82072e-09,0,-1.2416e-10,0,-2.95e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-2.05322e-09,0,-3.34797e-10,0,-1.07988e-11,0,1.36087e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,1.68245e-09,0,-5.18403e-09,0,4.71229e-11,0,4.06253e-12,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-1.84843e-09,0,-1.36335e-09,0,-1.70832e-11,0,-5.33706e-12,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,1.40809e-09,0,-2.82738e-10,0,3.39084e-12,0,4.97806e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-7.02591e-09,0,-1.87719e-09,0,1.82583e-11,0,2.39937e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,-1.38582e-09,0,4.68638e-10,0,-1.89615e-11,0,-1.31748e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,1.13897e-09,0,-3.82971e-09,0,3.87907e-11,0,-2.85683e-12,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,1.88503e-09,0,-1.94708e-09,0,-6.4857e-11,0,-2.81712e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,3.38598e-09,0,-3.72699e-09,0,1.38556e-12,0,4.48686e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-5.04586e-10,0,-1.98958e-09,0,7.39409e-14,0,1.64073e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-4.43791e-10,0,-1.2928e-09,0,-3.23552e-11,0,-1.63256e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-6.03174e-09,0,-1.95365e-09,0,1.4136e-11,0,-1.92144e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,-4.28953e-09,0,-1.23942e-09,0,-1.26366e-11,0,-4.42695e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,4.55403e-10,0,1.4509e-11,0,1.92217e-11,0,1.09788e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,1.5613e-09,0,-3.17602e-09,0,-1.584e-11,0,-2.75566e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,-5.40351e-09,0,1.70916e-09,0,3.32354e-11,0,-6.78746e-12,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,3.15376e-10,0,1.1598e-09,0,3.53437e-11,0,-1.46914e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,-2.77892e-09,0,7.84316e-10,0,2.90368e-11,0,-1.55271e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,9.75699e-10,0,1.40228e-09,0,8.58891e-12,0,4.97389e-11,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,-2.7394e-09,0,1.85288e-10,0,1.5266e-11,0,-4.19709e-11,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,1.39179e-09,0,-4.09569e-10,0,3.12572e-12,0,-2.25233e-11,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,-2.33558e-09,0,-4.14557e-09,0,-1.913e-11,0,-2.77858e-11,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,6.42963e-09,0,2.5141e-10,0,1.73688e-11,0,-3.20952e-11,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,3.23246e-10,0,-2.29658e-09,0,-2.74669e-11,0,3.51976e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,-3.16603e-09,0,2.86853e-10,0,2.13902e-11,0,-2.05627e-11,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,-6.53556e-11,0,1.24927e-09,0,3.201e-12,0,-1.69438e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,-6.2892e-10,0,-9.05483e-10,0,-3.49407e-11,0,2.14091e-11,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,5.94839e-09,0,1.19843e-09,0,-2.98606e-11,0,1.54903e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,1.65528e-09,0,3.24951e-09,0,-3.81584e-12,0,3.55289e-11,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,-2.86145e-09,0,2.59509e-10,0,5.02374e-11,0,-5.17275e-12,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,-9.49741e-10,0,4.75753e-09,0,-3.07171e-11,0,-3.10987e-11,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,-3.9721e-09,0,-1.54635e-09,0,-9.18429e-11,0,-1.81926e-11,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,3.69098e-09,0,2.38077e-09,0,2.10459e-11,0,1.88987e-11,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,4.13467e-09,0,1.26265e-09,0,-3.32737e-12,0,-2.41638e-11,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,-3.57875e-09,0,-1.93101e-09,0,3.38442e-11,0,1.54072e-11,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,-4.68421e-09,0,3.34963e-09,0,-4.02259e-11,0,-3.1477e-12,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,5.85969e-09,0,9.49728e-10,0,-3.4841e-11,0,6.0405e-12,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,-7.5158e-09,0,-2.65839e-09,0,4.70444e-11,0,-2.80025e-11,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,-2.5945e-09,0,-1.12176e-09,0,-2.31797e-11,0,-1.95222e-12,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,-9.56333e-11,0,-6.65432e-10,0,7.16996e-12,0,-2.4162e-11,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,-6.44565e-10,0,6.20016e-10,0,-3.99555e-11,0,1.44453e-11,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,7.29789e-10,0,3.37083e-09,0,2.39128e-12,0,-9.94227e-12,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,-1.64631e-10,0,2.25618e-10,0,3.49651e-12,0,1.5592e-11,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,3.28944e-09,0,-2.89185e-09,0,-2.76539e-11,0,-1.1573e-12,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,4.24037e-09,0,-2.51925e-09,0,-4.76256e-11,0,-7.51044e-12,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,1.21922e-09,0,-2.38716e-09,0,1.75018e-11,0,3.40474e-11,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,-9.814e-10,0,4.15167e-10,0,2.91913e-11,0,-1.0302e-11,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,4.58108e-09,0,-1.78481e-09,0,-3.52101e-11,0,-1.04805e-12,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,-7.7638e-09,0,-3.0677e-09,0,-2.16467e-11,0,-2.46452e-11,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,-6.28241e-11,0,-1.36991e-09,0,-3.27729e-11,0,-3.27871e-12,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,-1.00256e-08,0,5.0154e-10,0,4.49529e-11,0,2.17923e-11,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,2.68493e-10,0,-1.73152e-11,0,-2.41265e-11,0,1.16911e-11,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,1.38588e-09,0,-5.17623e-10,0,1.91802e-11,0,-1.4345e-11,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,7.06279e-09,0,-1.62845e-09,0,3.41953e-11,0,1.86597e-11,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,4.81095e-09,0,3.66057e-10,0,-4.90159e-11,0,-6.79989e-12,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,5.95224e-09,0,3.88081e-09,0,-2.86704e-12,0,-2.07723e-11,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,8.68354e-10,0,-9.13999e-10,0,-4.30789e-12,0,2.01492e-11,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,-6.69276e-10,0,-4.80706e-10,0,3.52851e-11,0,-1.75122e-11,69.0|276,1056
