id,importanceSampling
411|4,140.061334
411|3,136.253287
411|5,162.507546
411|6,162.443165
411|8,138.665841
411|7,137.563364
411|9,161.526272
411|10,162.257065
411|12,136.457476
411|11,138.383420
411|1,82.902590
411|2,147.276269
152|8,151.167785
152|7,153.229321
152|6,159.951275
152|5,162.147982
152|12,143.046783
152|11,144.879784
152|10,154.655855
152|9,152.653911
152|3,155.454729
152|4,153.756532
152|1,77.897373
152|2,150.690388
1056|8,117.252540
1056|7,150.016316
1056|6,155.495824
1056|5,155.569032
1056|12,141.862263
1056|11,144.455401
1056|10,152.050616
1056|9,151.762587
1056|4,148.675919
1056|3,148.097956
1056|1,77.314703
1056|2,163.209186
462|6,235.507606
462|5,234.312122
462|4,211.577694
462|3,211.459938
462|9,148.991056
462|10,152.652676
462|7,161.554244
462|8,129.491546
462|11,133.957692
462|12,171.570697
462|1,91.063533
462|2,161.934885
1159|8,155.731179
1159|7,156.104946
1159|5,133.013526
1159|6,164.491326
1159|11,144.738431
1159|12,147.862235
1159|9,157.289209
1159|10,161.779989
1159|4,157.519121
1159|3,156.081552
1159|1,81.338176
1159|2,158.434160
1197|7,139.600974
1197|8,137.934151
1197|6,146.205101
1197|5,115.715510
1197|12,143.276145
1197|10,152.498442
1197|9,149.025833
1197|3,137.335225
1197|4,139.037838
1197|11,142.903473
1197|1,50.296294
1197|2,159.292242
