parameter,value,CV
L_goes_down_False,1.745793100108e-06,
L_goes_down_True,0.0004843949576423,
m_goes_down_False_mab_virus_70.0|274,1.57261142043617,
m_goes_down_False_mab_virus_55.0|65,1.57291546997313,
m_goes_down_False_mab_virus_55.0|69,0.646857641207797,
m_goes_down_False_mab_virus_55.0|319,1.57276074557475,
m_goes_down_False_mab_virus_55.0|162,1.02106424279283,
m_goes_down_False_mab_virus_55.0|218,1.57260932973633,
m_goes_down_False_mab_virus_55.0|174,1.25770736980322,
m_goes_down_False_mab_virus_55.0|322,1.57288782531574,
m_goes_down_False_mab_virus_55.0|292,1.57276877678372,
m_goes_down_False_mab_virus_55.0|274,1.57335571212249,
m_goes_down_False_mab_virus_55.0|103,1.57258260803022,
m_goes_down_False_mab_virus_55.0|276,1.57287310465219,
m_goes_down_False_mab_virus_32.0|65,1.57260869357425,
m_goes_down_False_mab_virus_32.0|69,1.57258751657842,
m_goes_down_False_mab_virus_32.0|319,1.57236410475129,
m_goes_down_False_mab_virus_32.0|162,1.57264532994724,
m_goes_down_False_mab_virus_32.0|218,1.02403208007002,
m_goes_down_False_mab_virus_32.0|174,1.90208799179809,
m_goes_down_False_mab_virus_32.0|322,1.57270318139948,
m_goes_down_False_mab_virus_32.0|292,1.57250474601558,
m_goes_down_False_mab_virus_32.0|274,1.57318400233101,
m_goes_down_False_mab_virus_32.0|103,1.57216213878126,
m_goes_down_False_mab_virus_32.0|276,1.57249343441615,
m_goes_down_False_mab_virus_22.0|65,1.57255361594584,
m_goes_down_False_mab_virus_22.0|69,1.57250069549515,
m_goes_down_False_mab_virus_22.0|319,1.57257726094977,
m_goes_down_False_mab_virus_22.0|162,1.57261344534414,
m_goes_down_False_mab_virus_22.0|218,1.57254187501859,
m_goes_down_False_mab_virus_22.0|174,1.57253586238552,
m_goes_down_False_mab_virus_22.0|322,1.57260863975728,
m_goes_down_False_mab_virus_22.0|292,1.57254807116563,
m_goes_down_False_mab_virus_22.0|274,1.57261382369994,
m_goes_down_False_mab_virus_22.0|103,1.57226651585181,
m_goes_down_False_mab_virus_22.0|276,1.57240775720042,
m_goes_down_False_mab_virus_69.0|65,1.57260268722579,
m_goes_down_False_mab_virus_69.0|69,1.57260991779576,
m_goes_down_False_mab_virus_69.0|319,1.57066938382965,
m_goes_down_False_mab_virus_69.0|162,1.57249473328225,
m_goes_down_False_mab_virus_69.0|218,1.571614466798,
m_goes_down_False_mab_virus_69.0|174,1.57259951185514,
m_goes_down_False_mab_virus_69.0|322,1.57260755230922,
m_goes_down_False_mab_virus_69.0|292,1.57262099041553,
m_goes_down_False_mab_virus_69.0|274,1.57234129462735,
m_goes_down_False_mab_virus_69.0|103,1.57260852641034,
m_goes_down_False_mab_virus_69.0|276,1.57260970314829,
m_goes_down_True_mab_virus_70.0|274,1.57261251557465,
m_goes_down_True_mab_virus_55.0|65,1.57291656532334,
m_goes_down_True_mab_virus_55.0|69,0.646858091667894,
m_goes_down_True_mab_virus_55.0|319,1.57276184081721,
m_goes_down_True_mab_virus_55.0|162,1.02106495384371,
m_goes_down_True_mab_virus_55.0|218,1.57261042487335,
m_goes_down_True_mab_virus_55.0|174,1.25770824564815,
m_goes_down_True_mab_virus_55.0|322,1.5728889206467,
m_goes_down_True_mab_virus_55.0|292,1.57276987203178,
m_goes_down_True_mab_virus_55.0|274,1.57335680777928,
m_goes_down_True_mab_virus_55.0|103,1.57258370314863,
m_goes_down_True_mab_virus_55.0|276,1.5728741999729,
m_goes_down_True_mab_virus_32.0|65,1.57260978871083,
m_goes_down_True_mab_virus_32.0|69,1.57258861170025,
m_goes_down_True_mab_virus_32.0|319,1.57236519971755,
m_goes_down_True_mab_virus_32.0|162,1.57264642510933,
m_goes_down_True_mab_virus_32.0|218,1.02403279318766,
m_goes_down_True_mab_virus_32.0|174,1.90208931637817,
m_goes_down_True_mab_virus_32.0|322,1.57270427660186,
m_goes_down_True_mab_virus_32.0|292,1.57250584107978,
m_goes_down_True_mab_virus_32.0|274,1.57318509786822,
m_goes_down_True_mab_virus_32.0|103,1.57216323360687,
m_goes_down_True_mab_virus_32.0|276,1.57249452947246,
m_goes_down_True_mab_virus_22.0|65,1.57255471104407,
m_goes_down_True_mab_virus_22.0|69,1.57250179055652,
m_goes_down_True_mab_virus_22.0|319,1.57257835606446,
