id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-3.02384e-11,0.82358,1.44e-08,0,-1.02141e-13,0.816481,6.85674e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,4.63945e-09,1.15311,-1.89318e-08,0,1.9762e-14,1.15548,2.2915e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,4.14838e-09,0.751683,-3.35242e-09,0,-2.94986e-13,0.754967,7.25642e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-3.28564e-09,0.718426,7.93732e-09,0,1.36113e-13,0.711983,6.35048e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,1.18892e-09,0.971758,4.29581e-09,0,1.89182e-13,0.970058,8.89955e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-1.57678e-09,1.01936,-1.59928e-09,0,-8.21565e-15,1.01534,-4.05009e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-5.51344e-09,0.808697,-6.05706e-10,0,1.42331e-13,0.800938,1.42109e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-4.94503e-09,0.727822,8.65729e-09,0,-5.12923e-14,0.716733,2.39808e-14,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-2.8118e-09,1.0167,4.38261e-09,0,6.668e-13,1.02418,-1.4051e-12,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,5.94552e-09,0.952833,4.3611e-09,0,6.82787e-13,0.952959,-1.2168e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-3.82138e-10,-0.0430836,-1.72956e-09,0,7.54952e-15,-1.71496e-07,1.33227e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,-1.79324e-09,-0.00462428,4.20511e-09,0,4.44089e-15,2.72368e-07,1.77636e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,7.6856e-09,0.0858055,-9.26945e-09,0,1.19904e-14,6.56503e-07,-2.22045e-14,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-4.29024e-09,-0.0784898,1.74836e-09,0,-9.76996e-15,6.06778e-07,3.9968e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,4.1229e-09,0.203004,2.94941e-10,0,-1.86517e-14,-3.19155e-07,-2.22045e-14,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-3.06859e-09,0.0766788,4.16931e-09,0,-8.88178e-16,-1.80835e-07,-1.77636e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,2.00546e-09,-0.0112052,-1.31096e-10,0,-4.44089e-16,2.65492e-07,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-5.71297e-09,0.0612181,2.78099e-09,0,-5.32907e-15,8.97958e-08,-1.42109e-14,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,-3.55449e-10,0.40903,-2.46293e-09,0,-1.77636e-15,5.04606e-07,7.99361e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,-4.76798e-09,-0.209232,-4.17806e-09,0,1.33227e-14,-4.49415e-07,-1.24345e-14,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,5.57742e-10,0.0689806,7.29532e-10,0,-2.66454e-15,4.15604e-07,8.43769e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,-8.57678e-10,0.25687,-6.01084e-10,0,1.77636e-15,-3.51065e-07,1.33227e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,-8.37035e-10,-0.256138,-2.16648e-09,0,-4.44089e-15,2.24326e-07,3.55271e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,5.64973e-09,0.0271554,-2.21386e-09,0,-5.32907e-15,1.44555e-07,8.88178e-16,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,-1.6473e-10,0.0904816,1.77815e-09,0,-1.15463e-14,-3.49072e-07,6.66134e-15,69.0|274,411
