id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.37528,0.918173,2.28022,-2.33946,1.37215,0.918173,2.26252,-2.33946,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.37528,0.918173,3.1698,-2.33946,1.37215,0.918173,3.17556,-2.33946,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.37528,0.918173,2.12161,-2.33946,1.37215,0.918173,2.12754,-2.33946,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.37528,0.918173,2.05187,-2.33946,1.37215,0.918173,2.03803,-2.33946,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.37528,0.918173,2.64333,-2.33946,1.37215,0.918173,2.6381,-2.33946,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.37528,0.918173,2.77313,-2.33946,1.37215,0.918173,2.76031,-2.33946,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.37528,0.918173,2.24583,-2.33946,1.37215,0.918173,2.22763,-2.33946,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.37528,0.918173,2.07149,-2.33946,1.37215,0.918173,2.04773,-2.33946,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.37528,0.918173,2.76501,-2.33946,1.37215,0.918173,2.78481,-2.33946,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.37528,0.918173,2.59496,-2.33946,1.37215,0.918173,2.59337,-2.33946,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.37528,2.04441,4.86576,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.37528,2.04441,6.36253,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.37528,2.04441,8.17204,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.37528,2.04441,7.95841,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.37528,2.04441,5.10888,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.37528,2.04441,4.5295,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.37528,2.04441,5.27975,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.37528,2.04441,4.05456,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.37528,2.04441,7.34818,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.37528,2.04441,3.28512,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.37528,2.04441,8.95845,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.37528,2.04441,4.91612,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.37528,2.04441,3.38885,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.37528,2.04441,6.49946,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.37528,2.04441,7.23787,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.37528,2.04441,13.5033,-2.9222,1.37215,2.04441,1,-2.9222,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.37528,0.672074,3.16243,-3.48845,1.37215,0.672074,3.20838,-3.48845,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.37528,0.672074,3.02537,-3.48845,1.37215,0.672074,3.05322,-3.48845,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.37528,0.672074,2.95388,-3.48845,1.37215,0.672074,2.98183,-3.48845,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.37528,0.672074,3.10067,-3.48845,1.37215,0.672074,3.12215,-3.48845,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,1.14364,0.565394,4.67754,-4.32196,1.13535,0.565394,4.72125,-4.32196,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.14364,0.565394,4.39714,-4.32196,1.13535,0.565394,4.39735,-4.32196,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.14364,0.565394,4.49371,-4.32196,1.13535,0.565394,4.43729,-4.32196,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.14364,0.565394,4.1395,-4.32196,1.13535,0.565394,4.11119,-4.32196,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.732865,0.689546,2.6713,1.55238,0.732325,0.689546,2.65239,1.55238,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.732865,0.689546,2.55844,1.55238,0.732325,0.689546,2.52913,1.55238,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.37528,1.45971,7.46013,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.37528,1.45971,4.29534,-2.20496,1.37215,1.45971,0.987653,-2.20496,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.37528,1.45971,4.69346,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.37528,1.45971,5.8195,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.37528,1.45971,6.46908,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.37528,1.45971,4.37009,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.37528,1.45971,3.55575,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.37528,1.45971,6.97862,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.37528,1.45971,6.32602,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,1.37528,1.45971,7.45674,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.37528,1.45971,5.85998,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.37528,1.45971,5.12388,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.37528,1.45971,6.55736,-2.20496,1.37215,1.45971,1.02311,-2.20496,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.37528,1.45971,14.1174,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.37528,1.45971,4.24825,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.37528,1.45971,7.57426,-2.20496,1.37215,1.45971,1,-2.20496,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,1.28227,0.886829,5.85421,-4.3035,1.28594,0.886829,5.93394,-4.3035,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,1.28227,0.886829,6.08943,-4.3035,1.28594,0.886829,6.02097,-4.3035,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,1.28227,0.886829,5.7887,-4.3035,1.28594,0.886829,5.84832,-4.3035,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,1.28227,0.886829,6.04018,-4.3035,1.28594,0.886829,6.09819,-4.3035,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,1.08011,0.793399,13.4606,-2.75083,1.07693,0.793399,13.1864,-2.75083,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,1.08011,0.793399,11.694,-2.75083,1.07693,0.793399,11.629,-2.75083,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,1.08011,0.793399,8.50688,-2.75083,1.07693,0.793399,8.6062,-2.75083,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,1.08011,0.793399,8.04428,-2.75083,1.07693,0.793399,8.18516,-2.75083,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,2.88296,0.94492,13.6643,-1.27443,2.86881,0.94492,13.5474,-1.27443,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,2.88296,0.94492,14.5574,-1.27443,2.86881,0.94492,14.6461,-1.27443,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,1.37545,-0.226083,3.96975,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,1.37545,-0.226083,4.08154,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,1.37545,-0.226083,8.34582,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,1.37545,-0.226083,5.37573,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,1.37545,-0.226083,9.86961,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,1.37545,-0.226083,3.82644,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,1.37545,-0.226083,7.66595,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,1.37545,-0.226083,4.33437,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,1.37545,-0.226083,5.86335,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,1.37545,-0.226083,11.254,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,1.37545,-0.226083,4.04675,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,1.37545,-0.226083,13.4505,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,1.37545,-0.226083,7.01136,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,1.37545,-0.226083,6.35972,-2.95098,1.37228,-0.226083,0.999999,-2.95098,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,1.37545,-0.226083,5.04466,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,1.37545,-0.226083,5.17235,-2.95098,1.37228,-0.226083,1,-2.95098,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,1.45421,0.350377,1.51036,-2.52815,1.45638,0.350377,1.5146,-2.52815,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,1.45421,0.350377,1.40426,-2.52815,1.45638,0.350377,1.43054,-2.52815,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,1.45421,0.350377,1.49348,-2.52815,1.45638,0.350377,1.49046,-2.52815,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,1.45421,0.350377,1.46027,-2.52815,1.45638,0.350377,1.43786,-2.52815,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,1.37534,0.727113,20.3736,-5.24012,1.37222,0.727113,20.3374,-5.24012,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,1.37534,0.727113,20.3842,-5.24012,1.37222,0.727113,20.3889,-5.24012,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,1.37534,0.727113,18.6089,-5.24012,1.37222,0.727113,18.6232,-5.24012,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,1.37534,0.727113,18.4548,-5.24012,1.37222,0.727113,18.2715,-5.24012,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,2.9105,0.825716,6.67765,3.38796,2.90638,0.825716,6.65454,3.38796,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,2.9105,0.825716,6.50894,3.38796,2.90638,0.825716,6.59347,3.38796,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,1.37528,1.34196,6.89649,-3.58325,1.37215,1.34196,1,-3.58325,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,1.37528,1.34196,6.84426,-3.58325,1.37215,1.34196,0.999999,-3.58325,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,1.37528,1.34196,9.58473,-3.58325,1.37215,1.34196,1,-3.58325,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,1.37528,1.34196,5.35119,-3.58325,1.37215,1.34196,1,-3.58325,69.0|292,462
