id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.03423,0.897259,2.89267,-3.94317,2.032,0.897528,2.86331,-3.94317,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.03423,0.897259,4.15222,-3.94317,2.032,0.897528,4.08744,-3.94317,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.03423,0.897259,2.73882,-3.94317,2.032,0.897528,2.70942,-3.94317,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.03423,0.897259,2.55447,-3.94317,2.032,0.897528,2.56952,-3.94317,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.03423,0.897259,3.34302,-3.94317,2.032,0.897528,3.36242,-3.94317,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.03423,0.897259,3.54536,-3.94317,2.032,0.897528,3.53408,-3.94317,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.03423,0.897259,2.77603,-3.94317,2.032,0.897528,2.82195,-3.94317,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.03423,0.897259,2.60771,-3.94317,2.032,0.897528,2.6066,-3.94317,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.03423,0.897259,3.57062,-3.94317,2.032,0.897528,3.54354,-3.94317,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.03423,0.897259,3.25087,-3.94317,2.032,0.897528,3.30848,-3.94317,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.03423,0.740357,12.1859,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.03423,0.740357,7.14571,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.03423,0.740357,11.3072,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.03423,0.740357,10.6781,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.03423,0.740357,19.1592,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.03423,0.740357,11.9716,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.03423,0.740357,6.42951,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,2.03423,0.740357,6.0449,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.03423,0.740357,10.9897,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.03423,0.740357,6.46533,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.03423,0.740357,10.2969,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.03423,0.740357,5.91912,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.03423,0.740357,9.76333,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,2.03423,0.740357,13.6729,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,2.03423,0.740357,7.53065,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.03423,0.740357,7.03388,-3.15051,2.032,0.739343,1,-3.15051,69.0|274,411
