rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.032,0.897528,2.91163,-3.94317,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.032,0.897528,4.37999,-3.94317,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.032,0.897528,2.73512,-3.94317,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.032,0.897528,2.56345,-3.94317,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.032,0.897528,3.46246,-3.94317,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.032,0.897528,3.4159,-3.94317,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.032,0.897528,2.6835,-3.94317,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.032,0.897528,2.69918,-3.94317,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.032,0.897528,3.69523,-3.94317,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.032,0.897528,3.15951,-3.94317,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.032,0.739343,1.74702,-3.15051,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,2.032,0.739343,0.367379,-3.15051,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.032,0.739343,0.0264528,-3.15051,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.032,0.739343,2.48047,-3.15051,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.032,0.739343,24.5877,-3.15051,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.032,0.739343,0.17369,-3.15051,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.032,0.739343,0.179283,-3.15051,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.032,0.739343,4.5944,-3.15051,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.032,0.739343,0.780411,-3.15051,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.032,0.739343,12.0686,-3.15051,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,2.032,0.739343,2.2652,-3.15051,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.032,0.739343,5.35406,-3.15051,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.032,0.739343,1.8428,-3.15051,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,2.032,0.739343,0.37741,-3.15051,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.032,0.739343,24.5386,-3.15051,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.032,0.739343,0.0196559,-3.15051,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,2.032,0.638204,3.88005,-4.41067,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,2.032,0.638204,3.75539,-4.41067,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,2.032,0.638204,3.58779,-4.41067,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,2.032,0.638204,3.66975,-4.41067,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,2.032,0.557667,5.89476,-3.50565,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,2.032,0.557667,5.37041,-3.50565,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,2.032,0.557667,5.76029,-3.50565,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,2.032,0.557667,5.25661,-3.50565,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,2.032,0.601429,4.1345,-3.16491,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,2.032,0.601429,3.84517,-3.16491,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,2.032,0.739341,0.00934367,-5.11992,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,2.032,0.739341,8.41157,-5.11992,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,2.032,0.739341,0.0162159,-5.11992,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.032,0.739341,0.0299844,-5.11992,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,2.032,0.739341,13.7368,-5.11992,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,2.032,0.739341,0.163267,-5.11992,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,2.032,0.739341,0.101207,-5.11992,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,2.032,0.739341,1.00168,-5.11992,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,2.032,0.739341,0.425627,-5.11992,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,2.032,0.739341,2.31674,-5.11992,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,2.032,0.739341,1.47542,-5.11992,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.032,0.739341,0.740753,-5.11992,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,2.032,0.739341,39.8499,-5.11992,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,2.032,0.739341,0.483418,-5.11992,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,2.032,0.739341,0.813025,-5.11992,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,2.032,0.739341,0.389908,-5.11992,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,2.032,0.868314,8.14701,1.45369,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,2.032,0.868314,8.26327,1.45369,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,2.032,0.868314,7.81887,1.45369,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,2.032,0.868314,8.30547,1.45369,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,2.032,0.739341,17.7114,-4.94219,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,2.032,0.739341,15.8662,-4.94219,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,2.032,0.739341,12.4854,-4.94219,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,2.032,0.739341,11.3177,-4.94219,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,2.032,0.970385,10.4967,0.299656,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,2.032,0.970385,11.1138,0.299656,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,2.032,0.739342,0.0141206,-3.76149,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,2.032,0.739342,20.878,-3.76149,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,2.032,0.739342,0.0650993,-3.76149,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,2.032,0.739342,0.5254,-3.76149,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,2.032,0.739342,1.2899,-3.76149,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,2.032,0.739342,3.87002,-3.76149,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,2.032,0.739342,1.00369,-3.76149,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,2.032,0.739342,13.6067,-3.76149,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,2.032,0.739342,103.472,-3.76149,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,2.032,0.739342,0.151338,-3.76149,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,2.032,0.739342,0.141814,-3.76149,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,2.032,0.739342,0.786182,-3.76149,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,2.032,0.739342,0.498914,-3.76149,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,2.032,0.739342,26.8598,-3.76149,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,2.032,0.739342,4.15678,-3.76149,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,2.032,0.739342,0.320838,-3.76149,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,2.032,0.343128,1.59397,-1.56329,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,2.032,0.343128,1.45862,-1.56329,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,2.032,0.343128,1.49615,-1.56329,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,2.032,0.343128,1.50668,-1.56329,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,2.032,0.709393,24.7837,-1.79013,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,2.032,0.709393,25.3932,-1.79013,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,2.032,0.709393,23.7422,-1.79013,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,2.032,0.709393,21.3954,-1.79013,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,2.032,0.840299,5.27113,-5.73219,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,2.032,0.840299,5.01225,-5.73219,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,2.032,0.739343,0.171926,-2.82613,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,2.032,0.739343,5.67882,-2.82613,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,2.032,0.739343,0.0266853,-2.82613,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,2.032,0.739343,35.8151,-2.82613,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,2.032,0.739343,0.924303,-2.82613,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,2.032,0.739343,0.0296104,-2.82613,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,2.032,0.739343,1.52839,-2.82613,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,2.032,0.739343,0.0392789,-2.82613,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,2.032,0.739343,3.44781,-2.82613,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,2.032,0.739343,0.0213946,-2.82613,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,2.032,0.739343,0.208417,-2.82613,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,2.032,0.739343,5.51785,-2.82613,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,2.032,0.739343,1.37529,-2.82613,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,2.032,0.739343,0.630219,-2.82613,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,2.032,0.739343,0.147174,-2.82613,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,2.032,0.739343,46.8943,-2.82613,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,2.032,0.780434,5.3195,-5.33176,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,2.032,0.780434,5.15287,-5.33176,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,2.032,0.780434,5.06501,-5.33176,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,2.032,0.780434,4.79584,-5.33176,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,2.032,0.705154,13.1711,-4.03054,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,2.032,0.705154,14.758,-4.03054,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,2.032,0.705154,9.16661,-4.03054,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,2.032,0.705154,9.54218,-4.03054,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,2.032,0.840299,4.77004,-6.59292,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,2.032,0.840299,4.72416,-6.59292,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,2.032,0.739343,0.0337074,-3.68686,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,2.032,0.739343,0.251931,-3.68686,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,2.032,0.739343,2.61959,-3.68686,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,2.032,0.739343,1.10704,-3.68686,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,2.032,0.739343,0.949656,-3.68686,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,2.032,0.739343,4.10356,-3.68686,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,2.032,0.739343,1.09191,-3.68686,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,2.032,0.739343,1.0282,-3.68686,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,2.032,0.739343,2.02777,-3.68686,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,2.032,0.739343,0.567893,-3.68686,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,2.032,0.739343,0.182242,-3.68686,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,2.032,0.739343,0.117128,-3.68686,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,2.032,0.739343,1.97307,-3.68686,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,2.032,0.739343,0.378939,-3.68686,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,2.032,0.739343,40.6643,-3.68686,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,2.032,0.739343,3.65619,-3.68686,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,2.032,0.739343,19.4478,-5.67011,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,2.032,0.739343,19.5484,-5.67011,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,2.032,0.739343,19.3769,-5.67011,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,2.032,0.739343,19.1365,-5.67011,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,2.032,0.739343,26.8244,-1.12557,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,2.032,0.739343,22.6101,-1.12557,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,2.032,0.739343,21.5596,-1.12557,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,2.032,0.739343,19.9415,-1.46832,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,2.032,0.739343,21.2874,-1.46832,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,2.032,0.739343,26.5463,-1.12557,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,2.032,0.739343,2.13441,-2.21268,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,2.032,0.739343,0.0728672,-2.21268,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,2.032,0.739343,1.28935,-2.21268,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,2.032,0.739343,0.188678,-2.21268,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,2.032,0.739343,0.000819363,-2.21268,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,2.032,0.739343,13.0747,-2.21268,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,2.032,0.739343,3.28198,-2.21268,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,2.032,0.739343,5.75065,-2.21268,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,2.032,0.739343,0.0562673,-2.21268,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,2.032,0.739343,0.0266922,-2.21268,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,2.032,0.739343,4.37179,-2.21268,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,2.032,0.739343,0.0650435,-2.21268,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,2.032,0.739343,20.1966,-2.21268,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,2.032,0.739343,0.992364,-2.21268,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,2.032,0.739343,0.0250336,-2.21268,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,2.032,0.739343,2.03331,-2.21268,69.0|103,1197
