id,importanceSampling
411|4,156.867242
411|3,141.184010
411|5,186.706226
411|6,191.452219
411|8,145.953273
411|7,143.939712
411|9,179.169688
411|10,191.667875
411|12,142.862828
411|11,146.153635
411|1,83.022563
411|2,148.354940
152|8,156.955256
152|7,125.623601
152|6,167.484885
152|5,165.839350
152|12,159.227816
152|11,158.628662
152|10,166.099408
152|9,165.251904
152|3,159.782115
152|4,159.345246
152|1,77.829994
152|2,151.686006
1056|8,162.246834
1056|7,162.801367
1056|6,170.359346
1056|5,170.803704
1056|12,168.786654
1056|11,168.534564
1056|10,174.147764
1056|9,174.056861
1056|4,165.988092
1056|3,166.195977
1056|1,77.139425
1056|2,163.854309
462|6,184.918747
462|5,185.221102
462|4,188.157042
462|3,188.140969
462|9,181.373485
462|10,181.379685
462|7,191.343391
462|8,191.085791
462|11,137.254116
462|12,166.161621
462|1,90.946601
462|2,162.022645
1159|8,160.919575
1159|7,160.691903
1159|5,169.273242
1159|6,169.204955
1159|11,168.162073
1159|12,167.242227
1159|9,175.165745
1159|10,175.779903
1159|4,161.479080
1159|3,161.289077
1159|1,81.562004
1159|2,127.148508
1197|7,166.917645
1197|8,166.846542
1197|6,175.320883
1197|5,174.989983
1197|12,165.863163
1197|10,176.254351
1197|9,175.837096
1197|3,168.746837
1197|4,169.685919
1197|11,168.396275
1197|1,81.383817
1197|2,159.497705
