id,f_SAEM,h_SAEM,eta_alpha_SAEM,eta_U_SAEM,eta_L_SAEM,f_mode,h_mode,eta_alpha_mode,eta_U_mode,eta_L_mode,mab_virus,run_id
411|4,3.70218,8549.75,0.0350171,0.000491675,-59909.4,3.70218,8549.75,0.0338172,0.000464428,-59818.8,70.0|274,411
411|3,3.70218,8549.75,0.0350171,0.000491675,-59899.2,3.70218,8549.75,0.0338172,0.000464428,-59955.8,70.0|274,411
411|5,3.70218,8549.75,0.0350171,0.000491675,-44816,3.70218,8549.75,0.0338172,0.000464428,-58162.3,70.0|274,411
411|6,3.70218,8549.75,0.0350171,0.000491675,-35188.5,3.70218,8549.75,0.0338172,0.000464428,-57347.6,70.0|274,411
411|8,3.70218,8549.75,0.0350171,0.000491675,-59932.8,3.70218,8549.75,0.0338172,0.000464428,-59981.7,70.0|274,411
411|7,3.70218,8549.75,0.0350171,0.000491675,-59607.4,3.70218,8549.75,0.0338172,0.000464428,-59962.2,70.0|274,411
411|9,3.70218,8549.75,0.0350171,0.000491675,-41725.4,3.70218,8549.75,0.0338172,0.000464428,-58055.8,70.0|274,411
411|10,3.70218,8549.75,0.0350171,0.000491675,-50737.8,3.70218,8549.75,0.0338172,0.000464428,-57951.5,70.0|274,411
411|12,3.70218,8549.75,0.0350171,0.000491675,-59489.3,3.70218,8549.75,0.0338172,0.000464428,-59953.5,70.0|274,411
411|11,3.70218,8549.75,0.0350171,0.000491675,-59420.7,3.70218,8549.75,0.0338172,0.000464428,-59874,70.0|274,411
411|1,3.7007,8552.6,0.0350171,0.000524471,12833.9,3.70066,8552.6,0.0338172,0.000496534,-2.61527,69.0|274,411
411|2,3.7007,8552.6,0.0350171,0.000524471,12310.2,3.70066,8552.6,0.0338172,0.000496534,-0.005905,69.0|274,411
152|8,3.70087,8549.39,0.0350071,0.00128271,-94723.2,3.70082,8549.39,0.0338086,0.00128659,-95182.9,65.0|322,152
152|7,3.70087,8549.39,0.0350071,0.00128271,-94932,3.70082,8549.39,0.0338086,0.00128659,-95018.5,65.0|322,152
152|6,3.70087,8549.39,0.0350071,0.00128271,-93912.2,3.70082,8549.39,0.0338086,0.00128659,-94687,65.0|322,152
152|5,3.70087,8549.39,0.0350071,0.00128271,-93957.3,3.70082,8549.39,0.0338086,0.00128659,-94868.6,65.0|322,152
152|12,3.70075,8549.38,0.0350071,0.00232405,-95611.9,3.70071,8549.38,0.0338086,0.0023844,-95683.7,28.0|322,152
152|11,3.70075,8549.38,0.0350071,0.00232405,-95635.4,3.70071,8549.38,0.0338086,0.0023844,-95669.2,28.0|322,152
152|10,3.70075,8549.38,0.0350071,0.00232405,-95600.6,3.70071,8549.38,0.0338086,0.0023844,-95631.7,28.0|322,152
152|9,3.70075,8549.38,0.0350071,0.00232405,-94901.2,3.70071,8549.38,0.0338086,0.0023844,-95732.2,28.0|322,152
152|3,3.70035,8549.4,0.0350071,0.000483377,-95387.9,3.7003,8549.4,0.0338086,0.000456759,-95504.7,22.0|322,152
152|4,3.70035,8549.4,0.0350071,0.000483377,-95512.9,3.7003,8549.4,0.0338086,0.000456759,-95657.1,22.0|322,152
152|1,3.70071,8551.64,0.0350071,0.00046793,-8004.53,3.70066,8551.64,0.0338086,0.000442923,0.00297143,69.0|322,152
152|2,3.70071,8551.64,0.0350071,0.00046793,12744.2,3.70066,8551.64,0.0338086,0.000442923,0.0101107,69.0|322,152
1056|8,3.70069,8550.19,0.035038,0.000499734,-121812,3.70065,8550.19,0.0338385,0.000472059,-121998,65.0|276,1056
1056|7,3.70069,8550.19,0.035038,0.000499734,-121495,3.70065,8550.19,0.0338385,0.000472059,-121941,65.0|276,1056
1056|6,3.70069,8550.19,0.035038,0.000499734,-121771,3.70065,8550.19,0.0338385,0.000472059,-121989,65.0|276,1056
1056|5,3.70069,8550.19,0.035038,0.000499734,-121742,3.70065,8550.19,0.0338385,0.000472059,-121975,65.0|276,1056
1056|12,3.7008,8550.16,0.035038,0.000514727,-121622,3.70076,8550.16,0.0338385,0.000485108,-122007,28.0|276,1056
1056|11,3.7008,8550.16,0.035038,0.000514727,-122010,3.70076,8550.16,0.0338385,0.000485108,-121981,28.0|276,1056
1056|10,3.7008,8550.16,0.035038,0.000514727,-121557,3.70076,8550.16,0.0338385,0.000485108,-121992,28.0|276,1056
1056|9,3.7008,8550.16,0.035038,0.000514727,-121291,3.70076,8550.16,0.0338385,0.000485108,-121996,28.0|276,1056
1056|4,3.7007,8550.18,0.035038,0.000389817,-121167,3.70066,8550.18,0.0338385,0.000368829,-121933,22.0|276,1056
1056|3,3.7007,8550.18,0.035038,0.000389817,-121668,3.70066,8550.18,0.0338385,0.000368829,-121965,22.0|276,1056
1056|1,3.70075,8548.11,0.035038,0.000483417,-14227.1,3.70071,8548.11,0.0338385,0.000456326,-0.544624,69.0|276,1056
1056|2,3.70075,8548.11,0.035038,0.000483417,-11421.1,3.70071,8548.11,0.0338385,0.000456326,-0.100309,69.0|276,1056
462|6,3.70071,8548.63,0.0350826,0.00118672,-126268,3.70066,8548.63,0.0338841,0.00112926,-138320,55.0|292,462
462|5,3.70071,8548.63,0.0350826,0.00118672,-124088,3.70066,8548.63,0.0338841,0.00112926,-136182,55.0|292,462
462|4,3.70071,8548.63,0.0350826,0.00118672,-67047.7,3.70066,8548.63,0.0338841,0.00112926,-123181,55.0|292,462
462|3,3.70071,8548.63,0.0350826,0.00118672,-69380.9,3.70066,8548.63,0.0338841,0.00112926,-121509,55.0|292,462
462|9,3.70412,8550.33,0.0350826,0.0010702,-158599,3.70414,8550.33,0.0338841,0.0010535,-159136,32.0|292,462
462|10,3.70412,8550.33,0.0350826,0.0010702,-159153,3.70414,8550.33,0.0338841,0.0010535,-159092,32.0|292,462
462|7,3.70412,8550.33,0.0350826,0.0010702,-102409,3.70414,8550.33,0.0338841,0.0010535,-159032,32.0|292,462
462|8,3.70412,8550.33,0.0350826,0.0010702,-119518,3.70414,8550.33,0.0338841,0.0010535,-159066,32.0|292,462
462|11,3.71098,8550.05,0.0350826,0.000484333,-158800,3.71074,8550.05,0.0338841,0.000457191,-158968,22.0|292,462
462|12,3.71098,8550.05,0.0350826,0.000484333,-158166,3.71074,8550.05,0.0338841,0.000457191,-158579,22.0|292,462
462|1,3.70065,8545.05,0.0350826,0.000489363,-1495.22,3.7006,8545.05,0.0338841,0.000462189,0.00464827,69.0|292,462
462|2,3.70065,8545.05,0.0350826,0.000489363,-16313.4,3.7006,8545.05,0.0338841,0.000462189,0.0122909,69.0|292,462
1159|8,3.70076,8550.14,0.0289277,0.000488908,-154534,3.70072,8550.14,0.027847,0.000461764,-155297,65.0|292,1159
1159|7,3.70076,8550.14,0.0289277,0.000488908,-155089,3.70072,8550.14,0.027847,0.000461764,-155316,65.0|292,1159
1159|5,3.70076,8550.14,0.0289277,0.000488908,-155066,3.70072,8550.14,0.027847,0.000461764,-155274,65.0|292,1159
1159|6,3.70076,8550.14,0.0289277,0.000488908,-155030,3.70072,8550.14,0.027847,0.000461764,-155254,65.0|292,1159
1159|11,3.70086,8550.15,0.0289277,0.000828988,-155420,3.70082,8550.15,0.027847,0.000753973,-155356,28.0|292,1159
1159|12,3.70086,8550.15,0.0289277,0.000828988,-154668,3.70082,8550.15,0.027847,0.000753973,-155186,28.0|292,1159
1159|9,3.70086,8550.15,0.0289277,0.000828988,-155251,3.70082,8550.15,0.027847,0.000753973,-155339,28.0|292,1159
1159|10,3.70086,8550.15,0.0289277,0.000828988,-155353,3.70082,8550.15,0.027847,0.000753973,-155365,28.0|292,1159
1159|4,3.71098,8550.05,0.0289277,0.000484333,-155289,3.71074,8550.05,0.027847,0.000457191,-155361,22.0|292,1159
1159|3,3.71098,8550.05,0.0289277,0.000484333,-154964,3.71074,8550.05,0.027847,0.000457191,-155278,22.0|292,1159
1159|1,3.70065,8545.05,0.0289277,0.000489363,-12233.2,3.7006,8545.05,0.027847,0.000462189,-0.00052021,69.0|292,1159
1159|2,3.70065,8545.05,0.0289277,0.000489363,-362.058,3.7006,8545.05,0.027847,0.000462189,0.0099246,69.0|292,1159
1197|7,3.70074,8550,0.0289452,0.00042234,-122095,3.7007,8550,0.0259284,0.000395305,-122073,65.0|103,1197
1197|8,3.70074,8550,0.0289452,0.00042234,-121808,3.7007,8550,0.0259284,0.000395305,-122095,65.0|103,1197
1197|6,3.70074,8550,0.0289452,0.00042234,-121642,3.7007,8550,0.0259284,0.000395305,-122051,65.0|103,1197
1197|5,3.70074,8550,0.0289452,0.00042234,-121817,3.7007,8550,0.0259284,0.000395305,-122009,65.0|103,1197
1197|12,3.69809,8550.28,0.0289452,0.000477916,-121804,3.69801,8550.28,0.0259284,0.000450975,-121912,28.0|103,1197
1197|10,3.69809,8550.28,0.0289452,0.000477916,-121656,3.69801,8550.28,0.0259284,0.000450975,-122035,28.0|103,1197
1197|9,3.69809,8550.28,0.0289452,0.000477916,-122054,3.69801,8550.28,0.0259284,0.000450975,-122046,28.0|103,1197
1197|3,3.7007,8550,0.0289452,0.000489363,-121396,3.70066,8550,0.0259284,0.000462189,-122036,22.0|103,1197
1197|4,3.7007,8550,0.0289452,0.000489363,-121883,3.70066,8550,0.0259284,0.000462189,-122029,22.0|103,1197
1197|11,3.69809,8550.28,0.0289452,0.000477916,-121977,3.69801,8550.28,0.0259284,0.000450975,-122024,28.0|103,1197
1197|1,3.70082,8554.82,0.0289452,0.00049536,-6800.53,3.70076,8554.82,0.0259284,0.000468215,-0.353905,69.0|103,1197
1197|2,3.70082,8554.82,0.0289452,0.00049536,8765.8,3.70076,8554.82,0.0259284,0.000468215,0.0147182,69.0|103,1197
