rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.0152412,-0.0269958,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0.257429,0.0113583,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.0905157,0.00369536,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.161201,0.00420391,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0.116038,-0.0030238,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0.0777158,-0.0110582,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.0734911,0.0137051,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.184768,0.00482341,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0.188584,0.00480007,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0.0650923,-0.00105957,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.122414,-0.00129938,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.0304819,0.00818573,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.0393802,-0.0119881,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.199141,-0.0155803,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.0285499,0.00871616,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.0625175,-0.0224458,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.0722923,-0.0348361,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.00122153,-0.0080926,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.0969799,0.0239939,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0.0447002,0.00652117,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0.17059,0.00208378,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.0385726,-0.00253245,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.0899752,0.0157752,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-0.0797024,0.0111917,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.00974322,0.0193517,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.0294197,-0.00727787,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0.0138661,-0.026552,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-0.022705,0.0125492,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-0.0352251,-0.0304328,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0.0248359,-0.00587973,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0.0510801,0.00191626,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0.0351781,-0.0152616,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,-0.0277247,-0.00655148,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-0.0315817,-0.00406769,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0.0240916,0.0239493,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,0.0273437,-0.0281718,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0.0461466,-0.0212423,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.037111,0.00374349,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.000806273,-0.00480235,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0.0864931,0.0208587,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,-0.0286185,-0.0191997,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.109995,-4.9562e-05,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.180081,6.08766e-05,69.0|322,152
