rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.180404,0.932546,-3.62458,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.180404,0.932546,-4.07143,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.180404,0.932546,-2.73659,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.180404,0.932546,-2.1871,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.180404,0.932546,-2.92249,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.180404,0.932546,-1.82566,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.180404,0.932546,-5.22906,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.180404,0.932546,-3.55873,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.180404,0.932546,-2.72369,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.180404,0.932546,-2.23399,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.180404,2.94136,-1.90619,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.180404,2.94136,-3.81114,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.180404,2.94136,-5.90125,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.180404,2.94136,-4.56561,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.180404,2.94136,-2.68745,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.180404,2.94136,-3.23279,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.180404,2.94136,-2.02163,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.180404,2.94136,-1.37403,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.180404,2.94136,-4.16301,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.180404,2.94136,-3.06128,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.180404,2.94136,-4.91308,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.180404,2.94136,-3.99526,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.180404,2.94136,-1.90078,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.180404,2.94136,-5.77633,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.180404,2.94136,-2.39831,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.180404,2.94136,-4.63532,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.180404,1.17637,3.68932,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.180404,1.17637,3.19146,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.180404,1.17637,6.10684,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.180404,1.17637,5.66207,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.180404,2.93964,6.98326,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.180404,2.93964,7.08601,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.180404,2.93964,7.21577,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.180404,2.93964,7.50967,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.180404,1.26622,5.73915,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.180404,1.26622,4.86256,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.180404,2.81943,2.81667,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.180404,2.81943,3.81215,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.180404,2.81943,4.57535,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.180404,2.81943,5.94041,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.180404,2.81943,4.423,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.180404,2.81943,3.99533,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.180404,2.81943,8.24872,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.180404,2.81943,3.57207,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.180404,2.81943,4.9874,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.180404,2.81943,5.19481,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.180404,2.81943,3.28532,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.180404,2.81943,4.18851,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.180404,2.81943,9.33343,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.180404,2.81943,4.60876,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.180404,2.81943,4.65047,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.180404,2.81943,6.30791,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.180404,2.18122,1.3598,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.180404,2.18122,1.35813,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.180404,2.18122,0.648782,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.180404,2.18122,1.95296,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.180404,5.75503,2.20159,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.180404,5.75503,1.87,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.180404,5.75503,0.439286,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.180404,5.75503,0.633611,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.180404,2.93964,1.1168,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.180404,2.93964,-0.55475,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.180404,2.93961,-2.47639,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.180404,2.93961,-1.39823,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.180404,2.93961,2.54172,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.180404,2.93961,-4.66009,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.180404,2.93961,-1.74077,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.180404,2.93961,2.11383,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.180404,2.93961,-0.772148,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.180404,2.93961,-1.29736,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.180404,2.93961,-1.31323,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.180404,2.93961,3.28608,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.180404,2.93961,-1.49822,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.180404,2.93961,-2.17752,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.180404,2.93961,1.46371,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.180404,2.93961,-2.39713,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.180404,2.93961,-1.22538,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.180404,2.93961,2.19497,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.180404,0.371219,-0.404957,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.180404,0.371219,1.52072,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.180404,0.371219,-1.99747,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.180404,0.371219,-2.81237,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.180404,2.93964,-2.97984,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.180404,2.93964,-0.797104,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.180404,2.93964,-2.41801,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.180404,2.93964,-1.88182,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.180404,1.4021,-0.60457,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.180404,1.4021,-0.574884,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.180404,2.93262,-1.02363,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.180404,2.93262,-3.0594,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.180404,2.93262,-1.25734,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.180404,2.93262,-2.47483,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.180404,2.93262,-3.12077,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.180404,2.93262,-2.86548,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.180404,2.93262,-2.84274,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.180404,2.93262,0.244825,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.180404,2.93262,-2.75378,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.180404,2.93262,1.25013,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.180404,2.93262,-4.75588,69.0|292,462
