id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,713.44,1.98712,0.0182828,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|cc|2|1|162,713.44,2.02092,0.0506677,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|cc|3|1|162,713.44,1.97165,0.0240917,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|cc|4|1|162,713.44,1.99741,0.012234,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|cc|5|1|162,713.44,1.97633,0.0100002,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|cc|6|1|162,713.44,1.98425,0.020917,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|cc|7|1|162,713.44,2.01188,0.0238062,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|cc|8|1|162,713.44,1.9623,0.00645719,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|sample|10|162,713.44,0.730184,0.0529368,14.5259,0.955369,4.05022,714.731,0.72019,0.0499305,14.5627,0.957366,4.07776,True,32.0|162,84
8|84|sample|11|162,713.44,0.763138,0.0405882,14.5202,0.955369,4.05022,714.731,0.762533,0.0411431,14.5566,0.957366,4.07776,True,22.0|162,84
8|84|sample|12|162,713.44,0.601979,0.0284289,14.5202,0.955369,4.05022,714.731,0.619967,0.0298978,14.5566,0.957366,4.07776,True,22.0|162,84
8|84|sample|3|162,713.44,0.74697,0.0137039,14.5284,0.955369,4.05022,714.731,0.732984,0.0125992,14.5652,0.957366,4.07776,True,55.0|162,84
8|84|sample|4|162,713.44,0.687739,0.0107782,14.5284,0.955369,4.05022,714.731,0.695916,0.011644,14.5652,0.957366,4.07776,True,55.0|162,84
8|84|sample|5|162,713.44,0.443059,0.00119386,14.5284,0.955369,4.05022,714.731,0.438875,0.00104837,14.5652,0.957366,4.07776,True,55.0|162,84
8|84|sample|6|162,713.44,0.447197,0.00103561,14.5284,0.955369,4.05022,714.731,0.470485,0.00128417,14.5652,0.957366,4.07776,True,55.0|162,84
8|84|sample|7|162,713.44,0.762976,0.0470275,14.5259,0.955369,4.05022,714.731,0.747036,0.0459383,14.5627,0.957366,4.07776,True,32.0|162,84
8|84|sample|8|162,713.44,0.768054,0.0555765,14.5259,0.955369,4.05022,714.731,0.742978,0.0484275,14.5627,0.957366,4.07776,True,32.0|162,84
8|84|sample|9|162,713.44,0.859562,0.0850944,14.5259,0.955369,4.05022,714.731,0.788208,0.0642779,14.5627,0.957366,4.07776,True,32.0|162,84
8|84|vc|1|2|162,713.44,1.99232,0.0178051,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|vc|2|2|162,713.44,1.99409,0.0304573,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|vc|3|2|162,713.44,1.98462,0.145305,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|vc|4|2|162,713.44,1.97787,0.018302,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|vc|5|2|162,713.44,1.98963,0.0151894,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|vc|6|2|162,713.44,1.98988,0.0620585,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|vc|7|2|162,713.44,1.9821,0.321168,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|84|vc|8|2|162,713.44,1.97437,0.0351137,14.5311,0.955369,4.05022,714.731,1.98014,0.00128566,14.5675,0.957366,4.07776,False,69.0|162,84
8|719|cc|1|1|274,713.44,1.9851,0.0241663,14.5327,0.955349,4.05025,714.731,1.98014,0.00128566,14.5691,0.957346,4.0778,False,69.0|274,719
8|719|cc|2|1|274,713.44,1.96189,0.0426183,14.5327,0.955349,4.05025,714.731,1.98014,0.00128566,14.5691,0.957346,4.0778,False,69.0|274,719
