rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,4.88359e-06,8.6368e-06,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,2.51662e-06,6.01886e-06,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-5.76145e-06,-8.69592e-06,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,5.25775e-06,2.26271e-06,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,7.88864e-06,5.79871e-06,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-1.00477e-05,-1.71144e-06,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-1.19184e-05,6.61401e-06,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-1.29965e-05,5.38507e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-3.13736e-06,2.48228e-06,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-8.77636e-06,1.76388e-06,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,9.30208e-06,-8.51001e-06,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-1.44362e-05,-5.57751e-06,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,5.89307e-06,-2.77258e-06,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-3.59562e-07,1.63517e-05,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-5.2944e-06,4.25268e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-1.89851e-06,-1.6835e-05,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,2.63447e-06,-1.50665e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-7.23597e-06,-1.63926e-05,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-2.06801e-06,-1.34926e-05,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,7.43158e-06,9.89312e-06,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-3.71845e-06,1.53489e-05,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-3.59581e-06,7.31167e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,2.81934e-07,1.18192e-05,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-6.69543e-07,-8.83425e-06,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-3.33251e-06,1.50328e-08,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-1.9926e-05,-1.17121e-05,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-3.27026e-06,-1.29553e-05,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-6.26214e-07,-6.82915e-06,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-1.14795e-05,-1.33808e-05,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-5.9023e-07,1.34927e-05,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-1.82644e-06,1.08257e-05,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,4.46466e-06,6.13649e-06,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-1.70106e-05,-1.70554e-05,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-6.72621e-06,-5.138e-06,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,4.66007e-06,8.26683e-07,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,3.69722e-06,1.62929e-06,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,3.24116e-06,-1.84697e-05,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-1.87492e-07,-1.50681e-05,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,5.31974e-06,2.44925e-06,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-3.25649e-06,-9.02777e-06,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,1.59587e-05,-7.518e-06,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,1.6695e-05,6.26441e-06,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,-7.07821e-06,-7.42666e-06,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,7.46991e-06,-8.36442e-06,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,4.2541e-06,-1.06872e-05,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,-1.75955e-05,-3.74282e-07,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,-2.3327e-06,-8.81119e-06,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-4.25858e-06,-5.10494e-06,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,6.53804e-06,4.08796e-06,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-5.24445e-06,-8.12771e-06,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,4.17621e-06,1.07175e-06,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,3.11874e-06,6.4239e-06,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,-3.55549e-06,2.04666e-06,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,9.43042e-08,2.20089e-06,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,1.99786e-05,-9.03506e-06,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,5.01345e-06,-9.19651e-06,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,-3.56265e-06,-1.93069e-05,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,-1.20158e-06,1.93312e-05,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,-1.28975e-05,6.7547e-07,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,-1.09544e-05,2.6725e-06,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,5.77189e-06,-1.12929e-05,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,-5.969e-06,4.92849e-06,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,1.18727e-05,4.89623e-06,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,3.64648e-06,8.80734e-07,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,3.17316e-06,1.25172e-05,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,1.263e-06,5.48153e-06,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,-9.36805e-06,-2.04647e-06,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,7.11639e-06,2.23238e-05,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,-9.4955e-06,5.34777e-06,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,8.72781e-06,-7.40343e-06,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,-1.54866e-05,-3.02911e-06,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,-1.96052e-06,8.05296e-06,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,-1.13762e-05,-8.75428e-06,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,7.29539e-07,-6.32036e-06,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,-1.05085e-05,-4.7202e-06,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,6.30904e-06,-1.09798e-05,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,5.07983e-06,-4.82959e-06,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,6.11938e-06,3.39008e-06,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,8.24561e-06,7.88142e-06,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,8.79951e-06,-1.01724e-05,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,6.93502e-06,8.09486e-07,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,1.33607e-05,-2.06265e-06,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,6.96838e-06,-1.39374e-06,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,-4.82519e-06,4.76516e-06,0,0,0,False,69.0|69,847
