id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,713.565,1.68435,0.0583645,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|cc|2|1|162,713.565,1.68435,0.0583644,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|cc|3|1|162,713.565,1.68435,0.0583644,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|cc|4|1|162,713.565,1.68435,0.0583645,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|cc|5|1|162,713.565,1.68435,0.0583644,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|cc|6|1|162,713.565,1.68435,0.0583645,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|cc|7|1|162,713.565,1.68435,0.0583645,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|cc|8|1|162,713.565,1.68435,0.0583645,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|sample|10|162,713.565,0.784563,0.0806255,12.2026,10.5667,5.63206,713.466,0.784563,0.0806253,12.2054,10.5677,5.63231,True,32.0|162,84
8|84|sample|11|162,713.565,0.815433,0.0602397,12.1143,10.5667,5.63206,713.466,0.815434,0.0602398,12.114,10.5677,5.63231,True,22.0|162,84
8|84|sample|12|162,713.565,0.815434,0.0602397,12.1143,10.5667,5.63206,713.466,0.815434,0.0602398,12.114,10.5677,5.63231,True,22.0|162,84
8|84|sample|3|162,713.565,0.468444,0.00217965,12.203,10.5667,5.63206,713.466,0.468443,0.00217965,12.2058,10.5677,5.63231,True,55.0|162,84
8|84|sample|4|162,713.565,0.468444,0.00217965,12.203,10.5667,5.63206,713.466,0.468443,0.00217965,12.2058,10.5677,5.63231,True,55.0|162,84
8|84|sample|5|162,713.565,0.468445,0.00217965,12.203,10.5667,5.63206,713.466,0.468443,0.00217965,12.2058,10.5677,5.63231,True,55.0|162,84
8|84|sample|6|162,713.565,0.468446,0.00217965,12.203,10.5667,5.63206,713.466,0.468443,0.00217965,12.2058,10.5677,5.63231,True,55.0|162,84
8|84|sample|7|162,713.565,0.784562,0.0806255,12.2026,10.5667,5.63206,713.466,0.784563,0.0806253,12.2054,10.5677,5.63231,True,32.0|162,84
8|84|sample|8|162,713.565,0.784563,0.0806256,12.2026,10.5667,5.63206,713.466,0.784563,0.0806253,12.2054,10.5677,5.63231,True,32.0|162,84
8|84|sample|9|162,713.565,0.784562,0.0806254,12.2026,10.5667,5.63206,713.466,0.784563,0.0806253,12.2054,10.5677,5.63231,True,32.0|162,84
8|84|vc|1|2|162,713.565,1.68435,0.0583644,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|vc|2|2|162,713.565,1.68435,0.0583645,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|vc|3|2|162,713.565,1.68435,0.0583645,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|vc|4|2|162,713.565,1.68435,0.0583644,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|vc|5|2|162,713.565,1.68435,0.0583645,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|vc|6|2|162,713.565,1.68435,0.0583645,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|vc|7|2|162,713.565,1.68435,0.0583645,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|84|vc|8|2|162,713.565,1.68435,0.0583644,12.2069,10.5667,5.63206,713.466,1.68435,0.0583645,12.2094,10.5677,5.63231,False,69.0|162,84
8|719|cc|1|1|274,713.565,1.99877,0.0203731,12.2022,10.5667,5.63206,713.466,1.99877,0.0203731,12.2047,10.5677,5.63232,False,69.0|274,719
8|719|cc|2|1|274,713.565,1.99877,0.0203731,12.2022,10.5667,5.63206,713.466,1.99877,0.0203731,12.2047,10.5677,5.63232,False,69.0|274,719
8|719|cc|3|1|274,713.565,1.99877,0.0203731,12.2022,10.5667,5.63206,713.466,1.99877,0.0203731,12.2047,10.5677,5.63232,False,69.0|274,719
8|719|cc|4|1|274,713.565,1.99877,0.020373,12.2022,10.5667,5.63206,713.466,1.99877,0.0203731,12.2047,10.5677,5.63232,False,69.0|274,719
8|719|cc|5|1|274,713.565,1.99877,0.0203731,12.2022,10.5667,5.63206,713.466,1.99877,0.0203731,12.2047,10.5677,5.63232,False,69.0|274,719
8|719|cc|6|1|274,713.565,1.99877,0.0203731,12.2022,10.5667,5.63206,713.466,1.99877,0.0203731,12.2047,10.5677,5.63232,False,69.0|274,719
8|719|cc|7|1|274,713.565,1.99877,0.0203731,12.2022,10.5667,5.63206,713.466,1.99877,0.0203731,12.2047,10.5677,5.63232,False,69.0|274,719
8|719|cc|8|1|274,713.565,1.99877,0.0203731,12.2022,10.5667,5.63206,713.466,1.99877,0.0203731,12.2047,10.5677,5.63232,False,69.0|274,719
8|719|sample|10|274,713.565,0.825768,0.209031,12.1234,10.5667,5.63206,713.466,0.825768,0.209031,12.1233,10.5677,5.63232,True,32.0|274,719
8|719|sample|11|274,713.565,0.887832,0.314698,12.2027,10.5667,5.63206,713.466,0.887831,0.314698,12.2055,10.5677,5.63232,True,22.0|274,719
8|719|sample|12|274,713.565,0.887832,0.314698,12.2027,10.5667,5.63206,713.466,0.887831,0.314698,12.2055,10.5677,5.63232,True,22.0|274,719
8|719|sample|3|274,713.565,0.80543,0.0235197,12.6233,10.5667,5.63206,713.466,0.805429,0.0235197,12.6232,10.5677,5.63232,True,55.0|274,719
8|719|sample|4|274,713.565,0.80543,0.0235197,12.6233,10.5667,5.63206,713.466,0.805429,0.0235197,12.6232,10.5677,5.63232,True,55.0|274,719
8|719|sample|5|274,713.565,0.805431,0.0235197,12.6233,10.5667,5.63206,713.466,0.805429,0.0235197,12.6232,10.5677,5.63232,True,55.0|274,719
8|719|sample|6|274,713.565,0.805431,0.0235197,12.6233,10.5667,5.63206,713.466,0.805429,0.0235197,12.6232,10.5677,5.63232,True,55.0|274,719
8|719|sample|7|274,713.565,0.825769,0.209031,12.1234,10.5667,5.63206,713.466,0.825768,0.209031,12.1233,10.5677,5.63232,True,32.0|274,719
8|719|sample|8|274,713.565,0.825768,0.209031,12.1234,10.5667,5.63206,713.466,0.825768,0.209031,12.1233,10.5677,5.63232,True,32.0|274,719
8|719|sample|9|274,713.565,0.825769,0.209031,12.1234,10.5667,5.63206,713.466,0.825768,0.209031,12.1233,10.5677,5.63232,True,32.0|274,719
8|719|vc|1|2|274,713.565,1.99877,0.0203731,12.2022,10.5667,5.63206,713.466,1.99877,0.0203731,12.2047,10.5677,5.63232,False,69.0|274,719
8|719|vc|2|2|274,713.565,1.99877,0.0203731,12.2022,10.5667,5.63206,713.466,1.99877,0.0203731,12.2047,10.5677,5.63232,False,69.0|274,719
