rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,0.981526,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,0.852467,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,0.749847,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,-1.41052,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,1.89737,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,-1.01588,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,0.136937,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,0.38373,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,-0.736133,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,-1.03965,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,-0.76836,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,-1.64515,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-1.72834,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-2.25143,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,-2.3632,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,-0.82163,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,-0.745104,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,-0.671465,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,-2.01852,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,-1.97455,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,0.330866,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,-0.109468,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,-1.14368,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,1.67647,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,0.204601,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,1.72677,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,1.30944,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,-0.0100768,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,1.03836,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,-0.977832,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,2.09876,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,1.47338,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,0.948167,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,-1.6653,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,-0.152659,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,0.109528,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,-0.0224745,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,-1.51086,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,-1.46656,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,-1.58301,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,-1.36304,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,-0.158865,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,0,-0.110909,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0,-0.10666,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0,-2.49357,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0,-1.16825,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0,-1.14666,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0,-0.574483,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0,-0.17177,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0,-1.72013,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0,0.286889,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,0,-0.492498,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0,1.82799,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0,-0.675496,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,0,1.13727,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0,0.873543,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,0,0.703678,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0,0.176638,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0,-0.508647,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,0,1.51683,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,0,-1.98197,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,0,-0.338187,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,0,-0.262437,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,0,-2.53941,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,0,-2.17956,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,0,-2.29833,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,0,-2.42684,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,0,-1.48108,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,0,-1.43382,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,0,-1.98416,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,0,0.231069,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,0,0.993156,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,0,1.24584,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,0,1.41644,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,0,-2.40861,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,0,-2.14858,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,0,-0.435899,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,0,-0.92017,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,0,-0.239233,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,0,1.43584,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,0,0.570492,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,0,-0.445281,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,0,0.379966,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,0,-0.759706,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,0,-0.475027,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,0,-0.196939,0,0,False,69.0|69,847
