rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,704.037,0.747555,0.0716131,5.04749,0.66814,3.52262,False,69.0|162,84
1,8|84|cc|2|1|162,704.037,0.747555,0.0716131,4.43635,0.66814,3.52262,False,69.0|162,84
1,8|84|cc|3|1|162,704.037,0.747555,0.0716131,4.00367,0.66814,3.52262,False,69.0|162,84
1,8|84|cc|4|1|162,704.037,0.747555,0.0716131,0.461554,0.66814,3.52262,False,69.0|162,84
1,8|84|cc|5|1|162,704.037,0.747555,0.0716131,12.6131,0.66814,3.52262,False,69.0|162,84
1,8|84|cc|6|1|162,704.037,0.747555,0.0716131,0.684878,0.66814,3.52262,False,69.0|162,84
1,8|84|cc|7|1|162,704.037,0.747555,0.0716131,2.16908,0.66814,3.52262,False,69.0|162,84
1,8|84|cc|8|1|162,704.037,0.747555,0.0716131,2.77623,0.66814,3.52262,False,69.0|162,84
1,8|84|sample|10|162,704.037,0.747493,0.0716128,12.3366,0.66814,3.52262,True,32.0|162,84
1,8|84|sample|11|162,704.037,0.747493,0.0716128,9.10712,0.66814,3.52262,True,22.0|162,84
1,8|84|sample|12|162,704.037,0.747493,0.0716128,11.9454,0.66814,3.52262,True,22.0|162,84
1,8|84|sample|3|162,704.037,0.747493,0.0716128,4.97065,0.66814,3.52262,True,55.0|162,84
1,8|84|sample|4|162,704.037,0.747493,0.0716128,4.57389,0.66814,3.52262,True,55.0|162,84
1,8|84|sample|5|162,704.037,0.747493,0.0716128,2.71089,0.66814,3.52262,True,55.0|162,84
1,8|84|sample|6|162,704.037,0.747493,0.0716128,2.42421,0.66814,3.52262,True,55.0|162,84
1,8|84|sample|7|162,704.037,0.747493,0.0716128,11.3257,0.66814,3.52262,True,32.0|162,84
1,8|84|sample|8|162,704.037,0.747493,0.0716128,12.2264,0.66814,3.52262,True,32.0|162,84
1,8|84|sample|9|162,704.037,0.747493,0.0716128,13.1608,0.66814,3.52262,True,32.0|162,84
1,8|84|vc|1|2|162,704.037,0.747555,0.0716131,0.251289,0.66814,3.52262,False,69.0|162,84
1,8|84|vc|2|2|162,704.037,0.747555,0.0716131,0.262583,0.66814,3.52262,False,69.0|162,84
1,8|84|vc|3|2|162,704.037,0.747555,0.0716131,2.63328,0.66814,3.52262,False,69.0|162,84
1,8|84|vc|4|2|162,704.037,0.747555,0.0716131,1.69536,0.66814,3.52262,False,69.0|162,84
