id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,704.079,0.745839,0.0702314,5.34916,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|cc|2|1|162,704.079,0.745839,0.0702314,5.02443,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|cc|3|1|162,704.079,0.745839,0.0702314,7.65766,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|cc|4|1|162,704.079,0.745839,0.0702314,6.01736,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|cc|5|1|162,704.079,0.745839,0.0702314,4.31119,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|cc|6|1|162,704.079,0.745839,0.0702314,3.96841,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|cc|7|1|162,704.079,0.745839,0.0702314,3.09669,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|cc|8|1|162,704.079,0.745839,0.0702314,5.65152,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|sample|10|162,704.079,0.745781,0.0702311,11.8299,0.654058,3.50846,704.037,0.747493,0.0716128,12.2265,0.66814,3.52262,True,32.0|162,84
8|84|sample|11|162,704.079,0.745781,0.0702311,9.9639,0.654058,3.50846,704.037,0.747493,0.0716128,9.74339,0.66814,3.52262,True,22.0|162,84
8|84|sample|12|162,704.079,0.745781,0.0702311,11.8433,0.654058,3.50846,704.037,0.747493,0.0716128,11.722,0.66814,3.52262,True,22.0|162,84
8|84|sample|3|162,704.079,0.745781,0.0702311,4.7348,0.654058,3.50846,704.037,0.747493,0.0716128,4.72613,0.66814,3.52262,True,55.0|162,84
8|84|sample|4|162,704.079,0.745781,0.0702311,4.84732,0.654058,3.50846,704.037,0.747493,0.0716128,4.97715,0.66814,3.52262,True,55.0|162,84
8|84|sample|5|162,704.079,0.745781,0.0702311,2.993,0.654058,3.50846,704.037,0.747493,0.0716128,2.80161,0.66814,3.52262,True,55.0|162,84
8|84|sample|6|162,704.079,0.745781,0.0702311,2.79248,0.654058,3.50846,704.037,0.747493,0.0716128,2.88116,0.66814,3.52262,True,55.0|162,84
8|84|sample|7|162,704.079,0.745781,0.0702311,10.8493,0.654058,3.50846,704.037,0.747493,0.0716128,10.8049,0.66814,3.52262,True,32.0|162,84
8|84|sample|8|162,704.079,0.745781,0.0702311,11.3982,0.654058,3.50846,704.037,0.747493,0.0716128,11.2256,0.66814,3.52262,True,32.0|162,84
8|84|sample|9|162,704.079,0.745781,0.0702311,11.8726,0.654058,3.50846,704.037,0.747493,0.0716128,12.1942,0.66814,3.52262,True,32.0|162,84
8|84|vc|1|2|162,704.079,0.745839,0.0702314,4.95363,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|vc|2|2|162,704.079,0.745839,0.0702314,4.46572,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|vc|3|2|162,704.079,0.745839,0.0702314,3.40295,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|vc|4|2|162,704.079,0.745839,0.0702314,4.77087,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|vc|5|2|162,704.079,0.745839,0.0702314,4.92083,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|vc|6|2|162,704.079,0.745839,0.0702314,5.50774,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|vc|7|2|162,704.079,0.745839,0.0702314,4.01845,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|84|vc|8|2|162,704.079,0.745839,0.0702314,6.62082,0.654058,3.50846,704.037,0.747555,0.0716131,1.89149,0.66814,3.52262,False,69.0|162,84
8|719|cc|1|1|274,704.079,0.745839,0.0702314,3.95362,0.653826,3.50846,704.037,0.747555,0.0716131,1.89149,0.667908,3.52262,False,69.0|274,719
