rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0.265906,1.51476,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0.258699,0.924811,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0.1182,1.44793,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0.0438764,1.32443,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-0.0755545,0.873107,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0.155855,1.1074,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0.0142992,1.22881,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0.360367,1.68888,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0.0709858,0.860777,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0.00903233,0.978817,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-0.577893,0.148024,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-0.0522007,0.414821,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-0.0794292,2.21333,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0.586481,0.926305,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0.0271524,-0.662766,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.225999,4.44713,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0.0414813,-1.96224,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.030719,1.99127,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0.0947037,2.41103,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-0.54677,-0.276961,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0.48266,-2.37465,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0.0151946,0.162157,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0.514322,-2.57571,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0.181016,-1.30045,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-1.22825,1.66027,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-0.247965,1.51804,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,-0.716892,4.54607,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,-0.466575,4.29363,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,-0.701869,3.64328,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,-0.557046,3.4612,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,0.023942,-1.11224,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,0.0648825,-0.84465,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,-0.727881,3.97686,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,-0.753213,4.52437,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,0.297607,-1.91868,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,0.130473,-2.07325,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,-0.27796,-2.88134,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,-0.0148656,2.71624,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,-0.546084,3.02008,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,-0.225452,4.92432,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,-0.0320261,-0.566681,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,-0.414453,-0.835868,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,-0.254632,1.69973,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,0.369371,-0.94138,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,0.0194837,-1.63413,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,-0.264719,1.01802,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,0.302692,-3.19387,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,-0.527042,1.20116,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,0.452756,2.28745,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,0.306121,-0.271249,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,-0.518669,1.7795,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,-0.033822,2.0131,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,0.0964463,-3.16645,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,0.0759139,-3.08989,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,-0.266205,-2.10363,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,-0.270688,-1.58896,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,0.0156441,-0.754967,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,0.0718343,-0.509187,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,-0.348071,-0.711239,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,-0.330244,-0.830319,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,0.0940308,-3.99116,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,0.0399284,-3.96301,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,-0.258896,1.17049,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,-0.474008,-2.87063,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,-0.942156,1.53262,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,-0.494225,-0.0848269,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,-0.385534,-3.24589,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,0.039865,0.191696,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,-0.361915,-1.07254,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,-0.275076,-0.6254,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,1.14698,0.664871,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,-0.549214,0.710085,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,-0.199496,2.14587,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,-0.107535,-3.34863,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,-0.0655169,0.952024,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,0.373274,-0.557231,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,0.167298,3.18072,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,-0.143013,1.97861,0,0,False,69.0|99,491
