id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.38509e-07,1.68813,0.685044,0.029707,0.23466,1.41573e-07,1.58851,0.622316,0.0302656,0.242218,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.38509e-07,1.75993,0.398585,0.029707,0.23466,1.41573e-07,1.60042,0.353886,0.0302656,0.242218,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.38509e-07,1.44352,0.638501,0.029707,0.23466,1.41573e-07,1.52702,0.649222,0.0302656,0.242218,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.38509e-07,1.36609,0.603098,0.029707,0.23466,1.41573e-07,1.35673,0.596482,0.0302656,0.242218,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.38509e-07,1.59824,0.471322,0.029707,0.23466,1.41573e-07,1.5985,0.484066,0.0302656,0.242218,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.38509e-07,1.64663,0.483375,0.029707,0.23466,1.41573e-07,1.63368,0.462007,0.0302656,0.242218,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.38509e-07,1.52828,0.607705,0.029707,0.23466,1.41573e-07,1.46404,0.562821,0.0302656,0.242218,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.38509e-07,1.60942,0.737454,0.029707,0.23466,1.41573e-07,1.52633,0.685979,0.0302656,0.242218,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.38509e-07,1.53368,0.41293,0.029707,0.23466,1.41573e-07,1.48119,0.368534,0.0302656,0.242218,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.38509e-07,1.56618,0.505428,0.029707,0.23466,1.41573e-07,1.51332,0.455263,0.0302656,0.242218,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.38509e-07,1.55659,1.70841,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.38509e-07,1.46132,1.67163,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.38509e-07,1.51958,1.1929,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.38509e-07,1.55595,1.32919,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.38509e-07,1.453,3.0853,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.38509e-07,1.45278,2.94888,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.38509e-07,1.44062,5.22475,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.38509e-07,1.5294,1.38002,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.38509e-07,1.52178,2.70496,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.38509e-07,1.5476,2.21856,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.38509e-07,1.56486,2.35686,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.38509e-07,1.646,1.32542,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.38509e-07,1.53721,1.19313,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.38509e-07,1.50469,0.984105,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.38509e-07,1.57379,1.66123,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.38509e-07,1.59447,1.80103,0.029707,0.23466,1.41573e-07,1.36192,0.159107,0.0302656,0.242218,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,1.38509e-07,0.802895,13.4886,0.0297084,0.234656,1.41573e-07,0.820458,13.5106,0.030267,0.242214,True,6.0|71,783
