parameter,value,CV
U_pop,1,
beta_U_run_id_1042,4.36216091591666e-05,
beta_U_run_id_1043,0.000113447841043857,
beta_U_run_id_1056,56.4610319782795,
beta_U_run_id_1099,6.87235603262019e-06,
beta_U_run_id_1159,127.968181221423,
beta_U_run_id_1197,25.8100030673686,
beta_U_run_id_1241,118.250482858064,
beta_U_run_id_1260,2.11515654016247e-05,
beta_U_run_id_152,23.0312802163587,
beta_U_run_id_183,-5.87023651551474e-06,
beta_U_run_id_291,34.9497817522145,
beta_U_run_id_297,1.20246201411714e-05,
beta_U_run_id_322,4.84576970146387e-06,
beta_U_run_id_394,1.40561268719523e-05,
beta_U_run_id_411,8.07699126349282e-06,
beta_U_run_id_433,2.32800195432233e-05,
beta_U_run_id_462,110.681537768228,
beta_U_run_id_474,77.1740277035514,
beta_U_run_id_488,56.9789679982702,
beta_U_run_id_491,4.85576249178507e-06,
beta_U_run_id_555,1.81133520193079e-06,
beta_U_run_id_611,-2.69916876683254e-06,
beta_U_run_id_705,1.84311388215355e-05,
beta_U_run_id_719,53.9731015062752,
beta_U_run_id_745,1.80229916140437e-05,
beta_U_run_id_75,1.94387973209173e-05,
beta_U_run_id_77,7.63432077099146e-06,
beta_U_run_id_783,-1.51778995309415e-06,
beta_U_run_id_84,-1.09382167434987e-06,
beta_U_run_id_847,269.154820083833,
beta_U_run_id_863,42.4650494232571,
beta_U_run_id_963,1.53621072074201e-06,
L_pop,0.00294993623771772,
beta_L_run_id_1042,1.15163619326769e-05,
beta_L_run_id_1043,-1.55924130502588e-05,
beta_L_run_id_1056,3.1451531991425e-05,
beta_L_run_id_1099,4.61058340742888e-06,
beta_L_run_id_1159,4.28206646370075e-05,
beta_L_run_id_1197,1.8122075629946e-06,
beta_L_run_id_1241,-1.84187936230841e-05,
beta_L_run_id_1260,-2.67060469125232e-05,
beta_L_run_id_152,2.71661628945247e-05,
beta_L_run_id_183,-2.74871928445039e-05,
beta_L_run_id_291,-1.44596118173787e-05,
beta_L_run_id_297,-1.30111084027574e-05,
beta_L_run_id_322,4.36393254937427e-05,
beta_L_run_id_394,-2.88098556906148e-07,
beta_L_run_id_411,-8.26764396254536e-06,
beta_L_run_id_433,-7.09118032999413e-07,
beta_L_run_id_462,3.16354635965383e-05,
beta_L_run_id_474,1.38642695817922e-06,
beta_L_run_id_488,-2.94866977859884e-05,
beta_L_run_id_491,-9.36572763130847e-06,
beta_L_run_id_555,-5.87065503704614e-06,
beta_L_run_id_611,6.22745339502569e-06,
beta_L_run_id_705,-9.09816087974912e-06,
beta_L_run_id_719,-9.59829990158353e-05,
beta_L_run_id_745,-2.59134956884424e-05,
beta_L_run_id_75,2.10135448538025e-05,
beta_L_run_id_77,0.000119070152109291,
beta_L_run_id_783,-1.76567627119037e-05,
beta_L_run_id_84,-7.82198361178292e-05,
beta_L_run_id_847,3.3659323672578e-05,
beta_L_run_id_863,2.49597360314819e-05,
beta_L_run_id_963,3.17265730369514e-05,
L_gap_pop,5.26491829486027,
beta_L_gap_goes_down_True,-0.295700749647256,
beta_L_gap_mab_virus_22_0_162,0.143774189205195,
beta_L_gap_mab_virus_22_0_174,-0.344698579532235,
beta_L_gap_mab_virus_22_0_218,-0.584118731290579,
beta_L_gap_mab_virus_22_0_274,0.185748095886146,
beta_L_gap_mab_virus_22_0_276,0.268482092537316,
beta_L_gap_mab_virus_22_0_292,0.316145960152925,
