parameter,value,CV
U_run_id_1017,1,
U_run_id_1042,1.00004362160916,
U_run_id_1043,1.00011344784104,
U_run_id_1056,57.4610319782795,
U_run_id_1099,1.00000687235603,
U_run_id_1159,128.968181221423,
U_run_id_1197,26.8100030673686,
U_run_id_1241,119.250482858064,
U_run_id_1260,1.0000211515654,
U_run_id_152,24.0312802163587,
U_run_id_183,0.999994129763484,
U_run_id_291,35.9497817522145,
U_run_id_297,1.00001202462014,
U_run_id_322,1.0000048457697,
U_run_id_394,1.00001405612687,
U_run_id_411,1.00000807699126,
U_run_id_433,1.00002328001954,
U_run_id_462,111.681537768228,
U_run_id_474,78.1740277035514,
U_run_id_488,57.9789679982702,
U_run_id_491,1.00000485576249,
U_run_id_555,1.0000018113352,
U_run_id_611,0.999997300831233,
U_run_id_705,1.00001843113882,
U_run_id_719,54.9731015062752,
U_run_id_745,1.00001802299161,
U_run_id_75,1.00001943879732,
U_run_id_77,1.00000763432077,
U_run_id_783,0.999998482210047,
U_run_id_84,0.999998906178326,
U_run_id_847,270.154820083833,
U_run_id_863,43.4650494232571,
U_run_id_963,1.00000153621072,
L_run_id_1017,0.00294993623771772,
L_run_id_1042,0.0029614525996504,
L_run_id_1043,0.00293434382466746,
L_run_id_1056,0.00298138776970915,
L_run_id_1099,0.00295454682112515,
L_run_id_1159,0.00299275690235473,
L_run_id_1197,0.00295174844528072,
L_run_id_1241,0.00293151744409464,
L_run_id_1260,0.0029232301908052,
L_run_id_152,0.00297710240061225,
L_run_id_183,0.00292244904487322,
L_run_id_291,0.00293547662590034,
L_run_id_297,0.00293692512931496,
L_run_id_322,0.00299357556321146,
L_run_id_394,0.00294964813916081,
L_run_id_411,0.00294166859375518,
L_run_id_433,0.00294922711968472,
L_run_id_462,0.00298157170131426,
L_run_id_474,0.0029513226646759,
L_run_id_488,0.00292044953993173,
L_run_id_491,0.00294057051008641,
L_run_id_555,0.00294406558268068,
L_run_id_611,0.00295616369111275,
