id,importanceSampling
411|4,140.195881
411|3,135.555881
411|5,96.123694
411|6,161.073205
411|8,137.076573
411|7,136.432536
411|9,160.777289
411|10,161.650166
411|12,134.994976
411|11,136.397730
411|1,82.997290
411|2,147.368204
152|8,153.598458
152|7,153.642549
152|6,159.388525
152|5,160.410504
152|12,143.567278
152|11,144.630051
152|10,153.490325
152|9,152.638549
152|3,154.881077
152|4,153.468934
152|1,77.612549
152|2,150.775083
1056|8,145.371711
1056|7,147.837447
1056|6,153.038387
1056|5,154.208122
1056|12,142.607466
1056|11,142.478243
1056|10,148.757573
1056|9,149.495675
1056|4,148.538944
1056|3,146.186308
1056|1,76.495337
1056|2,163.682804
462|6,226.918099
462|5,226.723111
462|4,207.805310
462|3,207.522967
462|9,147.159474
462|10,148.956244
462|7,126.236970
462|8,157.262602
462|11,185.889337
462|12,173.607698
462|1,90.811787
462|2,161.949832
1159|8,122.364421
1159|7,156.672357
1159|5,162.319395
1159|6,162.551853
1159|11,115.213481
1159|12,153.057655
1159|9,156.541032
1159|10,163.021256
1159|4,157.512267
1159|3,156.112726
1159|1,81.461251
1159|2,158.235382
1197|7,135.165102
1197|8,135.466081
1197|6,110.333999
1197|5,144.207201
1197|12,139.902661
1197|10,145.636004
1197|9,110.046205
1197|3,135.260050
1197|4,104.113132
1197|11,139.300232
1197|1,81.167530
1197|2,159.944470
