id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-1.24758e-08,0.752934,-2.29121e-10,0,-1.75482e-12,0.749664,-3.11307e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-8.78959e-11,1.0808,-1.03455e-08,0,0,1.09594,8.85958e-14,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,1.5935e-09,0.680294,3.61887e-09,0,1.42109e-12,0.688386,4.43423e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,4.6925e-09,0.634524,-1.16632e-09,0,5.41345e-13,0.64326,-3.61933e-14,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,1.11804e-08,0.904118,1.21126e-09,0,-3.18634e-14,0.904884,-6.50591e-14,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-1.90732e-08,0.952341,-5.02706e-09,0,-1.47327e-13,0.95212,-2.84883e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,2.39841e-08,0.723697,4.04025e-09,0,-1.527e-12,0.734293,-6.96998e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,1.05679e-08,0.641787,-4.92988e-09,0,-5.14588e-13,0.650249,1.80078e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-6.56106e-09,0.959983,3.04145e-09,0,8.39551e-13,0.958578,3.04201e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,3.40423e-09,0.890712,-3.56566e-09,0,1.38323e-12,0.887707,-1.29452e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-5.34121e-09,0.0479233,-1.8171e-09,0,-3.55271e-15,3.20002e-07,8.88178e-16,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,-1.33587e-08,0.0578261,4.22372e-11,0,-1.68754e-14,-2.84764e-07,5.32907e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,2.93311e-09,-0.0174462,-3.52899e-09,0,-2.13163e-14,3.07341e-07,-2.66454e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-6.43484e-09,-0.00714001,2.82437e-09,0,9.6172e-12,-0.00725793,-1.00986e-12,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,4.70195e-09,0.175702,-6.81079e-10,0,-3.37508e-14,4.09501e-07,-1.02141e-14,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,4.45762e-09,0.0158416,9.38243e-10,0,4.44089e-15,3.25218e-07,8.88178e-16,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,7.65576e-09,-0.144902,-4.03656e-09,0,2.22045e-14,-2.69725e-07,7.54952e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,3.12111e-10,0.0302017,4.87528e-09,0,-1.46549e-14,1.32697e-08,1.02141e-14,69.0|274,411
