parameter,value,CV
f_pop,1,
beta_f_goes_down_True,0,
h_pop,1.45574571181851,
beta_h_goes_down_True,-3.94701406966028e-05,
beta_h_mab_virus_22_0_162,2.87713678933064e-06,
beta_h_mab_virus_22_0_174,5.3872872834965e-05,
beta_h_mab_virus_22_0_218,2.7021669840108e-05,
beta_h_mab_virus_22_0_274,0.528116522462755,
beta_h_mab_virus_22_0_276,4.83959160133326e-07,
beta_h_mab_virus_22_0_292,5.7214733987405e-05,
beta_h_mab_virus_22_0_319,1.56728399044141e-05,
beta_h_mab_virus_22_0_322,-1.38175210855714e-05,
beta_h_mab_virus_22_0_65,-1.6018697234221e-05,
beta_h_mab_virus_22_0_69,3.96040314177245e-06,
beta_h_mab_virus_28_0_103,1.34009165687338e-05,
beta_h_mab_virus_28_0_162,0.000109116732994028,
beta_h_mab_virus_28_0_174,-3.16282360765453e-06,
beta_h_mab_virus_28_0_218,-4.63482302901631e-05,
beta_h_mab_virus_28_0_274,5.66928591822051e-06,
beta_h_mab_virus_28_0_276,4.77772613913747e-06,
beta_h_mab_virus_28_0_292,2.02436120355287e-05,
beta_h_mab_virus_28_0_319,0.323110570097167,
beta_h_mab_virus_28_0_322,-7.06204860791903e-06,
beta_h_mab_virus_28_0_65,-0.000358207846848985,
beta_h_mab_virus_28_0_69,5.21382894323263e-06,
beta_h_mab_virus_32_0_103,1.55088594688939e-05,
beta_h_mab_virus_32_0_162,1.13066192981366e-05,
beta_h_mab_virus_32_0_174,4.99097246052607e-06,
beta_h_mab_virus_32_0_218,-1.98108317255133e-06,
beta_h_mab_virus_32_0_274,5.04915710823639e-07,
beta_h_mab_virus_32_0_276,2.29242507613558e-06,
beta_h_mab_virus_32_0_292,2.22599893875687e-05,
beta_h_mab_virus_32_0_319,4.38023713194551e-05,
beta_h_mab_virus_32_0_322,-1.93467942458016e-05,
beta_h_mab_virus_32_0_65,-1.18919014854811e-06,
beta_h_mab_virus_32_0_69,4.89727931620403e-06,
beta_h_mab_virus_44_0_99,-8.3970671709632e-05,
beta_h_mab_virus_55_0_103,-2.26500522401006e-05,
beta_h_mab_virus_55_0_162,-1.16691491020816e-05,
beta_h_mab_virus_55_0_174,-1.17408896030977e-05,
beta_h_mab_virus_55_0_218,-0.515617531090975,
beta_h_mab_virus_55_0_274,6.02284405289521e-06,
beta_h_mab_virus_55_0_276,-0.329033032749164,
beta_h_mab_virus_55_0_292,7.72082337562247e-06,
beta_h_mab_virus_55_0_319,1.58750350191795e-05,
beta_h_mab_virus_55_0_322,-1.36578672645698e-06,
beta_h_mab_virus_55_0_65,-2.21806722412131e-06,
beta_h_mab_virus_55_0_69,-0.981422774002788,
beta_h_mab_virus_6_0_233,-1.31837396076897e-05,
beta_h_mab_virus_6_0_42,-3.38485431272354e-05,
beta_h_mab_virus_6_0_71,-6.58253832058862e-06,
beta_h_mab_virus_6_0_73,-1.07992257845598,
beta_h_mab_virus_6_0_99,-0.448830619165196,
beta_h_mab_virus_63_0_42,-2.48318555640154e-05,
beta_h_mab_virus_63_0_99,8.59778711207319e-06,
beta_h_mab_virus_65_0_103,3.34053442241853e-05,
beta_h_mab_virus_65_0_162,5.48226088402999e-05,
beta_h_mab_virus_65_0_174,4.27417755326559e-05,
beta_h_mab_virus_65_0_218,4.49554327766375e-05,
beta_h_mab_virus_65_0_274,-1.42453958807636e-05,
beta_h_mab_virus_65_0_276,3.23245466027994e-05,
beta_h_mab_virus_65_0_292,5.36607427354074e-05,
beta_h_mab_virus_65_0_319,4.86132022188567e-05,
beta_h_mab_virus_65_0_322,-3.83714470232525e-05,
beta_h_mab_virus_65_0_65,-5.428352323234e-08,
beta_h_mab_virus_65_0_69,2.77456241889878e-05,
beta_h_mab_virus_69_0_103,7.51728843160016e-06,
beta_h_mab_virus_69_0_162,-5.72287053859241e-06,
beta_h_mab_virus_69_0_174,-1.25074336314864e-06,
beta_h_mab_virus_69_0_218,-6.19440880408433e-06,
beta_h_mab_virus_69_0_233,-3.84420712145197e-07,
beta_h_mab_virus_69_0_274,1.97707216648372e-06,
