id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|14|783|vc|8|2|71|2|71|69.0,83859.1,496.542,1.73809,0.126028,1.19861,1.27725e-06,9.89713e-10,83918,497.069,1.73809,4.18328e-07,1.19861,1.26743e-06,1.00231e-09,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,83859.1,283.172,0.183843,2.36205,0.011856,1.27724e-06,9.89898e-10,83918,273.459,0.183843,2.28978,0.011856,1.26743e-06,1.00249e-09,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,83859.1,283.172,0.183843,2.22823,0.011856,1.27724e-06,9.89898e-10,83918,273.459,0.183843,2.15888,0.011856,1.26743e-06,1.00249e-09,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,83859.1,283.172,0.183843,1.08416,0.011856,1.27724e-06,9.89898e-10,83918,273.459,0.183843,1.08365,0.011856,1.26743e-06,1.00249e-09,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,83859.1,283.172,0.183843,0.990385,0.011856,1.27724e-06,9.89898e-10,83918,273.459,0.183843,0.996102,0.011856,1.26743e-06,1.00249e-09,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,83859.1,283.172,0.347105,1.1089,0.0252908,1.27724e-06,9.89898e-10,83918,273.459,0.347105,1.11289,0.0252908,1.26743e-06,1.00249e-09,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,83859.1,283.172,0.347105,1.03916,0.0252908,1.27724e-06,9.89898e-10,83918,273.459,0.347105,1.07849,0.0252908,1.26743e-06,1.00249e-09,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,83859.1,283.172,0.347105,0.813102,0.0252908,1.27724e-06,9.89898e-10,83918,273.459,0.347105,0.83953,0.0252908,1.26743e-06,1.00249e-09,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,83859.1,283.172,0.347105,0.846923,0.0252908,1.27724e-06,9.89898e-10,83918,273.459,0.347105,0.859859,0.0252908,1.26743e-06,1.00249e-09,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,83859.1,283.172,0.75849,1.37039,0.00147085,1.27724e-06,9.89898e-10,83918,273.459,0.75849,1.36941,0.00147085,1.26743e-06,1.00249e-09,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,83859.1,283.172,0.75849,1.31951,0.00147085,1.27724e-06,9.89898e-10,83918,273.459,0.75849,1.36168,0.00147085,1.26743e-06,1.00249e-09,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,83859.1,283.172,4.5928,-0.12608,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,-3.16926e-08,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,83859.1,283.172,4.5928,-0.158405,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,-4.86641e-07,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,83859.1,283.172,4.5928,0.0480623,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,-1.54502e-07,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,83859.1,283.172,4.5928,0.103645,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,2.17156e-08,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,83859.1,283.172,4.5928,-0.0721578,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,-1.6577e-07,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,83859.1,283.172,4.5928,-0.0238997,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,-3.06129e-07,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,83859.1,283.172,4.5928,-0.0821092,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,-6.48863e-08,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,83859.1,283.172,4.5928,-0.0227292,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,-2.28104e-07,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,83859.1,283.172,4.5928,-0.0844038,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,4.13689e-07,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,83859.1,283.172,4.5928,-0.0909314,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,-4.48332e-07,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,83859.1,283.172,4.5928,7.29202e-05,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,7.38068e-05,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,83859.1,283.172,4.5928,-0.0182415,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,-2.12223e-07,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,83859.1,283.172,4.5928,-0.0578382,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,2.19848e-07,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,83859.1,283.172,4.5928,0.0987609,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,-5.52489e-07,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,83859.1,283.172,4.5928,-0.103205,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,-8.5733e-08,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,83859.1,283.172,4.5928,0.0468763,1.57945,1.27724e-06,9.89898e-10,83918,273.459,4.5928,1.56331e-07,1.57945,1.26743e-06,1.00249e-09,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,83859.1,496.545,0.183843,1.03318,0.011856,1.27724e-06,9.89757e-10,83918,497.072,0.183843,1.03893,0.011856,1.26742e-06,1.00235e-09,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,83859.1,496.545,0.183843,1.11471,0.011856,1.27724e-06,9.89757e-10,83918,497.072,0.183843,1.11674,0.011856,1.26742e-06,1.00235e-09,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,83859.1,496.545,0.183843,0.292933,0.011856,1.27724e-06,9.89757e-10,83918,497.072,0.183843,0.301816,0.011856,1.26742e-06,1.00235e-09,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,83859.1,496.545,0.183843,0.316993,0.011856,1.27724e-06,9.89757e-10,83918,497.072,0.183843,0.340759,0.011856,1.26742e-06,1.00235e-09,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,83859.1,496.545,0.183843,1.73054,0.011856,1.27724e-06,9.89757e-10,83918,497.072,0.183843,1.77402,0.011856,1.26742e-06,1.00235e-09,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,83859.1,496.545,0.183843,1.8737,0.011856,1.27724e-06,9.89757e-10,83918,497.072,0.183843,1.91302,0.011856,1.26742e-06,1.00235e-09,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,83859.1,496.545,0.183843,0.698583,0.011856,1.27724e-06,9.89757e-10,83918,497.072,0.183843,0.718131,0.011856,1.26742e-06,1.00235e-09,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,83859.1,496.545,0.183843,0.732012,0.011856,1.27724e-06,9.89757e-10,83918,497.072,0.183843,0.737395,0.011856,1.26742e-06,1.00235e-09,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,83859.1,496.545,0.183843,0.406138,0.011856,1.27724e-06,9.89757e-10,83918,497.072,0.183843,0.427858,0.011856,1.26742e-06,1.00235e-09,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,83859.1,496.545,0.183843,0.498293,0.011856,1.27724e-06,9.89757e-10,83918,497.072,0.183843,0.515682,0.011856,1.26742e-06,1.00235e-09,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,83859.1,496.545,4.5928,0.0265636,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,-5.83541e-07,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,83859.1,496.545,4.5928,0.0184707,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,1.34283e-07,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,83859.1,496.545,4.5928,-0.153908,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,-9.18112e-08,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,83859.1,496.545,4.5928,-0.00321353,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,2.16278e-08,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,83859.1,496.545,4.5928,0.0645764,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,4.4824e-07,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,83859.1,496.545,4.5928,0.0289873,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,-1.73827e-07,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,83859.1,496.545,4.5928,0.114205,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,-3.58779e-07,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,83859.1,496.545,4.5928,-0.0562114,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,1.14452e-07,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,83859.1,496.545,4.5928,0.0968219,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,2.51462e-07,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,83859.1,496.545,4.5928,0.0237675,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,3.84982e-07,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,83859.1,496.545,4.5928,-0.0334973,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,3.3768e-07,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,83859.1,496.545,4.5928,0.137982,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,-1.88671e-08,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,83859.1,496.545,4.5928,-0.0102453,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,-3.72604e-07,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,83859.1,496.545,4.5928,0.108748,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,-3.39138e-08,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,83859.1,496.545,4.5928,0.133614,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,4.17802e-07,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,83859.1,496.545,4.5928,0.127761,1.57945,1.27724e-06,9.89757e-10,83918,497.072,4.5928,5.18377e-08,1.57945,1.26742e-06,1.00235e-09,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,83859.1,496.537,1.51943,0.482501,0.0221887,1.27746e-06,9.89764e-10,83918,497.064,1.51943,0.507752,0.0221887,1.26763e-06,1.00236e-09,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,83859.1,496.537,1.51943,0.491507,0.0221887,1.27746e-06,9.89764e-10,83918,497.064,1.51943,0.504847,0.0221887,1.26763e-06,1.00236e-09,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,83859.1,496.537,1.51943,1.76221,0.0221887,1.27746e-06,9.89764e-10,83918,497.064,1.51943,1.76314,0.0221887,1.26763e-06,1.00236e-09,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,83859.1,496.537,1.51943,1.70381,0.0221887,1.27746e-06,9.89764e-10,83918,497.064,1.51943,1.71212,0.0221887,1.26763e-06,1.00236e-09,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,83859.1,496.537,1.51943,1.02776,0.0221887,1.27746e-06,9.89764e-10,83918,497.064,1.51943,1.03118,0.0221887,1.26763e-06,1.00236e-09,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,83859.1,496.537,1.51943,1.09891,0.0221887,1.27746e-06,9.89764e-10,83918,497.064,1.51943,1.1026,0.0221887,1.26763e-06,1.00236e-09,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,83859.1,496.537,1.51943,1.60608,0.0221887,1.27746e-06,9.89764e-10,83918,497.064,1.51943,1.59583,0.0221887,1.26763e-06,1.00236e-09,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,83859.1,496.537,1.51943,1.6131,0.0221887,1.27746e-06,9.89764e-10,83918,497.064,1.51943,1.62886,0.0221887,1.26763e-06,1.00236e-09,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,83859.1,496.537,1.51943,0.273795,0.0221887,1.27746e-06,9.89764e-10,83918,497.064,1.51943,0.311214,0.0221887,1.26763e-06,1.00236e-09,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,83859.1,496.537,1.51943,0.192501,0.0221887,1.27746e-06,9.89764e-10,83918,497.064,1.51943,0.190406,0.0221887,1.26763e-06,1.00236e-09,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,83859.1,496.537,1.73809,0.0136844,1.19861,1.27746e-06,9.89764e-10,83918,497.064,1.73809,3.81914e-07,1.19861,1.26763e-06,1.00236e-09,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,83859.1,496.537,1.73809,0.164665,1.19861,1.27746e-06,9.89764e-10,83918,497.064,1.73809,-6.08693e-07,1.19861,1.26763e-06,1.00236e-09,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,83859.1,496.537,1.73809,0.154177,1.19861,1.27746e-06,9.89764e-10,83918,497.064,1.73809,2.21271e-07,1.19861,1.26763e-06,1.00236e-09,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,83859.1,496.537,1.73809,0.0717634,1.19861,1.27746e-06,9.89764e-10,83918,497.064,1.73809,7.43141e-07,1.19861,1.26763e-06,1.00236e-09,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,83859.1,496.537,1.73809,0.0529011,1.19861,1.27746e-06,9.89764e-10,83918,497.064,1.73809,-3.44599e-07,1.19861,1.26763e-06,1.00236e-09,False,69.0|71,297
