rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-7.90136e-09,-0.855985,-3.84555e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-2.83274e-08,-2.73815,-5.4684e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,7.99969e-08,-0.237564,-4.55205e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-4.26555e-08,0.0692526,3.2348e-09,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,0,2.9028e-09,0.0696887,-2.75562e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,0,-8.0603e-08,0.0764813,5.4264e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,0,-5.87775e-08,0.20612,4.13792e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,0,6.79989e-09,0.135905,6.9927e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,0,-3.24394e-08,1.16069,-3.74886e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,0,-4.21898e-08,1.04048,1.87201e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,0,-5.04336e-08,0.160929,-1.56893e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,0,-1.86636e-08,0.103967,2.84908e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,0,4.88562e-08,1.66531,-4.02757e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,0,2.39163e-08,1.85995,-4.82145e-08,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,0,-3.67997e-08,-2.48987,-2.89407e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,0,-1.29699e-08,-2.01554,8.06734e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-7.29089e-08,0.945287,4.04258e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,0,-6.94386e-08,-0.830465,-4.15613e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-5.96759e-08,-1.18372,1.44583e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,0,1.99508e-08,-1.42006,1.68511e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,0,-2.27471e-08,-3.44497,-6.16253e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,0,-3.67448e-08,-0.506421,1.09726e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,0,7.43932e-08,1.40967,6.18332e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,0,-2.20352e-08,1.20531,1.16762e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-6.18361e-08,3.07589,2.57711e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,0,4.33961e-08,-2.22384,6.66124e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,0,6.92362e-11,-1.87955,1.46136e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-6.76505e-08,0.086484,-8.52549e-10,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,0,3.84502e-08,1.14715,-3.15776e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-1.11223e-08,-0.434331,4.25348e-08,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,0,8.97804e-08,2.25483,-2.60402e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,0,-1.86303e-08,1.87461,-9.78151e-11,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,0,2.79223e-08,1.04089,5.15567e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,0,4.06304e-08,0.953061,-3.12392e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,0,1.72165e-08,1.17033,-3.30767e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,0,-3.65821e-08,1.11142,2.76348e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,0,-8.34661e-09,0.771949,-8.08353e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,0,-3.77148e-08,0.935042,2.34329e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,0,-1.56876e-08,1.39708,-5.74003e-09,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,0,3.69433e-08,1.29235,-7.40322e-09,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,0,-6.43257e-08,1.18498,-2.38774e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,0,1.27976e-07,-0.93745,3.32944e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,0,3.80526e-08,1.65517,-2.87419e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,0,2.43207e-08,1.42752,2.34605e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,0,4.49221e-08,0.576238,-2.9909e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-6.31086e-08,-0.900611,-8.07517e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,0,1.72708e-09,-1.65804,-3.61207e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,0,3.1356e-08,0.0267174,-7.92765e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,0,4.17462e-08,1.67445,-2.66601e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,0,1.96453e-08,-1.45923,-2.97342e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,0,1.59287e-08,1.3267,-1.71201e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,0,2.05568e-08,2.59441,1.65044e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-5.84357e-08,-0.325244,-3.33403e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,0,1.30069e-08,0.816663,-6.93768e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-3.85142e-08,-4.01953,-4.76817e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-1.80176e-08,1.91112,2.41961e-08,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,0,2.51719e-08,0.926235,1.76084e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,0,1.73375e-08,1.09358,1.94523e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,0,6.78952e-09,0.37371,-2.69208e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,0,-4.73137e-08,0.318877,1.31258e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,0,-2.95527e-09,1.99204,-8.63308e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,0,-3.80848e-08,2.12225,1.21224e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,0,-4.20119e-08,0.758204,-2.14325e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,0,-4.68379e-08,0.675217,3.03642e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,0,3.79514e-08,0.378236,6.82348e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,0,-8.25573e-08,0.491209,-1.71368e-08,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,0,3.50354e-08,-1.14146,-3.01667e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-7.96278e-08,1.65009,4.84199e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,0,1.35816e-08,-0.948662,-4.4396e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-7.99018e-09,-0.140071,-7.06031e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,0,2.73791e-08,-0.920787,-1.18009e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,0,4.07413e-08,-0.365731,-1.64856e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-9.56531e-08,-1.33183,-4.17173e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,0,1.68761e-08,2.35482,3.74633e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-3.45183e-08,0.265013,2.34351e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,0,2.57503e-08,-0.28836,-2.09715e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-2.19091e-08,0.0976076,-1.80494e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-6.81142e-09,-0.776278,9.22917e-10,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-7.14277e-09,3.13043,-2.51414e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,0,1.15126e-07,-0.0269489,-1.548e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-5.96251e-08,-0.20696,3.71206e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-4.48896e-08,1.68062,-4.73769e-08,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,0,1.43191e-08,0.485974,-3.57083e-10,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,0,3.79239e-08,0.542508,-5.7601e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,0,-1.27566e-08,1.56736,-2.66844e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,0,-2.09207e-08,1.78392,-2.05723e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,0,-3.50831e-08,0.888128,-3.03492e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,0,-4.64926e-08,1.19013,-3.47788e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,0,-3.68271e-08,1.67479,6.17222e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,0,6.1418e-08,1.40228,5.92959e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,0,-2.18314e-08,0.341824,2.87211e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,0,3.81893e-08,0.126229,-2.31129e-08,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,0,2.42153e-08,0.679786,4.71778e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-3.40451e-08,1.54186,-2.52733e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-3.42892e-08,-0.468427,-3.63526e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-1.93353e-08,3.27784,-5.27075e-11,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,0,4.59052e-08,0.487718,-1.57162e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-1.09658e-08,-0.320327,-3.24118e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,0,3.36613e-09,4.2805,7.5987e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,0,2.31591e-08,-0.239363,-2.52061e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-1.4261e-08,3.15217,-1.691e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,0,7.41269e-09,0.407064,-1.0224e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,0,4.87039e-08,-0.750746,7.54229e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-5.10609e-08,0.611799,-5.38444e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-3.09464e-08,-3.76355,-2.19785e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,0,-7.1764e-08,0.313951,1.65825e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,0,2.09988e-08,2.69804,-1.56485e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-5.48719e-08,2.12223,3.56648e-08,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,0,-9.22338e-09,0.647195,1.45983e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,0,-3.92154e-08,0.660113,2.27284e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,0,6.12865e-08,0.766147,-8.55751e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,0,-1.26589e-08,0.720667,-2.89153e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,0,2.61916e-08,0.556784,6.48443e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,0,-9.41716e-08,0.549822,-1.02702e-07,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,0,3.76559e-08,0.797586,1.37888e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,0,3.81446e-08,0.710053,1.72447e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,0,2.69463e-08,0.608623,-4.90367e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,0,2.53476e-08,0.504456,-1.43679e-08,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,0,2.50861e-09,-0.055852,2.29322e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,0,2.40157e-08,-2.98938,-5.60945e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,0,1.91009e-08,2.09963,-1.97702e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,0,7.57295e-08,0.0553278,1.27199e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,0,-2.04956e-08,2.52238,-2.49847e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,0,-1.19979e-08,0.162178,8.4161e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,0,-5.86442e-08,0.120653,2.53689e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,0,2.25074e-08,2.41332,-2.23272e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,0,-1.82376e-09,1.00284,-3.40633e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,0,-1.82468e-08,0.33803,-3.68376e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,0,-4.34766e-08,-2.28458,8.71072e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,0,-6.33026e-08,-2.71817,8.30314e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,0,2.20748e-08,0.148443,3.65498e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,0,-2.11462e-08,0.842815,-7.01654e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,0,3.17143e-09,-3.87084,3.66221e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,0,2.37779e-08,0.653081,2.68469e-08,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,0,-7.10129e-08,-1.91404,1.73324e-10,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,0,1.91388e-08,-1.4609,1.0537e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,0,-4.30211e-08,-1.70352,-2.47946e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,0,-8.67587e-08,-2.16601,-2.59851e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,0,-2.07821e-08,-1.12237,1.51491e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,0,-6.57846e-09,-2.06778,3.08707e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,0,-5.6193e-08,0.657813,-3.75575e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,0,5.26278e-08,0.665278,-2.74268e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,0,-1.74603e-08,0.72787,1.10338e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,0,-3.19911e-09,0.665393,2.80745e-08,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,0,-2.50916e-09,-1.08943,1.67913e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,0,5.42524e-08,-2.33643,-2.3023e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,0,-2.671e-08,0.544194,-1.07929e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,0,-4.4345e-08,-0.670211,2.37173e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,0,-8.50647e-09,0.383797,6.52123e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,0,-6.5148e-08,0.259307,9.04074e-10,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,0,1.81249e-08,-2.4076,-8.22853e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,0,4.80634e-09,-2.60222,1.22107e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,0,1.96507e-08,0.377137,5.65861e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,0,6.20564e-08,0.192984,-3.71124e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,0,-3.03169e-08,-1.81349,-4.44355e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,0,4.24386e-08,-0.440165,-3.83184e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,0,-1.87774e-08,-2.2911,5.0044e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,0,-2.9873e-08,-0.0665709,2.52256e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,0,3.86034e-08,-0.462392,3.75726e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,0,-3.62486e-08,1.67704,-6.88842e-08,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,0,-3.92341e-08,0.314935,-6.15599e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,0,-2.88843e-08,0.285101,-6.1506e-10,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,0,-1.71344e-09,0.244445,3.92588e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,0,-6.43143e-08,0.287605,-3.07477e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,0,1.2943e-07,0.508739,2.63254e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,0,-5.90397e-08,0.526188,4.21015e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,0,2.9112e-08,0.280737,-1.92759e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,0,-3.98663e-08,0.314972,-1.29742e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,0,-3.78692e-08,0.661869,-1.72304e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,0,-2.77637e-08,0.701437,2.79258e-08,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,0,-1.52496e-08,1.46523,7.22632e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,0,3.19679e-08,-1.36358,-2.95698e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,0,1.55084e-08,1.1403,5.00998e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,0,-2.38223e-08,-0.723279,-5.31515e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-7.38964e-08,-1.14438,-3.18013e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,0,-9.27316e-09,-0.877695,2.87432e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,0,-8.37054e-08,-1.2043,-5.66765e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,0,6.22376e-09,0.152081,1.85047e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,0,-4.96431e-08,-3.04284,3.16587e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,0,8.0225e-09,-2.93878,1.00679e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,0,-1.50109e-08,-0.984245,-4.58698e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,0,5.33377e-08,0.641327,-4.57366e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,0,-5.60222e-08,-2.35444,8.8766e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,0,-2.36784e-08,0.212108,-3.13154e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,0,1.7e-08,0.12401,2.3177e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0,0,-5.91417e-09,-1.06783,6.88193e-10,0,0,False,69.0|233,555
