rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-1.20939,-6.0926e-06,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-7.64727,-5.06256e-06,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,3.47237,5.01501e-07,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-2.39873,6.71695e-06,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-3.95961,-4.1366e-06,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,3.63366,-1.50932e-06,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0.250927,-4.24338e-06,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-1.85475,-9.41801e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,4.31224,1.96053e-06,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-1.23049,-3.63432e-06,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,-3.0671,5.33381e-06,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,3.16504,-7.54206e-06,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-2.75872,-1.4631e-06,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,8.12484,-4.55383e-06,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,2.67833,-1.62734e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,3.29878,-1.03723e-05,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-3.39958,6.06566e-06,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,-7.65428,1.89045e-07,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,1.37492,9.24816e-06,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-4.37166,1.01532e-05,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-2.92981,-3.70508e-07,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-2.73612,8.80745e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,2.77959,-3.51835e-06,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,3.63837,-8.76448e-06,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0.822183,-9.33892e-06,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-1.0545,3.44446e-06,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,9.11378,1.25914e-05,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,-0.723486,-4.27643e-06,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-9.24617,-1.87137e-05,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,1.72269,-1.05305e-06,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0.857077,1.63532e-05,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-0.872781,1.51961e-06,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,1.13128,-1.79555e-06,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-3.40707,-7.92177e-06,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,1.86506,1.72643e-06,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0.687321,-2.27778e-06,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,-2.86813,4.24786e-06,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,-4.32813,7.13857e-06,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,2.79474,-1.18658e-05,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,2.07666,-1.08606e-05,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,2.73893,-7.63096e-06,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,1.37872,-7.00629e-06,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,-3.70852,1.01535e-05,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,6.82474,-2.16115e-06,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,6.55371,3.22239e-06,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-4.4664,2.36502e-06,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-2.02798,-9.0663e-07,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,-3.29945,-4.20904e-07,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0.206032,-6.70427e-06,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-3.23221,7.58854e-06,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0.606064,-1.73651e-07,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,3.634,-2.19307e-06,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,2.14741,-4.57245e-06,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,3.58364,-9.77145e-06,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-1.79219,7.51387e-06,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,7.19049,-2.22226e-05,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-7.44729,1.67114e-05,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-2.68157,-6.52731e-06,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,2.02631,-9.834e-07,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0.305424,-7.03403e-06,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,-3.88695,6.91002e-06,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,-0.65782,-3.35228e-06,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,-6.28456,-4.22366e-06,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,4.95987,-4.3258e-06,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,-10.004,-1.17601e-05,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,-0.326348,1.38043e-05,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0.914196,-1.386e-06,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,2.85099,-4.42155e-06,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,2.39847,-1.03496e-05,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,-3.40599,-2.10693e-06,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,-1.13438,-1.6064e-06,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,-0.85161,6.21338e-06,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,-0.545686,-1.50444e-05,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,-1.23248,4.62413e-06,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,-3.9212,4.0345e-06,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,4.39526,2.77924e-06,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,-3.35499,-2.74766e-06,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0.555265,4.90422e-06,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,2.35616,-1.14233e-05,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,-5.31162,-3.8854e-06,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,2.28527,-1.58639e-05,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,-6.32157,1.20483e-05,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,-0.572201,8.22325e-06,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,-5.55266,-8.26333e-06,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,-1.05773,-9.15219e-06,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,1.49949,-1.38364e-05,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,-1.93343,4.68147e-06,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,2.10295,-7.54078e-06,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,-4.18772,2.09674e-06,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,4.33592,5.61324e-06,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,-2.07937,-8.06591e-06,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,-1.98467,-1.93837e-06,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,-3.54439,-5.53773e-06,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,4.05721,-3.22005e-06,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,-1.52642,9.80322e-06,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0.170432,-2.01906e-06,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0.683189,1.12751e-05,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,-3.90022,-1.10727e-05,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,2.45288,1.99611e-06,0,0,0,False,69.0|69,847
