rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,269.194,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|cc|2|1|162,262.756,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|cc|3|1|162,273.876,2.05244,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|cc|4|1|162,268.005,2.05244,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|cc|5|1|162,266.444,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|cc|6|1|162,274.037,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|cc|7|1|162,270.654,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|cc|8|1|162,268.549,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|sample|10|162,274.716,0.90414,6.08655,39516.3,13.2768,True,32.0|162,84
1,8|84|sample|11|162,269.173,0.95201,3.40596,39516.3,13.2768,True,22.0|162,84
1,8|84|sample|12|162,267.336,0.952019,3.40596,39516.3,13.2768,True,22.0|162,84
1,8|84|sample|3|162,273.568,0.437491,6.08652,39516.3,13.2768,True,55.0|162,84
1,8|84|sample|4|162,267.645,0.437497,6.08652,39516.3,13.2768,True,55.0|162,84
1,8|84|sample|5|162,278.528,0.437494,6.08652,39516.3,13.2768,True,55.0|162,84
1,8|84|sample|6|162,273.082,0.437497,6.08652,39516.3,13.2768,True,55.0|162,84
1,8|84|sample|7|162,273.702,0.904127,6.08655,39516.3,13.2768,True,32.0|162,84
1,8|84|sample|8|162,267.004,0.904144,6.08655,39516.3,13.2768,True,32.0|162,84
1,8|84|sample|9|162,262.749,0.904138,6.08655,39516.3,13.2768,True,32.0|162,84
1,8|84|vc|1|2|162,271.778,2.05244,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|vc|2|2|162,266.032,2.05245,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|vc|3|2|162,267.474,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|vc|4|2|162,267.667,2.05244,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|vc|5|2|162,273.183,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|vc|6|2|162,274.042,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|vc|7|2|162,271.226,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|84|vc|8|2|162,269.349,2.05244,6.08652,39516.3,13.2768,False,69.0|162,84
1,8|719|cc|1|1|274,279.517,2.94873,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|cc|2|1|274,269.68,2.94871,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|cc|3|1|274,261.157,2.9487,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|cc|4|1|274,272.126,2.94871,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|cc|5|1|274,271.26,2.94873,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|cc|6|1|274,269.531,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|cc|7|1|274,271.535,2.94871,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|cc|8|1|274,266.996,2.94871,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|sample|10|274,272.268,1.60386,6.33576,39516.3,13.2768,True,32.0|274,719
1,8|719|sample|11|274,271.091,1.8788,6.08655,39516.3,13.2768,True,22.0|274,719
1,8|719|sample|12|274,267.535,1.87881,6.08655,39516.3,13.2768,True,22.0|274,719
1,8|719|sample|3|274,266.075,1.30261,0.964768,39516.3,13.2768,True,55.0|274,719
1,8|719|sample|4|274,273.198,1.30259,0.964768,39516.3,13.2768,True,55.0|274,719
1,8|719|sample|5|274,272.48,1.30259,0.964768,39516.3,13.2768,True,55.0|274,719
1,8|719|sample|6|274,273.142,1.30259,0.964768,39516.3,13.2768,True,55.0|274,719
1,8|719|sample|7|274,271.782,1.60385,6.33576,39516.3,13.2768,True,32.0|274,719
1,8|719|sample|8|274,266.695,1.60386,6.33576,39516.3,13.2768,True,32.0|274,719
1,8|719|sample|9|274,277.228,1.60385,6.33576,39516.3,13.2768,True,32.0|274,719
1,8|719|vc|1|2|274,276.957,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|vc|2|2|274,265.937,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|vc|3|2|274,268.375,2.94871,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|vc|4|2|274,267.104,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|vc|5|2|274,270.609,2.94871,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|vc|6|2|274,267.171,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|vc|7|2|274,271.009,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|719|vc|8|2|274,274.037,2.94871,6.08645,39516.3,13.2768,False,69.0|274,719
1,8|488|cc|1|1|322,272.551,1.5189,6.08651,39516.3,13.2768,False,69.0|322,488
1,8|488|cc|2|1|322,273.987,1.5189,6.08651,39516.3,13.2768,False,69.0|322,488
1,8|488|cc|3|1|322,268.611,1.51891,6.08651,39516.3,13.2768,False,69.0|322,488
1,8|488|cc|4|1|322,277.594,1.51888,6.08651,39516.3,13.2768,False,69.0|322,488
1,8|488|cc|5|1|322,262.956,1.51892,6.08651,39516.3,13.2768,False,69.0|322,488
1,8|488|cc|6|1|322,267.722,1.5189,6.08651,39516.3,13.2768,False,69.0|322,488
1,8|488|cc|7|1|322,272.43,1.5189,6.08651,39516.3,13.2768,False,69.0|322,488
1,8|488|cc|8|1|322,270.709,1.5189,6.08651,39516.3,13.2768,False,69.0|322,488
1,8|488|sample|10|322,266.516,0.567024,10.5055,39516.3,13.2768,True,32.0|322,488
1,8|488|sample|11|322,269.746,1.17919,6.08645,39516.3,13.2768,True,22.0|322,488
1,8|488|sample|12|322,264.119,1.17918,6.08645,39516.3,13.2768,True,22.0|322,488
1,8|488|sample|3|322,275.363,1.10736,0.296142,39516.3,13.2768,True,55.0|322,488
1,8|488|sample|4|322,260.399,1.10735,0.296142,39516.3,13.2768,True,55.0|322,488
1,8|488|sample|5|322,270.077,1.10738,0.296142,39516.3,13.2768,True,55.0|322,488
1,8|488|sample|6|322,271.318,1.10736,0.296142,39516.3,13.2768,True,55.0|322,488
1,8|488|sample|7|322,273.254,0.567012,10.5055,39516.3,13.2768,True,32.0|322,488
1,8|488|sample|8|322,272.802,0.567006,10.5055,39516.3,13.2768,True,32.0|322,488
1,8|488|sample|9|322,266.997,0.567015,10.5055,39516.3,13.2768,True,32.0|322,488
1,8|488|vc|1|2|322,269.269,1.5189,6.08651,39516.3,13.2768,False,69.0|322,488
1,8|488|vc|2|2|322,269.552,1.51891,6.08651,39516.3,13.2768,False,69.0|322,488
1,8|488|vc|3|2|322,269.858,1.51889,6.08651,39516.3,13.2768,False,69.0|322,488
