id,importanceSampling
411|4,123.016920
411|3,140.015555
411|5,186.800332
411|6,189.652863
411|8,145.073328
411|7,143.105807
411|9,178.301021
411|10,191.745037
411|12,141.330020
411|11,145.196656
411|1,83.272037
411|2,148.160586
152|8,157.535575
152|7,156.704289
152|6,164.373437
152|5,165.044872
152|12,165.142726
152|11,164.274257
152|10,171.003307
152|9,138.172634
152|3,160.493313
152|4,160.313679
152|1,77.937230
152|2,152.096404
1056|8,156.843699
1056|7,157.556128
1056|6,165.054105
1056|5,165.732759
1056|12,165.386332
1056|11,165.157589
1056|10,170.567390
1056|9,170.491370
1056|4,161.199501
1056|3,161.473398
1056|1,77.286398
1056|2,163.797848
462|6,179.084433
462|5,179.151804
462|4,184.399224
462|3,184.097366
462|9,176.933716
462|10,143.624236
462|7,187.105480
462|8,186.712773
462|11,131.466469
462|12,164.824736
462|1,57.289982
462|2,129.523994
1159|8,124.208668
1159|7,156.671045
1159|5,165.453623
1159|6,131.430322
1159|11,164.409832
1159|12,164.191259
1159|9,170.754821
1159|10,171.683757
1159|4,126.233977
1159|3,158.640704
1159|1,81.615628
1159|2,159.052223
1197|7,165.176364
1197|8,165.017423
1197|6,173.676148
1197|5,173.216599
1197|12,162.250598
1197|10,172.728883
1197|9,172.175041
1197|3,166.937051
1197|4,168.024463
1197|11,164.601825
1197|1,49.211679
1197|2,159.550054
