id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,748175,-12.9639,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-12.8436,0.0848802,0.0137109,0.879424,1.32795e-05,False,69.0|162,84
8|84|cc|2|1|162,748175,-12.9396,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-12.8436,0.0848802,0.0137109,0.879424,1.32795e-05,False,69.0|162,84
8|84|cc|3|1|162,748175,-13.0544,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-12.8436,0.0848802,0.0137109,0.879424,1.32795e-05,False,69.0|162,84
8|84|cc|4|1|162,748175,-12.763,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-12.8436,0.0848802,0.0137109,0.879424,1.32795e-05,False,69.0|162,84
8|84|cc|5|1|162,748175,-12.2341,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-12.8436,0.0848802,0.0137109,0.879424,1.32795e-05,False,69.0|162,84
8|84|cc|6|1|162,748175,-13.2272,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-12.8436,0.0848802,0.0137109,0.879424,1.32795e-05,False,69.0|162,84
8|84|cc|7|1|162,748175,-12.6714,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-12.8436,0.0848802,0.0137109,0.879424,1.32795e-05,False,69.0|162,84
8|84|cc|8|1|162,748175,-12.7471,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-12.8436,0.0848802,0.0137109,0.879424,1.32795e-05,False,69.0|162,84
8|84|sample|10|162,748175,-9.51971,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-8.46555,0.0848801,0.0137109,0.879424,1.32795e-05,True,32.0|162,84
8|84|sample|11|162,748175,-9.79972,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-9.17384,0.0848801,0.0137109,0.879424,1.32795e-05,True,22.0|162,84
8|84|sample|12|162,748175,-7.4759,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-6.88571,0.0848801,0.0137109,0.879424,1.32795e-05,True,22.0|162,84
8|84|sample|3|162,748175,-12.482,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-11.8088,0.0848801,0.0137109,0.879424,1.32795e-05,True,55.0|162,84
8|84|sample|4|162,748175,-12.3851,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-11.2573,0.0848801,0.0137109,0.879424,1.32795e-05,True,55.0|162,84
8|84|sample|5|162,748175,-13.5924,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-12.7903,0.0848801,0.0137109,0.879424,1.32795e-05,True,55.0|162,84
8|84|sample|6|162,748175,-15.4476,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-15.2095,0.0848801,0.0137109,0.879424,1.32795e-05,True,55.0|162,84
8|84|sample|7|162,748175,-10.0399,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-9.03297,0.0848801,0.0137109,0.879424,1.32795e-05,True,32.0|162,84
8|84|sample|8|162,748175,-10.3198,0.0851706,0.0139408,0.879739,1.41135e-05,745616,-8.93832,0.0848801,0.0137109,0.879424,1.32795e-05,True,32.0|162,84
