id,importanceSampling
411|4,138.221520
411|3,134.671026
411|5,160.916686
411|6,161.874413
411|8,136.346991
411|7,135.622902
411|9,129.022027
411|10,160.895928
411|12,134.602733
411|11,136.303597
411|1,83.082355
411|2,147.526638
152|8,148.908207
152|7,149.695585
152|6,156.909486
152|5,158.452831
152|12,140.616022
152|11,142.017774
152|10,151.022692
152|9,149.985974
152|3,156.283729
152|4,151.506083
152|1,77.628389
152|2,150.782239
1056|8,146.319870
1056|7,148.602311
1056|6,153.068731
1056|5,153.408727
1056|12,141.279837
1056|11,141.182782
1056|10,149.617360
1056|9,150.985165
1056|4,148.342893
1056|3,146.428553
1056|1,77.152214
1056|2,163.594029
462|6,244.867179
462|5,243.594895
462|4,225.101734
462|3,225.372039
462|9,112.507057
462|10,115.965034
462|7,157.211846
462|8,156.678751
462|11,165.669367
462|12,174.110807
462|1,90.822712
462|2,162.187183
1159|8,155.166003
1159|7,155.973580
1159|5,162.957276
1159|6,162.931044
1159|11,141.404543
1159|12,146.993766
1159|9,155.063346
1159|10,158.439386
1159|4,154.763365
1159|3,153.981894
1159|1,81.522180
1159|2,158.647346
1197|7,136.227809
1197|8,135.621792
1197|6,143.033688
1197|5,144.042838
1197|12,143.657644
1197|10,148.483892
1197|9,144.091985
1197|3,135.722323
1197|4,137.507447
1197|11,141.730514
1197|1,49.740185
1197|2,159.992468
