rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-8.09692e-08,0.977367,-0.00644935,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-2.56358e-08,1.33602,0.00332859,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,9.23035e-08,0.948833,-0.0145688,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,6.54434e-08,0.889559,0.00934596,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-9.69226e-08,1.19559,0.00061721,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,1.84825e-08,1.21497,-0.00997835,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,4.19926e-08,1.01795,0.00906659,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-5.49449e-08,0.935305,0.0106765,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,9.16486e-08,1.23705,0.00919684,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-2.31287e-08,1.18361,-0.00290348,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,4.70882e-08,-0.0723124,0.00877892,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,2.97296e-08,-4.0979,-0.00799963,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,4.84048e-08,4.20235,-0.000667064,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,8.52339e-08,3.35897,-0.00352843,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,1.46218e-08,1.58048,-0.0102655,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,2.42633e-08,3.33054,-0.00915976,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,4.73904e-08,-0.152084,-0.00895728,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-3.5506e-08,4.44333,-0.000625244,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,4.25513e-08,-3.4743,-0.0130043,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,4.69269e-08,1.51986,0.00529585,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-6.41624e-08,-0.48639,0.00494075,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-1.39665e-08,2.42315,-0.00403235,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,5.45747e-08,2.59682,0.00226891,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,8.76453e-08,-2.2513,-0.00899019,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-7.23474e-08,-2.74146,-0.00566525,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-3.88039e-08,-0.264296,-0.0145658,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,3.22293e-08,1.02356,0.00905999,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,7.52405e-08,1.01863,0.00701717,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,1.55383e-09,1.04019,-0.0104223,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-7.01138e-09,1.08967,0.00506444,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,3.39189e-08,1.49658,0.00419581,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,1.33628e-08,1.45879,-0.00170789,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,1.06431e-07,1.48791,0.0080887,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,5.67609e-08,1.40995,-0.00609669,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,3.79877e-09,1.12555,-0.00169837,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-4.60823e-10,1.09158,-0.0166614,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,2.88801e-08,-5.28759,0.00644793,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,-4.60853e-08,-4.83729,0.0139211,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-4.34943e-08,-1.72652,0.0020743,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,4.21857e-08,-0.672751,0.0152988,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,1.70054e-09,-0.482786,0.00471868,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,2.77415e-08,1.47542,0.012939,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,3.04032e-08,0.90473,0.00319367,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,-5.93755e-08,0.287576,-0.00385323,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,9.9407e-10,-4.8987,0.0156845,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,3.04878e-10,1.7967,-0.00399448,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,7.08704e-08,-0.215413,-0.00230295,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,3.72581e-09,1.28973,-0.00587385,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,-4.86952e-08,-2.36197,-4.93785e-05,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,-6.94022e-08,-2.76056,-0.00944585,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,-5.35351e-08,-1.89766,-0.00709244,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,-1.7193e-08,-0.495922,0.0104907,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,-2.32267e-08,1.68984,0.0152549,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,4.72823e-08,1.67511,-0.00287362,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,-7.38118e-09,1.57954,-0.000916783,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,8.50638e-09,1.70393,-0.00861786,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,-3.83481e-09,2.62804,0.000676091,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,6.51724e-10,2.48772,-0.00435118,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,-1.17387e-08,2.18117,-0.00631745,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,4.65599e-09,2.15034,-0.0121101,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,-5.9184e-09,1.82102,-0.00957394,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,7.83958e-08,1.8983,-0.00806003,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,-2.82695e-08,0.0959138,-0.00478161,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,-1.34663e-07,-1.45342,-0.00617507,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,8.65729e-08,3.28733,0.00153993,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,2.29914e-09,-0.211472,0.0031076,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,-1.69969e-08,2.28199,-0.006014,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,3.21798e-09,-1.41175,0.000452761,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,3.07811e-08,-0.304889,-0.00327744,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,7.50078e-08,-1.93419,0.00504199,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,-8.22796e-08,0.617485,-0.00300082,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,-2.77631e-08,-1.48112,-0.0071197,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,-6.18474e-08,-0.810452,0.0128854,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,1.10711e-08,-3.21099,-0.0139784,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,7.42115e-08,1.16099,7.36832e-07,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,4.56949e-08,1.92484,0.00187893,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,-1.00457e-07,-0.73749,0.00558532,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,4.50376e-08,0.832073,0.00271951,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,4.41604e-08,0.498761,-0.0160668,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,-4.779e-08,0.432413,0.00386568,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,6.7447e-08,0.471351,0.00900267,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,6.40659e-08,0.467123,-0.00395306,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,-1.55657e-07,3.2184,-0.0050051,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,5.7616e-08,3.2687,-0.0166895,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,3.96543e-08,3.14823,0.00856063,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,1.60672e-08,3.14058,0.0184598,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,-6.47497e-10,1.5641,-0.0098251,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,7.12795e-08,1.55169,-0.00242084,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,-9.09757e-09,1.63659,0.0091174,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,1.29036e-08,0.912024,0.00963561,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,2.73068e-09,-0.621898,0.0129691,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,1.78746e-08,0.417408,-0.00588385,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,-9.68432e-08,2.0703,-0.00770923,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,-8.00242e-09,0.541727,0.00184627,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,-7.77275e-09,0.548978,-0.00797992,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,-6.79074e-08,1.4733,0.00767492,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0,-2.77141e-08,-2.71572,-0.00808105,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0,2.59831e-08,-1.08986,-0.00558558,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0,-2.48729e-08,0.305522,0.00596122,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0,-1.07956e-07,2.06276,0.0148728,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0,4.65341e-08,-0.339415,0.00827667,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0,-5.53089e-08,0.711944,0.00614141,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0,-9.21783e-08,2.46807,0.0114047,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0,6.61495e-08,1.49872,0.00705729,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0,-1.03235e-07,1.66045,-0.0223982,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0,-1.2396e-07,1.55727,-0.00110096,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0,1.29756e-08,1.63614,-0.00257618,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0,6.47009e-08,1.58236,-0.0112411,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0,5.34556e-08,2.55162,-0.0115585,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0,-9.8729e-08,2.70267,-0.00116187,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0,1.03012e-07,2.2331,0.00599799,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0,-7.36112e-09,2.21084,-0.00418589,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0,-6.51333e-08,1.47475,0.000368763,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0,-3.20198e-08,1.50767,-0.00726348,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0,7.92147e-09,-0.345747,0.0131901,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0,-1.91774e-08,-1.31668,-0.00796049,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0,-9.34669e-08,-2.74017,-0.00285976,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0,-1.39723e-07,0.746102,-0.00670487,69.0|292,1159
