id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0.256716,0,0,0,0,0,2.08494e-08,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-0.0566448,0,0,0,0,0,8.91546e-08,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.252347,0,0,0,0,0,-1.5286e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0.219981,0,0,0,0,0,2.57067e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0.138329,0,0,0,0,0,2.7966e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0.0369916,0,0,0,0,0,-1.02272e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-0.111512,0,0,0,0,0,-2.41099e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-0.117657,0,0,0,0,0,1.14102e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-0.976114,0,0,0,0,0,-0.970374,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-1.3284,0,0,0,0,0,-1.30999,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-1.0662,0,0,0,0,0,-1.06132,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-2.41985,0,0,0,0,0,-2.4115,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-2.36974,0,0,0,0,0,-2.33685,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-3.65,0,0,0,0,0,-3.73474,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-3.56721,0,0,0,0,0,-3.60665,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-1.20493,0,0,0,0,0,-1.15619,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.13733,0,0,0,0,0,-1.10102,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-0.999148,0,0,0,0,0,-0.97445,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0.288789,0,0,0,0,0,-1.98436e-07,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-0.0754939,0,0,0,0,0,-2.72907e-07,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0.348682,0,0,0,0,0,6.91019e-08,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,-0.12127,0,0,0,0,0,-7.2595e-08,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,-0.13053,0,0,0,0,0,2.65269e-07,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0.151448,0,0,0,0,0,1.7782e-07,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-0.0821681,0,0,0,0,0,-1.37392e-07,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,-0.177072,0,0,0,0,0,1.7268e-07,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0.0639085,0,0,0,0,0,-2.13271e-07,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0.0213545,0,0,0,0,0,-1.27764e-08,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0.176414,0,0,0,0,0,-2.4603e-08,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,-0.182651,0,0,0,0,0,2.25476e-07,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0.320229,0,0,0,0,0,-1.36391e-07,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-0.0810975,0,0,0,0,0,3.40987e-08,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0.294877,0,0,0,0,0,1.98822e-07,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,-0.0253448,0,0,0,0,0,1.26967e-07,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,-0.111186,0,0,0,0,0,-0.108793,0,0,0,True,32.0|274,719
