rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.664118,0,1.31618e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-1.1894,0,1.00725e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-0.520866,0,-2.75892e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-0.546031,0,-5.01863e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.966839,0,-5.3119e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.978483,0,-4.1426e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-0.613379,0,5.87856e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-0.405456,0,-8.21264e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.993541,0,1.41834e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.79423,0,3.53924e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-3.20554,0,1.0549e-07,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.417254,0,7.65781e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-3.78591,0,-2.16719e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.42803,0,-7.59999e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-5.5713,0,-1.9183e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-1.65478,0,-1.07768e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.805921,0,1.2229e-07,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.880383,0,6.91113e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-1.88725,0,-8.95149e-09,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0928127,0,2.64551e-09,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.6604,0,-3.08465e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.239,0,-2.73374e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.705008,0,2.29683e-12,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.362127,0,2.70941e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.673989,0,2.4341e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.4844,0,3.92623e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-1.64251,0,-3.25704e-09,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-1.72088,0,-6.47033e-09,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-1.62087,0,-2.21331e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-1.55086,0,8.18633e-09,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-2.84307,0,-3.51794e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-2.72202,0,7.74401e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-2.66425,0,-2.19131e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-2.61139,0,2.53547e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-1.90671,0,-7.09143e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-1.70936,0,4.16328e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-2.19126,0,-3.68976e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.41814,0,5.85686e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,4.17024,0,-6.9211e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-5.20456,0,-1.6594e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,2.5179,0,-5.1789e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-3.2435,0,-1.03329e-07,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,2.83063,0,4.10611e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-2.95255,0,-8.69922e-09,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,2.4995,0,-4.07523e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-2.21124,0,5.92198e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.0599019,0,-3.69309e-09,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-1.74533,0,4.22071e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-1.49618,0,-3.22983e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,2.35965,0,-5.75346e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-0.46907,0,-3.07257e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,7.14553,0,-3.49067e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-1.92151,0,-5.7106e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-1.987,0,-5.87866e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-1.9245,0,5.99025e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-1.87132,0,2.46312e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-3.27296,0,-3.77234e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-3.00989,0,1.03594e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-2.68354,0,1.46707e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-2.65147,0,2.28251e-08,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,-2.1702,0,-6.87631e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-1.98548,0,8.92087e-09,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.770924,0,5.31626e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.961143,0,-3.4562e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-2.94955,0,-2.36905e-09,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.178296,0,3.17954e-08,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,4.00747,0,-1.05764e-08,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,3.71601,0,-4.17262e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,2.01817,0,3.42862e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-1.04187,0,-1.02722e-09,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-2.6024,0,4.26535e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,-3.46667,0,1.99496e-10,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,1.79557,0,-8.4004e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,1.444,0,-1.46398e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.450724,0,-2.71028e-08,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,-2.61735,0,2.69167e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,-3.0894,0,1.87928e-09,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,-2.63127,0,-2.20236e-08,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,-1.9394,0,1.77473e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,-1.18021,0,-3.46891e-08,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,-1.51328,0,-1.30663e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,-1.31119,0,-3.02736e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-3.97746,0,-1.73049e-08,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-3.90868,0,-1.45871e-08,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-3.76185,0,-5.29321e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,-3.84942,0,-8.44901e-10,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,-1.26455,0,-1.49515e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,-1.3741,0,2.1497e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,-1.77174,0,-1.95934e-08,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,5.19626,0,-4.45657e-08,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.670938,0,3.33723e-08,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,-0.67972,0,2.58584e-08,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,1.68765,0,-5.99369e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.963166,0,3.09636e-08,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,-2.56546,0,6.54101e-09,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,-1.00415,0,-8.90505e-10,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,5.30715,0,-5.5232e-09,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,4.24939,0,-7.74415e-08,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,-3.93085,0,-5.52146e-08,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,-2.51636,0,-1.65902e-08,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,1.25215,0,1.02992e-07,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.20124,0,-3.49852e-08,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,-0.935565,0,2.55543e-08,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,3.30507,0,-2.54961e-08,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,-1.2509,0,-4.25252e-08,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,-1.26469,0,-7.05305e-08,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,-1.29583,0,2.56999e-08,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,-1.30172,0,-7.54356e-08,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-2.92639,0,4.63983e-09,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-3.12978,0,-7.01434e-09,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-2.32078,0,5.61648e-08,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-2.32002,0,6.23021e-08,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,-1.06032,0,-8.91075e-09,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,-1.16927,0,-5.69533e-08,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,-0.95518,0,1.78245e-08,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.930126,0,2.00756e-08,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,-0.421172,0,3.36827e-08,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,-1.89299,0,-2.82501e-08,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.0955781,0,-2.19394e-08,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.368237,0,7.78497e-08,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,-1.48723,0,4.49296e-08,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.362901,0,1.2314e-08,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,1.97144,0,4.98429e-09,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,1.36177,0,-9.0986e-09,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,-0.1875,0,-3.49667e-08,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.665314,0,2.91271e-08,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,4.1059,0,-3.37294e-08,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0.556751,0,1.15238e-08,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,-0.410685,0,-6.07407e-08,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,-5.08137,0,1.47025e-07,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,-3.24448,0,-4.39072e-08,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,-3.43974,0,-3.38906e-08,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,-3.55839,0,2.96465e-08,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,-3.54443,0,4.37538e-10,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,-3.83087,0,-7.18892e-08,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,-3.69037,0,6.31794e-09,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,-3.74773,0,2.92546e-08,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,-3.47671,0,-5.48503e-08,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,-3.62972,0,5.84175e-08,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,-3.99972,0,4.36665e-08,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,-0.606115,0,2.3333e-08,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,-1.07435,0,3.05577e-08,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,6.88625,0,5.3558e-08,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0.473554,0,2.73525e-09,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,-0.428617,0,7.20006e-09,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,2.90613,0,-7.97989e-08,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,-2.00018,0,-4.829e-08,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,-0.691625,0,-6.09219e-10,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,-0.277073,0,-3.47112e-08,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,1.95888,0,-6.81634e-08,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,1.46392,0,-4.72522e-09,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,2.97582,0,5.56567e-09,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,-3.16745,0,-1.82214e-08,69.0|103,1197
