rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-1.26917,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,2.90137,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0.815223,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,2.63181,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-2.92095,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,1.25071,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,1.25899,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,3.12527,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.20574,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-1.48007,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-1.3637,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-2.47589,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-1.89814,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-2.36094,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-2.40651,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-1.38677,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-1.37174,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-1.18825,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0.425534,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-1.52074,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,3.64076,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-0.311016,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0.226252,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,-0.302917,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,1.11855,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,-0.325757,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0.797052,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,1.63586,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-0.598269,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-0.384594,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-2.75191,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-0.0719683,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,1.55608,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,-0.302158,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-0.322649,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0.0463532,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0.133978,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-2.55668,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-2.30978,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,-2.37184,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-2.28694,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-0.520702,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-0.26522,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-0.240513,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,-0.52118,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,1.03838,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,-1.66677,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,-2.62577,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0.380734,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0.0717981,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,3.01432,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,1.57964,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-1.68812,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,-0.685051,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,1.22602,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,-2.69047,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,-0.661721,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,-1.56072,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,2.78633,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,-0.972536,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,0.637076,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,-0.676518,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,-0.412336,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,-3.52178,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,-3.48642,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,-3.72351,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,-3.4979,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,0.303255,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,0.276397,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,0.21636,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,1.64366,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,1.65878,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,1.12733,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,-0.845518,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,1.68687,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,-0.415337,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,0.630193,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,2.24717,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,2.97723,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,1.80018,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,0.307708,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,-2.15607,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,1.58722,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,-0.519954,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,-2.0331,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,2.67834,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,0.886884,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,-0.7913,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,-0.906956,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,-0.606386,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,0,-1.22276,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,0,-0.851197,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,0,-1.19581,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0,0.575336,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0,0.630514,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,0,0.762724,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,0,2.76966,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,0,-4.40098,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,0,1.7416,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,0,-1.25259,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,0,0.486069,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,0,1.13623,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,0,1.35085,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,0,0,-2.43473,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,0,0,-1.50239,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,0,0,0.600977,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,0,0,-0.574126,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,0,0,-3.46457,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,0,0,1.88649,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0,0,-1.18302,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,0,0,-2.53858,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0,0,-0.618533,0,0,False,69.0|276,474
1,8|474|sample|10|276,0,0,1.86865,0,0,True,32.0|276,474
1,8|474|sample|11|276,0,0,0.105266,0,0,True,22.0|276,474
1,8|474|sample|12|276,0,0,0.0885018,0,0,True,22.0|276,474
1,8|474|sample|3|276,0,0,-1.77715,0,0,True,55.0|276,474
1,8|474|sample|4|276,0,0,-1.81202,0,0,True,55.0|276,474
1,8|474|sample|5|276,0,0,-1.56332,0,0,True,55.0|276,474
1,8|474|sample|6|276,0,0,-1.696,0,0,True,55.0|276,474
1,8|474|sample|7|276,0,0,1.69822,0,0,True,32.0|276,474
1,8|474|sample|8|276,0,0,1.81216,0,0,True,32.0|276,474
1,8|474|sample|9|276,0,0,1.82016,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,0,0,0.684239,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,0,0,1.43411,0,0,False,69.0|276,474
