id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|vc|6|2|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,783
14|783|vc|7|2|71,7.9594,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,783
14|783|vc|8|2|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,783
14|491|sample|10|99,1.63184,769.009,0.243842,7668.06,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,491
14|491|sample|9|99,1.63184,769.009,0.243842,7668.05,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,491
14|491|sample|12|99,1.63184,769.009,0.243842,7668.06,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,491
14|491|sample|11|99,1.63184,769.009,0.243842,7668.05,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,491
14|491|sample|4|99,2.73465,773.872,0.250972,6704.05,37597.8,13.3657,2.73465,773.872,0.250866,6704.06,37614.3,13.3658,True,44.0|99,491
14|491|sample|3|99,2.73465,773.872,0.250972,6704.05,37597.8,13.3657,2.73465,773.872,0.250866,6704.06,37614.3,13.3658,True,44.0|99,491
14|491|sample|6|99,2.73465,773.872,0.250972,6704.05,37597.8,13.3657,2.73465,773.872,0.250866,6704.06,37614.3,13.3658,True,44.0|99,491
14|491|sample|5|99,2.73465,773.872,0.250972,6704.05,37597.8,13.3657,2.73465,773.872,0.250866,6704.06,37614.3,13.3658,True,44.0|99,491
14|491|sample|7|99,0.0744105,769.701,0.250969,119577.0,37597.8,13.3657,0.0744105,769.701,0.250862,119577.0,37614.3,13.3658,True,63.0|99,491
14|491|sample|8|99,0.0744105,769.701,0.250969,119577.0,37597.8,13.3657,0.0744105,769.701,0.250862,119577.0,37614.3,13.3658,True,63.0|99,491
14|491|cc|1|1|99,5.25706,771.281,0.0699232,4.20926,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|cc|2|1|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|cc|3|1|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|cc|4|1|99,5.25706,771.281,0.0699232,4.20926,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|cc|5|1|99,5.25705,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|cc|6|1|99,5.25706,771.281,0.0699232,4.20926,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|cc|7|1|99,5.25706,771.281,0.0699232,4.20926,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|cc|8|1|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|vc|1|2|99,5.25705,771.281,0.0699232,4.20926,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|vc|2|2|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|vc|3|2|99,5.25706,771.281,0.0699232,4.20926,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|vc|4|2|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|vc|5|2|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|vc|6|2|99,5.25706,771.281,0.0699232,4.20926,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|vc|7|2|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|491|vc|8|2|99,5.25706,771.281,0.0699232,4.20926,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,491
14|433|sample|4|99,1.63184,769.009,0.243842,7668.05,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,433
14|433|sample|3|99,1.63184,769.009,0.243842,7668.06,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,433
14|433|sample|6|99,1.63184,769.009,0.243842,7668.05,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,433
14|433|sample|5|99,1.63184,769.009,0.243842,7668.06,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,433
14|433|sample|8|99,1.63184,769.009,0.243842,7668.05,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,433
14|433|sample|7|99,1.63184,769.009,0.243842,7668.05,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,433
14|433|sample|10|99,1.63184,769.009,0.243842,7668.05,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,433
14|433|sample|9|99,1.63184,769.009,0.243842,7668.05,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,433
14|433|sample|11|99,1.63184,769.009,0.243842,7668.05,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,433
14|433|sample|12|99,1.63184,769.009,0.243842,7668.06,37597.8,13.3657,1.63184,769.009,0.243851,7668.05,37614.3,13.3658,True,6.0|99,433
14|433|cc|1|1|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|cc|2|1|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|cc|3|1|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|cc|4|1|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|cc|5|1|99,5.25705,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|cc|6|1|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|cc|7|1|99,5.25705,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|cc|8|1|99,5.25706,771.281,0.0699232,4.20926,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|vc|1|2|99,5.25705,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|vc|2|2|99,5.25705,771.281,0.0699232,4.20926,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|vc|3|2|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|vc|4|2|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|vc|5|2|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|vc|6|2|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|vc|7|2|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|433|vc|8|2|99,5.25706,771.281,0.0699232,4.20925,37597.8,13.3657,5.25705,771.281,0.0697395,4.20925,37614.3,13.3658,False,69.0|99,433
14|297|sample|3|71,0.776106,770.204,0.250973,331.2,37597.8,13.3657,0.776106,770.204,0.250867,331.2,37614.3,13.3658,True,6.0|71,297
14|297|sample|4|71,0.776106,770.204,0.250973,331.2,37597.8,13.3657,0.776106,770.204,0.250867,331.2,37614.3,13.3658,True,6.0|71,297
14|297|sample|5|71,0.776106,770.204,0.250973,331.2,37597.8,13.3657,0.776106,770.204,0.250867,331.2,37614.3,13.3658,True,6.0|71,297
14|297|sample|6|71,0.776106,770.204,0.250973,331.2,37597.8,13.3657,0.776106,770.204,0.250867,331.2,37614.3,13.3658,True,6.0|71,297
14|297|sample|8|71,0.776106,770.204,0.250973,331.201,37597.8,13.3657,0.776106,770.204,0.250867,331.2,37614.3,13.3658,True,6.0|71,297
14|297|sample|7|71,0.776106,770.204,0.250973,331.2,37597.8,13.3657,0.776106,770.204,0.250867,331.2,37614.3,13.3658,True,6.0|71,297
14|297|sample|9|71,0.776106,770.204,0.250973,331.2,37597.8,13.3657,0.776106,770.204,0.250867,331.2,37614.3,13.3658,True,6.0|71,297
14|297|sample|10|71,0.776106,770.204,0.250973,331.2,37597.8,13.3657,0.776106,770.204,0.250867,331.2,37614.3,13.3658,True,6.0|71,297
14|297|sample|12|71,0.776106,770.204,0.250973,331.2,37597.8,13.3657,0.776106,770.204,0.250867,331.2,37614.3,13.3658,True,6.0|71,297
14|297|sample|11|71,0.776105,770.204,0.250973,331.2,37597.8,13.3657,0.776106,770.204,0.250867,331.2,37614.3,13.3658,True,6.0|71,297
14|297|cc|1|1|71,7.9594,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|cc|2|1|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|cc|3|1|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|cc|4|1|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|cc|5|1|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|cc|6|1|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|cc|7|1|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|cc|8|1|71,7.9594,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|vc|1|2|71,7.9594,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|vc|2|2|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|vc|3|2|71,7.9594,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|vc|4|2|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|vc|5|2|71,7.9594,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|vc|6|2|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|vc|7|2|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|297|vc|8|2|71,7.95939,771.425,0.0699228,1.21917,37597.8,13.3657,7.95939,771.425,0.0697391,1.21917,37614.3,13.3658,False,69.0|71,297
14|183|sample|4|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3658,True,6.0|233,183
14|183|sample|3|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3658,True,6.0|233,183
14|183|sample|6|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3658,True,6.0|233,183
14|183|sample|5|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3658,True,6.0|233,183
14|183|sample|7|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3658,True,6.0|233,183
14|183|sample|8|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3658,True,6.0|233,183
14|183|sample|10|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3658,True,6.0|233,183
14|183|sample|9|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3658,True,6.0|233,183
14|183|sample|12|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3658,True,6.0|233,183
14|183|sample|11|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3658,True,6.0|233,183
14|183|cc|1|1|233,4.27194,770.841,0.0699242,0.462739,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|cc|2|1|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|cc|3|1|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|cc|4|1|233,4.27194,770.841,0.0699242,0.462739,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|cc|5|1|233,4.27194,770.841,0.0699242,0.462739,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|cc|6|1|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|cc|7|1|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|cc|8|1|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|vc|1|2|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|vc|2|2|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|vc|3|2|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|vc|4|2|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|vc|5|2|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|vc|6|2|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|vc|7|2|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|183|vc|8|2|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3658,False,69.0|233,183
14|705|sample|3|233,1.8779,769.023,0.0109282,86.9869,37597.8,13.3657,1.8779,769.023,0.010856,86.9869,37614.3,13.3659,False,6.0|233,705
14|705|sample|4|233,1.8779,769.023,0.0109282,86.9869,37597.8,13.3657,1.8779,769.023,0.010856,86.9869,37614.3,13.3659,False,6.0|233,705
14|705|sample|5|233,1.8779,769.023,0.0109282,86.9869,37597.8,13.3657,1.8779,769.023,0.010856,86.9869,37614.3,13.3659,False,6.0|233,705
14|705|sample|6|233,1.8779,769.023,0.0109282,86.9869,37597.8,13.3657,1.8779,769.023,0.010856,86.9869,37614.3,13.3659,False,6.0|233,705
14|705|sample|7|233,1.8779,769.023,0.0109282,86.9869,37597.8,13.3657,1.8779,769.023,0.010856,86.9869,37614.3,13.3659,False,6.0|233,705
14|705|sample|8|233,1.8779,769.023,0.0109282,86.9869,37597.8,13.3657,1.8779,769.023,0.010856,86.9869,37614.3,13.3659,False,6.0|233,705
14|705|sample|10|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3659,True,6.0|233,705
14|705|sample|9|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3659,True,6.0|233,705
14|705|sample|12|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3659,True,6.0|233,705
14|705|sample|11|233,2.28277,768.611,0.191978,2465.26,37597.8,13.3657,2.28277,768.611,0.191983,2465.26,37614.3,13.3659,True,6.0|233,705
14|705|cc|1|1|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3659,False,69.0|233,705
14|705|cc|2|1|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3659,False,69.0|233,705
14|705|cc|3|1|233,4.27194,770.841,0.0699242,0.462738,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3659,False,69.0|233,705
14|705|cc|4|1|233,4.27194,770.841,0.0699242,0.462739,37597.8,13.3657,4.27194,770.841,0.0697405,0.462738,37614.3,13.3659,False,69.0|233,705
