rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|297|cc|3|1|71,9.03574e-08,-1.63155e-05,0,-7.54554e-06,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,4.12571e-06,-6.38363e-06,0,-3.83988e-06,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,9.00086e-07,1.28011e-06,0,-4.24777e-06,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,-6.48379e-07,1.56859e-06,0,6.16809e-06,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,1.11594e-06,-3.61534e-06,0,-5.57237e-06,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,4.47806e-08,2.69699e-06,0,4.4466e-06,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,2.76648e-06,6.09456e-07,0,1.8582e-06,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,2.26223e-06,7.67412e-06,0,-2.93908e-06,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,3.03379e-07,-5.87952e-06,0,8.28316e-06,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,4.28327e-07,4.8272e-06,0,-1.89708e-06,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,-1.28119e-06,7.11423e-06,0,5.63087e-06,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,4.4891e-06,-1.51674e-06,0,-1.92779e-06,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,1.66684e-06,-1.71502e-06,0,-1.60491e-06,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,4.947e-06,-8.69774e-07,0,-4.46256e-06,0,0,False,69.0|71,297
1,14|183|sample|4|233,-4.2178e-07,6.47913e-06,0,7.5181e-06,0,0,True,6.0|233,183
1,14|183|sample|3|233,-1.22716e-06,-1.3351e-07,0,7.27654e-06,0,0,True,6.0|233,183
1,14|183|sample|6|233,-1.54889e-06,4.18672e-06,0,-4.64528e-06,0,0,True,6.0|233,183
1,14|183|sample|5|233,-5.87781e-07,4.15043e-06,0,2.0393e-07,0,0,True,6.0|233,183
1,14|183|sample|7|233,9.90378e-07,5.86311e-07,0,-6.67295e-06,0,0,True,6.0|233,183
1,14|183|sample|8|233,-1.19161e-06,3.99001e-07,0,7.26361e-06,0,0,True,6.0|233,183
1,14|183|sample|10|233,1.15325e-06,-3.53251e-06,0,2.85928e-06,0,0,True,6.0|233,183
1,14|183|sample|9|233,-3.04251e-06,-3.97978e-06,0,-3.91263e-06,0,0,True,6.0|233,183
1,14|183|sample|12|233,-5.86799e-06,-1.31011e-07,0,4.32453e-06,0,0,True,6.0|233,183
1,14|183|sample|11|233,2.33449e-06,1.35109e-06,0,4.83996e-07,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,-5.90659e-06,-8.06007e-06,0,3.46436e-06,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,-2.0558e-06,6.65059e-08,0,5.36856e-06,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,4.6715e-06,2.28434e-06,0,-3.51283e-06,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,-1.82137e-06,7.08616e-06,0,3.444e-07,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,-8.56527e-07,-3.89579e-06,0,1.75079e-06,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,-3.67755e-06,1.51196e-06,0,-4.56322e-06,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,-1.45592e-06,2.63359e-06,0,5.13895e-08,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,-7.39878e-06,6.33022e-06,0,2.75811e-07,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,3.3506e-08,7.7777e-06,0,-7.34051e-07,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,8.44627e-07,-6.11246e-06,0,4.40635e-06,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,-1.70695e-06,-4.12653e-06,0,4.83239e-06,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,4.74124e-06,3.36612e-06,0,4.17587e-06,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,8.44095e-07,4.32649e-06,0,-5.33013e-06,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,-1.0577e-06,-3.096e-06,0,-5.97649e-06,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,1.0733e-06,-7.79076e-06,0,3.53662e-07,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,3.94343e-06,1.35596e-06,0,1.74967e-07,0,0,False,69.0|233,183
1,14|705|sample|3|233,3.86444e-06,-5.85501e-07,0,2.6983e-06,0,0,False,6.0|233,705
1,14|705|sample|4|233,8.00981e-07,-3.53884e-06,0,4.21111e-06,0,0,False,6.0|233,705
1,14|705|sample|5|233,4.73702e-08,7.45517e-06,0,2.63381e-06,0,0,False,6.0|233,705
1,14|705|sample|6|233,-1.37633e-06,2.94366e-06,0,-2.24052e-06,0,0,False,6.0|233,705
1,14|705|sample|7|233,-9.2535e-07,-9.55065e-06,0,-3.03724e-06,0,0,False,6.0|233,705
1,14|705|sample|8|233,2.46268e-06,4.01424e-06,0,-1.51562e-06,0,0,False,6.0|233,705
1,14|705|sample|10|233,-3.3358e-06,1.16771e-06,0,1.10846e-07,0,0,True,6.0|233,705
1,14|705|sample|9|233,2.85754e-06,-1.96013e-06,0,-4.04186e-06,0,0,True,6.0|233,705
1,14|705|sample|12|233,-6.2916e-07,-2.99015e-06,0,2.47981e-06,0,0,True,6.0|233,705
1,14|705|sample|11|233,-3.60958e-06,-8.65467e-06,0,6.40928e-06,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,7.34888e-07,6.11679e-06,0,1.16511e-05,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,-2.42787e-06,4.77994e-06,0,2.73303e-07,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,-6.56427e-07,-7.27093e-06,0,1.3971e-06,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,3.96691e-06,9.3825e-06,0,5.15391e-06,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,1.26042e-06,-4.63845e-06,0,-3.24418e-06,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,-2.15669e-06,-1.33102e-05,0,1.77684e-06,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,3.29761e-06,-2.69558e-06,0,2.97879e-06,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,-1.01059e-06,-1.02831e-06,0,-2.19747e-06,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,5.32188e-06,3.41505e-06,0,-1.86077e-06,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,9.52401e-07,-2.56768e-06,0,5.76913e-06,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,5.96357e-06,-6.69395e-07,0,2.51917e-06,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,-1.39764e-07,2.00443e-06,0,4.23441e-06,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,3.10264e-06,-1.53554e-05,0,1.17121e-06,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,5.08112e-06,3.71619e-06,0,3.56383e-06,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,-2.24938e-07,2.40826e-06,0,2.95153e-06,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,-5.28271e-07,1.62928e-06,0,6.20964e-06,0,0,False,69.0|233,705
1,14|555|sample|4|233,-2.44341e-07,3.93369e-06,0,-4.9446e-06,0,0,True,6.0|233,555
1,14|555|sample|3|233,-1.25468e-07,-4.0402e-06,0,-1.89397e-06,0,0,True,6.0|233,555
1,14|555|sample|5|233,-3.74688e-07,3.79551e-06,0,2.54897e-06,0,0,True,6.0|233,555
1,14|555|sample|6|233,-2.67153e-06,-2.13673e-06,0,4.8411e-06,0,0,True,6.0|233,555
1,14|555|sample|7|233,-4.35885e-07,-1.45082e-05,0,1.07321e-07,0,0,True,6.0|233,555
1,14|555|sample|8|233,-1.9599e-07,1.27864e-05,0,-3.63757e-07,0,0,True,6.0|233,555
1,14|555|sample|9|233,4.57683e-06,-8.54562e-07,0,-1.06977e-05,0,0,True,6.0|233,555
1,14|555|sample|10|233,1.06094e-06,8.36171e-07,0,3.81204e-06,0,0,True,6.0|233,555
1,14|555|sample|12|233,6.19447e-07,-3.89975e-07,0,1.16059e-06,0,0,True,6.0|233,555
1,14|555|sample|11|233,6.34997e-06,1.616e-06,0,-3.91152e-06,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,2.83421e-06,3.95778e-06,0,-2.54652e-07,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,3.80225e-07,3.00872e-07,0,2.74556e-06,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,5.12371e-06,7.17663e-06,0,-5.56962e-06,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,-2.48646e-07,-4.05686e-06,0,-1.26332e-06,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,1.68134e-07,1.2771e-06,0,-2.39858e-06,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,1.65978e-06,7.05251e-06,0,2.15301e-06,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,3.2546e-06,1.24591e-05,0,6.40057e-06,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,-1.1112e-06,1.07412e-05,0,-2.0494e-06,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,-3.40971e-06,2.45733e-06,0,-2.12886e-06,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,-3.73851e-06,-7.26453e-06,0,-6.67312e-07,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,2.82949e-06,5.12104e-06,0,6.24645e-06,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,-9.19511e-08,4.11743e-06,0,-1.16685e-05,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,1.57385e-06,1.3692e-06,0,-5.00266e-06,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,3.46378e-06,-1.2367e-06,0,7.12578e-06,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,-1.06144e-06,-3.55135e-06,0,-6.28898e-06,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,3.08827e-07,1.99512e-06,0,-3.58517e-06,0,0,False,69.0|233,555
1,14|394|sample|5|42,2.11915e-06,-8.85773e-06,0,-9.78029e-07,0,0,True,6.0|42,394
1,14|394|sample|6|42,8.17482e-07,8.94383e-07,0,1.65223e-06,0,0,True,6.0|42,394
1,14|394|sample|7|42,8.08134e-07,-6.75904e-06,0,-5.57625e-06,0,0,True,6.0|42,394
1,14|394|sample|8|42,-4.21128e-06,1.70951e-06,0,-5.67314e-06,0,0,True,6.0|42,394
1,14|394|sample|10|42,1.48694e-07,5.12102e-06,0,3.98203e-06,0,0,True,6.0|42,394
1,14|394|sample|9|42,-3.26791e-06,-3.57833e-06,0,-2.60568e-06,0,0,True,6.0|42,394
1,14|394|sample|12|42,2.67213e-06,2.07868e-06,0,3.62333e-06,0,0,True,6.0|42,394
1,14|394|sample|11|42,-2.51385e-06,1.06452e-06,0,-1.34731e-06,0,0,True,6.0|42,394
1,14|394|sample|3|42,2.99555e-06,7.03249e-06,0,6.84162e-06,0,0,True,63.0|42,394
1,14|394|sample|4|42,1.74682e-07,5.38099e-08,0,8.06069e-06,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,-5.56927e-07,-4.19462e-06,0,-4.2662e-07,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,-1.23849e-06,2.49489e-06,0,8.48962e-06,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,5.55917e-07,5.72345e-06,0,6.85827e-06,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,3.61491e-06,1.01185e-06,0,-1.5024e-06,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,-2.79654e-08,-8.25257e-06,0,7.46636e-06,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,-4.19439e-07,-5.31865e-06,0,3.752e-06,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,-4.08556e-06,-6.00606e-06,0,-6.29616e-06,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,4.02674e-06,5.56017e-08,0,-6.65789e-07,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,1.41335e-06,-2.29805e-08,0,7.05048e-07,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,1.43162e-06,-5.84031e-06,0,1.26273e-06,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,3.27984e-06,-3.53681e-06,0,1.75495e-06,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,4.10382e-06,4.28578e-06,0,-9.90543e-07,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,7.66909e-07,2.15367e-06,0,-3.13175e-06,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,-2.83073e-07,3.28536e-07,0,-7.23603e-06,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,-1.1486e-06,-3.28984e-06,0,9.24822e-06,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,3.546e-06,-2.1959e-06,0,4.11786e-06,0,0,False,69.0|42,394
1,14|1099|sample|3|73,-4.18228e-07,6.18863e-06,0,-4.56876e-06,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,-2.03836e-06,2.1774e-06,0,2.27009e-06,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,1.97912e-06,1.84165e-06,0,-5.21117e-07,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,1.45097e-06,4.68086e-07,0,-4.87538e-06,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,-3.8267e-06,5.27478e-06,0,4.35299e-06,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,3.62353e-06,-2.65904e-06,0,4.66796e-06,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,2.27041e-06,9.28341e-06,0,-2.70185e-06,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,1.92147e-07,-8.69692e-06,0,3.75171e-06,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,-1.69141e-06,-5.23642e-06,0,-6.2508e-06,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,3.9651e-06,-1.76832e-07,0,3.61266e-06,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,2.41719e-06,-2.20399e-06,0,6.71455e-06,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,-5.13991e-07,2.44416e-06,0,3.57052e-06,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,-3.37381e-06,-3.17029e-06,0,-7.95712e-06,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,6.25608e-06,5.63792e-06,0,-4.77263e-06,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,4.62297e-06,1.11105e-05,0,-7.34702e-06,0,0,False,69.0|73,1099
