id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.673682,1.78174,-11.4091,0.0121942,0.663967,1.77414,-11.1672,0.0134381,70.0|274,411
411|3,0.388959,1.78174,-11.4091,0.0121942,0.374138,1.77414,-11.1672,0.0134381,70.0|274,411
411|5,0.756504,1.78174,-11.4091,0.0121942,0.731869,1.77414,-11.1672,0.0134381,70.0|274,411
411|6,0.851939,1.78174,-11.4091,0.0121942,0.819359,1.77414,-11.1672,0.0134381,70.0|274,411
411|8,0.513194,1.78174,-11.4091,0.0121942,0.513533,1.77414,-11.1672,0.0134381,70.0|274,411
411|7,0.482902,1.78174,-11.4091,0.0121942,0.47363,1.77414,-11.1672,0.0134381,70.0|274,411
411|9,0.695253,1.78174,-11.4091,0.0121942,0.687644,1.77414,-11.1672,0.0134381,70.0|274,411
411|10,0.790017,1.78174,-11.4091,0.0121942,0.776427,1.77414,-11.1672,0.0134381,70.0|274,411
411|12,0.482064,1.78174,-11.4091,0.0121942,0.473243,1.77414,-11.1672,0.0134381,70.0|274,411
411|11,0.558717,1.78174,-11.4091,0.0121942,0.530489,1.77414,-11.1672,0.0134381,70.0|274,411
411|1,0.455815,1.78174,-11.4091,0.0121942,0.143215,1.77414,-11.1672,0.0134381,69.0|274,411
411|2,0.636468,1.78174,-11.4091,0.0121942,0.143215,1.77414,-11.1672,0.0134381,69.0|274,411
152|8,0.186913,1.14214,-11.4091,0.0454732,0.180754,1.13544,-11.1672,0.0460356,65.0|322,152
152|7,0.208858,1.14214,-11.4091,0.0454732,0.202092,1.13544,-11.1672,0.0460356,65.0|322,152
152|6,0.210599,1.14214,-11.4091,0.0454732,0.199516,1.13544,-11.1672,0.0460356,65.0|322,152
152|5,0.189805,1.14214,-11.4091,0.0454732,0.178363,1.13544,-11.1672,0.0460356,65.0|322,152
152|12,0.0619818,1.14214,-11.4091,0.0454732,0.0598724,1.13544,-11.1672,0.0460356,28.0|322,152
152|11,0.0708698,1.14214,-11.4091,0.0454732,0.0689665,1.13544,-11.1672,0.0460356,28.0|322,152
152|10,0.0692319,1.14214,-11.4091,0.0454732,0.0675461,1.13544,-11.1672,0.0460356,28.0|322,152
