id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,3.82285,0.835356,4.25935,-2.12982,3.89585,0.835356,4.26457,-2.12982,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.25473,0.835356,4.25935,-2.12982,2.24106,0.835356,4.26457,-2.12982,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,4.18661,0.835356,4.25935,-2.12982,4.21765,0.835356,4.26457,-2.12982,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,4.80955,0.835356,4.25935,-2.12982,4.62897,0.835356,4.26457,-2.12982,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.97706,0.835356,4.25935,-2.12982,3.00878,0.835356,4.26457,-2.12982,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.77913,0.835356,4.25935,-2.12982,2.79456,0.835356,4.26457,-2.12982,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,4.08014,0.835356,4.25935,-2.12982,3.97857,0.835356,4.26457,-2.12982,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,4.57188,0.835356,4.25935,-2.12982,4.48537,0.835356,4.26457,-2.12982,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.75967,0.835356,4.25935,-2.12982,2.74781,0.835356,4.26457,-2.12982,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,3.06518,0.835356,4.25935,-2.12982,3.07186,0.835356,4.26457,-2.12982,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.0259,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.93077,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.80267,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.0121,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.09995,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.78512,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.92378,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.88915,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.52045,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.45133,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.84287,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.04881,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.82451,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.69156,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.98439,2.64242,4.25935,-1.87582,0.999999,2.64242,4.26457,-1.87582,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.19591,2.64242,4.25935,-1.87582,1,2.64242,4.26457,-1.87582,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.763613,0.719792,2.41391,-1.41779,0.756334,0.719792,2.40663,-1.41779,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.868602,0.719792,2.41391,-1.41779,0.839179,0.719792,2.40663,-1.41779,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.850763,0.719792,2.41391,-1.41779,0.842662,0.719792,2.40663,-1.41779,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.757927,0.719792,2.41391,-1.41779,0.761021,0.719792,2.40663,-1.41779,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.869222,0.594832,4.25944,-0.630609,0.863837,0.594832,4.26464,-0.630609,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.03406,0.594832,4.25944,-0.630609,1.02329,0.594832,4.26464,-0.630609,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.99879,0.594832,4.25944,-0.630609,0.99417,0.594832,4.26464,-0.630609,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.18032,0.594832,4.25944,-0.630609,1.20524,0.594832,4.26464,-0.630609,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.00121,0.625768,3.0858,-5.2566,0.998738,0.625768,3.08394,-5.2566,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.13929,0.625768,3.0858,-5.2566,1.1294,0.625768,3.08394,-5.2566,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,2.04221,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.90867,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.68621,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.95281,3.13817,4.25944,-2.80433,0.999999,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,2.36097,3.13817,4.25944,-2.80433,0.996813,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.83435,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,2.0363,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.94013,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.8416,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,1.95476,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.66425,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.59033,3.13817,4.25944,-2.80433,0.999999,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.92846,3.13817,4.25944,-2.80433,0.998494,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.76102,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.86338,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.88566,3.13817,4.25944,-2.80433,1,3.13817,4.26464,-2.80433,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.775813,1.02097,4.25944,-5.54881,0.77403,1.02097,4.26464,-5.54881,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.769968,1.02097,4.25944,-5.54881,0.757249,1.02097,4.26464,-5.54881,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.801715,1.02097,4.25944,-5.54881,0.785489,1.02097,4.26464,-5.54881,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.73584,1.02097,4.25944,-5.54881,0.733974,1.02097,4.26464,-5.54881,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.519508,0.900398,8.78568,-1.56312,0.513796,0.900398,8.77303,-1.56312,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.608827,0.900398,8.78568,-1.56312,0.599661,0.900398,8.77303,-1.56312,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.929042,0.900398,8.78568,-1.56312,0.91544,0.900398,8.77303,-1.56312,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.981881,0.900398,8.78568,-1.56312,0.982377,0.900398,8.77303,-1.56312,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.649508,1.01148,4.25944,-0.029612,0.644881,1.01148,4.26464,-0.029612,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.594848,1.01148,4.25944,-0.029612,0.584485,1.01148,4.26464,-0.029612,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,2.15223,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,2.38114,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,2.06887,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,2.36537,1.49756,4.25934,-3.23032,1.0022,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,2.27403,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,2.18255,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,2.3153,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,2.14695,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,1.80725,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,2.28997,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,2.02697,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,1.60719,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,2.18446,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,2.02424,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,1.79051,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,1.93851,1.49756,4.25934,-3.23032,1,1.49756,4.26454,-3.23032,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.216525,0.419794,0.927552,-2.8858,0.220984,0.419794,0.931822,-2.8858,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.304395,0.419794,0.927552,-2.8858,0.294087,0.419794,0.931822,-2.8858,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.272107,0.419794,0.927552,-2.8858,0.26132,0.419794,0.931822,-2.8858,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.303932,0.419794,0.927552,-2.8858,0.299009,0.419794,0.931822,-2.8858,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0991286,0.949127,4.26056,-5.70544,0.0997867,0.949127,4.26579,-5.70544,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.100653,0.949127,4.26056,-5.70544,0.100644,0.949127,4.26579,-5.70544,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.115391,0.949127,4.26056,-5.70544,0.115139,0.949127,4.26579,-5.70544,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.119765,0.949127,4.26056,-5.70544,0.118393,0.949127,4.26579,-5.70544,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,1.16437,0.850074,3.70249,1.23974,1.13975,0.850074,3.67338,1.23974,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,1.16904,0.850074,3.70249,1.23974,1.15732,0.850074,3.67338,1.23974,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,2.02028,-0.485312,4.25944,-5.13162,0.999999,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,1.70667,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,2.07455,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,2.14452,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,1.93912,-0.485312,4.25944,-5.13162,0.99801,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,2.21106,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,1.85526,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,2.17024,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,2.58882,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,1.90901,-0.485312,4.25944,-5.13162,0.999998,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,2.15417,-0.485312,4.25944,-5.13162,1.0006,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,1.67683,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,1.84937,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,1.82004,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,2.20628,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,1.67099,-0.485312,4.25944,-5.13162,1,-0.485312,4.26464,-5.13162,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,1.41745,0.902807,4.33585,-3.58085,1.40072,0.902807,4.3484,-3.58085,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,1.53165,0.902807,4.33585,-3.58085,1.51504,0.902807,4.3484,-3.58085,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,1.48439,0.902807,4.33585,-3.58085,1.4814,0.902807,4.3484,-3.58085,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,1.48226,0.902807,4.33585,-3.58085,1.48197,0.902807,4.3484,-3.58085,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.286099,0.896002,4.33281,-1.56063,0.287936,0.896002,4.35077,-1.56063,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.243616,0.896002,4.33281,-1.56063,0.243603,0.896002,4.35077,-1.56063,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.495278,0.896002,4.33281,-1.56063,0.49525,0.896002,4.35077,-1.56063,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.492499,0.896002,4.33281,-1.56063,0.486639,0.896002,4.35077,-1.56063,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,1.55135,0.961179,3.76891,2.01497,1.53889,0.961179,3.74553,2.01497,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,1.42713,0.961179,3.76891,2.01497,1.40875,0.961179,3.74553,2.01497,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,2.02305,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,2.59512,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,1.99068,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,1.99624,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,2.24345,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,1.93669,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,1.96844,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,2.09496,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,2.03176,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,2.05979,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,2.21022,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,1.7747,-0.374207,4.33585,-4.35639,1,-0.374207,4.3484,-4.35639,69.0|292,1159
