id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,3.22432e-09,0,0,0,2.50875e-11,0,0,70.0|274,411
411|3,0,-4.19939e-09,0,0,0,-1.81295e-11,0,0,70.0|274,411
411|5,0,-8.32413e-10,0,0,0,-2.50888e-11,0,0,70.0|274,411
411|6,0,-1.15088e-09,0,0,0,7.89369e-12,0,0,70.0|274,411
411|8,0,-4.37508e-09,0,0,0,1.70575e-11,0,0,70.0|274,411
411|7,0,-3.50371e-09,0,0,0,-2.53517e-11,0,0,70.0|274,411
411|9,0,7.84501e-10,0,0,0,-2.48548e-11,0,0,70.0|274,411
411|10,0,-1.18036e-09,0,0,0,-2.15814e-11,0,0,70.0|274,411
411|12,0,-1.69332e-09,0,0,0,2.77836e-11,0,0,70.0|274,411
411|11,0,-1.09055e-09,0,0,0,6.82321e-11,0,0,70.0|274,411
411|1,0,-3.7279e-10,0,0,0,-4.3868e-11,0,0,69.0|274,411
411|2,0,3.05175e-09,0,0,0,-2.07558e-11,0,0,69.0|274,411
152|8,0,2.50315e-10,0,0,0,-2.13873e-11,0,0,65.0|322,152
152|7,0,-3.9641e-09,0,0,0,-5.17666e-11,0,0,65.0|322,152
152|6,0,1.86606e-09,0,0,0,-1.48899e-11,0,0,65.0|322,152
152|5,0,2.80572e-09,0,0,0,-4.07709e-11,0,0,65.0|322,152
152|12,0,-1.39146e-09,0,0,0,4.43543e-11,0,0,28.0|322,152
152|11,0,2.69043e-09,0,0,0,1.83611e-11,0,0,28.0|322,152
152|10,0,7.34989e-10,0,0,0,-1.65086e-11,0,0,28.0|322,152
152|9,0,3.88686e-10,0,0,0,1.06319e-11,0,0,28.0|322,152
152|3,0,6.90961e-10,0,0,0,2.15379e-11,0,0,22.0|322,152
152|4,0,-2.28823e-10,0,0,0,2.50417e-11,0,0,22.0|322,152
152|1,0,8.72377e-10,0,0,0,1.77311e-11,0,0,69.0|322,152
152|2,0,-2.56366e-09,0,0,0,-1.27716e-11,0,0,69.0|322,152
1056|8,0,-1.32605e-10,0,0,0,-8.51119e-12,0,0,65.0|276,1056
1056|7,0,3.3655e-09,0,0,0,3.30658e-11,0,0,65.0|276,1056
1056|6,0,-1.30421e-09,0,0,0,-1.79545e-10,0,0,65.0|276,1056
1056|5,0,-6.37523e-11,0,0,0,-3.06191e-11,0,0,65.0|276,1056
1056|12,0,-5.1085e-09,0,0,0,-1.93541e-11,0,0,28.0|276,1056
1056|11,0,2.09989e-10,0,0,0,1.33589e-11,0,0,28.0|276,1056
1056|10,0,3.9294e-11,0,0,0,2.1843e-11,0,0,28.0|276,1056
1056|9,0,3.77205e-09,0,0,0,8.14309e-11,0,0,28.0|276,1056
1056|4,0,2.90478e-09,0,0,0,-3.33313e-11,0,0,22.0|276,1056
1056|3,0,2.39352e-09,0,0,0,1.79746e-10,0,0,22.0|276,1056
1056|1,0,-1.83217e-10,0,0,0,-8.4372e-12,0,0,69.0|276,1056
1056|2,0,-2.40672e-09,0,0,0,3.14836e-11,0,0,69.0|276,1056
462|6,0,-1.35178e-09,0,0,0,2.33842e-11,0,0,55.0|292,462
462|5,0,-4.6971e-09,0,0,0,2.42831e-11,0,0,55.0|292,462
462|4,0,-2.69554e-10,0,0,0,1.44542e-11,0,0,55.0|292,462
462|3,0,7.64112e-10,0,0,0,2.97078e-11,0,0,55.0|292,462
462|9,0,-4.61425e-09,0,0,0,-3.49818e-11,0,0,32.0|292,462
462|10,0,-1.34981e-09,0,0,0,1.89129e-11,0,0,32.0|292,462
462|7,0,1.50755e-11,0,0,0,2.17444e-11,0,0,32.0|292,462
462|8,0,-9.00104e-10,0,0,0,-1.78337e-11,0,0,32.0|292,462
462|11,0,-2.79111e-09,0,0,0,-1.18097e-11,0,0,22.0|292,462
462|12,0,4.74031e-09,0,0,0,-8.36808e-11,0,0,22.0|292,462
462|1,0,-4.83008e-10,0,0,0,-9.04876e-12,0,0,69.0|292,462
462|2,0,-8.09795e-11,0,0,0,2.26343e-11,0,0,69.0|292,462
1159|8,0,-3.96093e-09,0,0,0,8.11395e-11,0,0,65.0|292,1159
1159|7,0,7.94835e-10,0,0,0,-2.98455e-11,0,0,65.0|292,1159
1159|5,0,-3.16083e-09,0,0,0,1.7335e-10,0,0,65.0|292,1159
1159|6,0,9.08619e-10,0,0,0,-4.54792e-12,0,0,65.0|292,1159
1159|11,0,2.75785e-09,0,0,0,-2.99996e-11,0,0,28.0|292,1159
1159|12,0,-3.28027e-09,0,0,0,-3.72236e-12,0,0,28.0|292,1159
1159|9,0,-1.76734e-09,0,0,0,8.22946e-11,0,0,28.0|292,1159
1159|10,0,-1.37698e-09,0,0,0,-1.78475e-11,0,0,28.0|292,1159
1159|4,0,1.49268e-09,0,0,0,-3.65481e-11,0,0,22.0|292,1159
1159|3,0,2.97113e-09,0,0,0,5.72831e-12,0,0,22.0|292,1159
1159|1,0,-2.06776e-09,0,0,0,3.57248e-11,0,0,69.0|292,1159
1159|2,0,1.7935e-09,0,0,0,-2.86997e-11,0,0,69.0|292,1159
1197|7,0,-8.04468e-10,0,0,0,-3.07501e-11,0,0,65.0|103,1197
1197|8,0,-2.86806e-09,0,0,0,3.70461e-11,0,0,65.0|103,1197
