rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,275.984,5.75421,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|cc|2|1|162,272.078,6.44211,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|cc|3|1|162,272.496,5.33549,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|cc|4|1|162,273.849,8.73921,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|cc|5|1|162,274.041,9.42123,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|cc|6|1|162,273.553,6.23211,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|cc|7|1|162,270.605,5.8284,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|cc|8|1|162,271.54,8.92494,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|sample|10|162,271.423,0.911717,6.97852,50066.6,13.4598,True,32.0|162,84
1,8|84|sample|11|162,273.944,0.671178,6.97852,50066.6,13.4598,True,22.0|162,84
1,8|84|sample|12|162,274.089,1.04459,6.97852,50066.6,13.4598,True,22.0|162,84
1,8|84|sample|3|162,272.883,0.34786,6.97852,50066.6,13.4598,True,55.0|162,84
1,8|84|sample|4|162,273.326,0.551325,6.97852,50066.6,13.4598,True,55.0|162,84
1,8|84|sample|5|162,276.77,0.467086,6.97852,50066.6,13.4598,True,55.0|162,84
1,8|84|sample|6|162,275.807,0.459566,6.97852,50066.6,13.4598,True,55.0|162,84
1,8|84|sample|7|162,274.906,0.896163,6.97852,50066.6,13.4598,True,32.0|162,84
1,8|84|sample|8|162,274.944,0.904821,6.97852,50066.6,13.4598,True,32.0|162,84
1,8|84|sample|9|162,276.18,0.834896,6.97852,50066.6,13.4598,True,32.0|162,84
1,8|84|vc|1|2|162,270.495,9.06282,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|vc|2|2|162,272.862,14.2141,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|vc|3|2|162,275.275,8.95338,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|vc|4|2|162,271.404,12.4762,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|vc|5|2|162,268.974,10.9048,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|vc|6|2|162,270.879,11.0204,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|vc|7|2|162,273.138,7.63366,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|84|vc|8|2|162,270.991,8.78349,6.97851,50066.6,13.4598,False,69.0|162,84
1,8|719|cc|1|1|274,274.511,10.4071,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|cc|2|1|274,273.469,9.61446,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|cc|3|1|274,271.416,10.6818,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|cc|4|1|274,271.164,8.63497,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|cc|5|1|274,278.525,6.8527,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|cc|6|1|274,271.781,8.99767,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|cc|7|1|274,271.523,14.4981,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|cc|8|1|274,271.5,7.8596,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|sample|10|274,275.199,1.18567,6.97852,50066.6,13.4598,True,32.0|274,719
1,8|719|sample|11|274,272.862,1.72636,6.97852,50066.6,13.4598,True,22.0|274,719
1,8|719|sample|12|274,272.058,1.86824,6.97852,50066.6,13.4598,True,22.0|274,719
1,8|719|sample|3|274,273.265,0.33763,6.97852,50066.6,13.4598,True,55.0|274,719
1,8|719|sample|4|274,270.291,0.357626,6.97852,50066.6,13.4598,True,55.0|274,719
1,8|719|sample|5|274,276.955,0.499925,6.97852,50066.6,13.4598,True,55.0|274,719
1,8|719|sample|6|274,275.764,0.580111,6.97852,50066.6,13.4598,True,55.0|274,719
1,8|719|sample|7|274,273.766,1.42534,6.97852,50066.6,13.4598,True,32.0|274,719
1,8|719|sample|8|274,274.83,1.41328,6.97852,50066.6,13.4598,True,32.0|274,719
1,8|719|sample|9|274,278.258,1.79667,6.97852,50066.6,13.4598,True,32.0|274,719
1,8|719|vc|1|2|274,271.153,7.20367,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|vc|2|2|274,272.526,11.6497,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|vc|3|2|274,272.91,10.483,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|vc|4|2|274,273.552,8.43838,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|vc|5|2|274,270.006,10.4943,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|vc|6|2|274,273.914,9.35703,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|vc|7|2|274,272.038,10.5363,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|719|vc|8|2|274,276.128,8.62311,6.97851,50066.6,13.4598,False,69.0|274,719
1,8|488|cc|1|1|322,271.166,12.2876,6.97851,50066.6,13.4598,False,69.0|322,488
1,8|488|cc|2|1|322,271.909,8.09311,6.97851,50066.6,13.4598,False,69.0|322,488
1,8|488|cc|3|1|322,273.828,11.2228,6.97851,50066.6,13.4598,False,69.0|322,488
1,8|488|cc|4|1|322,272.462,11.3391,6.97851,50066.6,13.4598,False,69.0|322,488
1,8|488|cc|5|1|322,270.903,12.4469,6.97851,50066.6,13.4598,False,69.0|322,488
1,8|488|cc|6|1|322,271.352,11.7533,6.97851,50066.6,13.4598,False,69.0|322,488
1,8|488|cc|7|1|322,273.332,10.8439,6.97851,50066.6,13.4598,False,69.0|322,488
