id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.919564,0,0,-1.4499e-09,0.918618,0,0,-3.81917e-14,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.361419,0,0,8.19376e-10,0.361964,0,0,-1.95399e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.993126,0,0,1.79866e-09,1.00171,0,0,-1.66089e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.09465,0,0,-1.54201e-09,1.0877,0,0,2.98872e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.67187,0,0,3.85854e-09,0.658792,0,0,-2.46914e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.592832,0,0,1.83588e-09,0.58635,0,0,-1.52767e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.940803,0,0,1.38758e-09,0.9358,0,0,-1.5099e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.06027,0,0,2.83438e-10,1.06359,0,0,1.69642e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.533755,0,0,-2.95806e-09,0.561564,0,0,-6.4837e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.689229,0,0,-8.07417e-10,0.679733,0,0,-2.73115e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0497127,0,0,-4.73198e-10,3.45515e-07,0,0,-4.88498e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.046792,0,0,2.55265e-09,4.87323e-08,0,0,7.99361e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0660402,0,0,-2.97673e-09,3.51411e-08,0,0,-7.10543e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0920036,0,0,-1.41723e-09,4.58839e-07,0,0,-1.77636e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0804637,0,0,-3.04414e-09,-1.86034e-08,0,0,-6.66134e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0984605,0,0,-1.72303e-09,-2.59466e-07,0,0,6.66134e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.23613,0,0,-6.73506e-10,2.25254e-07,0,0,3.55271e-15,69.0|274,411
