id,importanceSampling
411|4,134.345403
411|3,135.579289
411|5,156.001582
411|6,157.363220
411|8,132.497279
411|7,132.162267
411|9,156.147799
411|10,155.455270
411|12,133.652904
411|11,134.159317
411|1,82.826534
411|2,149.162432
152|8,139.090828
152|7,111.757678
152|6,150.935243
152|5,156.273210
152|12,135.604107
152|11,138.487513
152|10,150.837973
152|9,146.128760
152|3,153.007002
152|4,144.594897
152|1,77.645066
152|2,152.839279
1056|8,144.288107
1056|7,142.665162
1056|6,147.242932
1056|5,150.345359
1056|12,132.862902
1056|11,137.023217
1056|10,141.565033
1056|9,142.070628
1056|4,145.754096
1056|3,143.169171
1056|1,77.173974
1056|2,164.710825
462|6,164.123135
462|5,165.649009
462|4,170.604540
462|3,167.586609
462|9,147.142546
462|10,146.990754
462|7,156.975971
462|8,149.691690
462|11,165.218177
462|12,177.726837
462|1,90.753673
462|2,163.794573
1159|8,152.649070
1159|7,155.053926
1159|5,158.655880
1159|6,159.362415
1159|11,136.078416
1159|12,141.002413
1159|9,155.492826
1159|10,156.636194
1159|4,150.319285
1159|3,150.964605
1159|1,81.426498
1159|2,160.921312
1197|7,133.675795
1197|8,130.904909
1197|6,142.210456
1197|5,137.420158
1197|12,132.159759
1197|10,141.566529
1197|9,145.249041
1197|3,129.778909
1197|4,130.755613
1197|11,129.892595
1197|1,81.348231
1197|2,161.249380
