rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.63162,0,0.110097,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.454721,0,-0.258357,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-5.33845,0,0.400416,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.04748,0,0.241213,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-1.99487,0,-0.0269539,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-3.26591,0,-0.141879,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.59711,0,0.0654716,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.31934,0,0.706128,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.83373,0,-0.19573,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-4.64573,0,0.000169022,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-6.81628,0,0.51568,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-3.65761,0,0.376432,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-5.20135,0,-1.10854,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.45433,0,-0.653289,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.942075,0,-1.36328,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,4.63432,0,-0.346515,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-3.37784,0,0.308327,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,6.98762,0,0.545082,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.582148,0,-0.476878,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-1.96416,0,0.227367,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.344002,0,0.00137301,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-3.76336,0,0.407204,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,4.46498,0,-0.124547,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.638938,0,0.562445,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,3.59084,0,-0.127237,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.711229,0,0.0242597,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,7.28335,0,1.2032,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,6.84063,0,2.067,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,7.04919,0,0.514468,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,6.79966,0,0.924624,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,-0.146729,0,-1.19595,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0.355436,0,-1.18522,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,6.87322,0,2.21219,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,7.25906,0,1.32266,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,-1.38362,0,-2.30248,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,-0.749036,0,-2.25622,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0.626147,0,0.055299,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,-1.22654,0,0.379376,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,3.57839,0,1.01064,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,-0.246274,0,-0.553326,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,-1.10156,0,0.389719,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,10.5815,0,0.475789,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,-0.432474,0,-0.308571,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,4.57438,0,-0.16791,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,-2.45397,0,0.194782,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0.890158,0,0.122469,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,4.37663,0,0.683302,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0.0686112,0,0.483569,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,-4.89793,0,-0.362829,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,1.34185,0,-0.785715,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,7.16614,0,-0.857042,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,-6.38318,0,-0.948665,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,-1.21429,0,-2.07888,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1.09661,0,-2.28061,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,-0.483293,0,-0.469274,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,2.60521,0,-0.552602,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1.14125,0,-0.168554,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1.94157,0,-0.0305475,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,4.84987,0,0.0984323,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,4.33191,0,0.010267,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,-2.15951,0,0.153722,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,1.58653,0,-0.124519,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,-1.71597,0,0.193842,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,-1.27127,0,-0.671949,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,-2.31437,0,-2.13317,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0.951667,0,-0.178484,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1.60292,0,1.39336,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,-5.80428,0,0.463577,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,3.47592,0,0.364394,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,4.09086,0,-0.450089,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1.9838,0,-0.304034,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,-3.93687,0,-0.217026,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,-8.02158,0,1.31738,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,5.04733,0,1.41708,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0.0860415,0,0.106061,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1.83032,0,0.259085,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,6.82493,0,1.12111,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,-1.62996,0,0.461272,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,2.3904,0,-0.739567,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,-1.76694,0,-0.913477,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,2.96311,0,2.44851,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,-0.580761,0,2.72783,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,-5.76261,0,-1.62426,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,-9.72155,0,-1.87438,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,-1.88761,0,0.509775,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1.05059,0,0.482574,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,2.91512,0,1.74371,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,3.43219,0,1.40884,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,-0.140223,0,-0.660356,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,9.33679,0,-0.0625154,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1.58535,0,-0.674957,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,-1.95712,0,-0.20534,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,2.42147,0,0.887647,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,-3.11227,0,-0.75395,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1.96007,0,-0.0220684,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,-5.92031,0,0.536668,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1.96521,0,-0.562542,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0.564595,0,-0.49804,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1.72239,0,-0.4675,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0.970611,0,0.440796,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,2.7118,0,-0.150848,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,-2.09729,0,0.392079,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,4.75051,0,0.509378,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1.4377,0,-0.91741,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,2.54927,0,1.30991,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,3.99519,0,1.0692,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1.53572,0,-2.40141,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,-2.14866,0,-2.16925,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0.804646,0,-1.07273,0,0,True,6.0|71,297
